Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,80,746
0.0,583.0,81,745
0.0,610.0,80,746
0.0,636.0,48,745
0.0,665.0,66,745
0.0,692.0,67,745
0.0,718.0,66,746
0.0,745.0,67,745
0.0,772.0,67,745
0.0,800.0,66,746
0.0,827.0,67,745
0.0,854.0,69,745
0.0,882.0,67,746
0.0,909.0,69,746
0.0,935.0,70,745
0.0,962.0,69,745
0.0,989.0,69,745
0.0,1015.0,70,745
0.0,1042.0,69,745
0.0,1069.0,69,745
0.0,1095.0,69,745
0.0,1122.0,68,745
0.0,1148.0,67,746
0.0,1177.0,67,745
0.0,1204.0,66,745
0.0,1230.0,59,745
0.0,1257.0,61,745
0.0,1286.0,40,745
0.0,1312.0,15,746
0.0,1339.0,18,746
0.0,1366.0,62,745
0.0,1392.0,0,746
0.0,1419.0,0,745
0.0,1443.0,0,746
0.0,1470.0,0,745
0.0,1550.0,0,745
0.0,1574.0,0,745
0.0,1601.0,0,745
0.0,1628.0,0,745
0.0,1869.0,0,745
0.0,1894.0,0,745
0.0,1921.0,0,746
0.0,1947.0,0,745
-3.0,2201.0,32,745
-3.0,2230.0,62,745
-3.0,2256.0,66,745
-3.0,2287.0,104,745
-3.0,2545.0,73,745
-3.0,2574.0,72,745
-3.0,2603.0,74,745
-3.0,2631.0,123,745
-3.0,2873.0,180,740
-3.0,2902.0,181,739
-3.0,2930.0,214,738
-3.0,2959.0,156,737
-3.0,3215.0,200,727
-3.0,3244.0,223,727
-3.0,3270.0,230,726
-3.0,3299.0,196,725
-3.0,3540.0,231,722
-3.0,3571.0,226,722
-3.0,3600.0,228,722
-3.0,3883.0,158,717
-3.0,3911.0,225,717
-3.0,3940.0,231,717
-3.0,4210.0,280,714
-3.0,4249.0,235,714
-3.0,4278.0,270,713
-3.0,4534.0,258,713
-3.0,4562.0,259,713
-3.0,4591.0,242,713
-3.0,4866.0,235,712
-3.0,4894.0,206,713
-3.0,4923.0,214,712
-3.0,5210.0,219,712
-3.0,5238.0,224,712
-3.0,5267.0,215,713
-3.0,5537.0,220,712
-3.0,5566.0,216,713
-3.0,5595.0,224,713
-3.0,5879.0,164,713
-3.0,5908.0,178,713
-3.0,5939.0,177,714
-3.0,6209.0,162,717
-3.0,6240.0,166,717
-3.0,6268.0,156,718
-3.0,6549.0,169,723
-3.0,6578.0,117,723
-3.0,6606.0,146,724
-3.0,6883.0,150,729
-3.0,6912.0,131,730
-3.0,6942.0,147,731
-3.0,7208.0,133,735
-3.0,7237.0,132,736
-3.0,7266.0,155,737
-3.0,7882.0,121,746
-3.0,7911.0,124,746
-3.0,7940.0,122,747
