Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,739
0.0,579.0,0,739
0.0,604.0,0,739
0.0,630.0,0,739
0.0,657.0,0,739
0.0,681.0,0,739
0.0,708.0,0,739
0.0,733.0,0,738
0.0,759.0,0,739
0.0,786.0,0,738
0.0,811.0,0,739
0.0,837.0,0,739
0.0,862.0,0,739
0.0,888.0,0,739
0.0,913.0,0,739
0.0,940.0,0,739
0.0,964.0,0,739
0.0,989.0,0,739
0.0,1013.0,0,739
0.0,1040.0,0,739
0.0,1064.0,0,739
0.0,1091.0,0,739
0.0,1116.0,0,739
0.0,1142.0,0,739
0.0,1167.0,0,738
0.0,1193.0,0,738
0.0,1220.0,0,739
0.0,1245.0,0,739
0.0,1271.0,0,739
0.0,1296.0,0,739
0.0,1323.0,0,738
0.0,1347.0,0,738
0.0,1374.0,0,738
0.0,1398.0,0,738
0.0,1542.0,0,739
0.0,1566.0,0,739
0.0,1593.0,0,739
0.0,1617.0,0,739
0.0,1873.0,0,739
0.0,1900.0,0,739
0.0,1927.0,0,739
0.0,1953.0,0,739
-3.0,2203.0,0,739
-3.0,2232.0,0,739
-3.0,2258.0,0,739
-3.0,2285.0,0,738
-3.0,2543.0,0,739
-3.0,2570.0,0,739
-3.0,2598.0,0,739
-3.0,2625.0,0,739
-3.0,2887.0,25,739
-3.0,2914.0,5,739
-3.0,2942.0,0,739
-3.0,2969.0,0,738
-3.0,3207.0,0,738
-3.0,3235.0,8,738
-3.0,3264.0,12,739
-3.0,3291.0,6,739
-3.0,3559.0,53,733
-3.0,3586.0,0,733
-3.0,3614.0,71,732
-3.0,3641.0,75,732
-3.0,3889.0,42,728
-3.0,3915.0,73,728
-3.0,3944.0,73,727
-3.0,3971.0,59,727
-3.0,4214.0,136,727
-3.0,4245.0,147,727
-3.0,4274.0,74,726
-3.0,4544.0,160,726
-3.0,4573.0,159,726
-3.0,4601.0,204,727
-3.0,4884.0,115,726
-3.0,4915.0,129,726
-3.0,4943.0,121,726
-3.0,4974.0,125,726
-3.0,5212.0,207,726
-3.0,5251.0,235,726
-3.0,5281.0,173,727
-3.0,5556.0,118,726
-3.0,5586.0,194,727
-3.0,5617.0,1101,726
-3.0,5883.0,140,726
-3.0,5922.0,172,726
-3.0,5951.0,162,727
-3.0,6225.0,170,726
-3.0,6268.0,171,726
-3.0,6297.0,178,726
-3.0,6555.0,128,726
-3.0,6584.0,143,726
-3.0,6612.0,147,726
-3.0,6881.0,154,727
-3.0,6909.0,177,727
-3.0,6940.0,173,727
-3.0,6969.0,162,727
