Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,808
0.0,577.0,0,807
0.0,602.0,0,808
0.0,626.0,0,808
0.0,653.0,0,807
0.0,679.0,0,807
0.0,706.0,0,808
0.0,731.0,0,807
0.0,757.0,0,807
0.0,782.0,0,807
0.0,808.0,0,807
0.0,833.0,0,807
0.0,860.0,0,808
0.0,884.0,0,807
0.0,911.0,0,807
0.0,937.0,0,807
0.0,962.0,0,807
0.0,989.0,0,807
0.0,1013.0,0,808
0.0,1038.0,0,807
0.0,1064.0,0,807
0.0,1089.0,0,807
0.0,1116.0,0,807
0.0,1140.0,0,807
0.0,1165.0,0,807
0.0,1191.0,0,807
0.0,1253.0,0,808
0.0,1280.0,0,807
0.0,1306.0,0,808
0.0,1583.0,0,808
0.0,1609.0,0,807
0.0,1636.0,0,807
0.0,1925.0,0,807
0.0,1951.0,0,807
0.0,1976.0,0,807
-3.0,2232.0,0,807
-3.0,2260.0,0,808
-3.0,2289.0,1,807
-3.0,2578.0,0,807
-3.0,2607.0,0,807
-3.0,2635.0,0,807
-3.0,2662.0,0,807
-3.0,2899.0,0,807
-3.0,2926.0,0,807
-3.0,2953.0,0,808
-3.0,3252.0,0,807
-3.0,3278.0,0,807
-3.0,3305.0,0,807
-3.0,3334.0,0,807
-3.0,3569.0,0,807
-3.0,3596.0,0,808
-3.0,3622.0,0,808
-3.0,3649.0,0,808
-3.0,3917.0,0,808
-3.0,3948.0,0,807
-3.0,3975.0,0,807
-3.0,4001.0,0,805
-3.64,4239.0,0,799
-3.64,4265.0,0,798
-3.64,4294.0,0,798
-3.64,4321.0,0,797
-3.64,4575.0,66,789
-3.64,4603.0,45,788
-3.64,4630.0,85,787
-3.64,4659.0,97,787
-3.64,4900.0,279,782
-3.64,4929.0,281,782
-3.64,4962.0,269,782
-3.64,4990.0,270,781
-3.64,5240.0,267,781
-3.64,5269.0,251,780
-3.64,5298.0,283,780
-3.64,5326.0,249,780
-3.64,5570.0,273,781
-3.64,5599.0,268,781
-3.64,5627.0,269,780
-3.64,5910.0,295,779
-3.64,5939.0,302,780
-3.64,5969.0,308,780
-3.64,5998.0,305,780
-3.07,6238.0,306,780
-3.07,6268.0,300,780
