Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,783
0.0,581.0,0,783
0.0,608.0,0,783
0.0,632.0,0,783
0.0,659.0,0,782
0.0,684.0,0,783
0.0,710.0,0,783
0.0,735.0,0,782
0.0,761.0,0,782
0.0,786.0,0,782
0.0,813.0,0,783
0.0,837.0,0,783
0.0,864.0,0,783
0.0,888.0,0,783
0.0,915.0,0,783
0.0,940.0,0,782
0.0,966.0,0,783
0.0,993.0,0,783
0.0,1015.0,0,783
0.0,1042.0,0,782
0.0,1069.0,0,783
0.0,1093.0,0,783
0.0,1120.0,0,783
0.0,1144.0,0,783
0.0,1171.0,0,783
0.0,1196.0,0,783
0.0,1222.0,0,783
0.0,1247.0,0,783
0.0,1273.0,0,782
0.0,1298.0,0,782
0.0,1325.0,0,783
0.0,1351.0,0,783
0.0,1376.0,0,783
0.0,1402.0,0,783
0.0,1427.0,0,783
0.0,1519.0,0,782
0.0,1546.0,0,783
0.0,1570.0,0,783
0.0,1595.0,0,783
0.0,1851.0,0,782
0.0,1878.0,0,783
0.0,1904.0,0,783
0.0,1931.0,0,783
-3.0,2191.0,0,783
-3.0,2220.0,0,783
-3.0,2246.0,0,783
-3.0,2273.0,0,782
-3.0,2510.0,0,783
-3.0,2537.0,0,783
-3.0,2566.0,0,783
-3.0,2863.0,0,783
-3.0,2889.0,0,783
-3.0,2916.0,0,782
-3.0,2945.0,0,782
-3.0,3178.0,0,782
-3.0,3207.0,0,783
-3.0,3233.0,0,783
-3.0,3516.0,0,782
-3.0,3545.0,0,783
-3.0,3571.0,0,783
-3.0,3842.0,0,782
-3.0,3870.0,0,783
-3.0,3899.0,0,783
-3.41,4186.0,0,782
-3.41,4212.0,0,783
-3.41,4239.0,0,783
-3.41,4511.0,0,783
-3.41,4540.0,0,783
-3.41,4567.0,0,782
-3.41,4855.0,0,782
-3.41,4884.0,0,783
-3.41,4909.0,0,782
-3.41,5183.0,0,783
-3.41,5212.0,0,783
-3.41,5238.0,0,782
-3.41,5525.0,0,771
-3.41,5552.0,0,769
-3.41,5578.0,0,768
-3.41,5853.0,0,762
-3.41,5879.0,0,762
-3.41,5906.0,0,762
-3.74,6182.0,0,761
-3.74,6209.0,0,762
-3.74,6236.0,0,761
-3.74,6262.0,8,761
-3.74,6514.0,86,761
-3.74,6541.0,89,761
-3.74,6567.0,79,762
-3.74,6596.0,83,761
-3.74,6852.0,50,761
-3.74,6881.0,80,761
