Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,749
0.0,581.0,0,749
0.0,608.0,0,749
0.0,632.0,0,750
0.0,659.0,0,750
0.0,684.0,0,749
0.0,710.0,0,750
0.0,737.0,0,749
0.0,761.0,0,750
0.0,788.0,0,749
0.0,815.0,0,749
0.0,839.0,0,749
0.0,868.0,0,749
0.0,894.0,0,750
0.0,919.0,0,749
0.0,946.0,0,749
0.0,970.0,0,749
0.0,997.0,0,749
0.0,1021.0,0,749
0.0,1048.0,0,749
0.0,1077.0,0,749
0.0,1103.0,0,749
0.0,1130.0,0,749
0.0,1157.0,0,749
0.0,1181.0,0,749
0.0,1208.0,0,749
0.0,1234.0,0,749
0.0,1259.0,0,749
0.0,1286.0,0,749
0.0,1310.0,0,749
0.0,1337.0,0,749
0.0,1363.0,0,749
0.0,1388.0,0,749
0.0,1415.0,0,749
0.0,1439.0,0,749
0.0,1546.0,0,749
0.0,1572.0,0,750
0.0,1597.0,0,750
0.0,1626.0,0,749
0.0,1873.0,0,749
0.0,1900.0,0,749
0.0,1929.0,0,749
0.0,1955.0,0,749
-3.0,2205.0,0,749
-3.0,2234.0,0,749
-3.0,2263.0,0,750
-3.0,2289.0,0,749
-3.0,2543.0,0,749
-3.0,2572.0,1,750
-3.0,2598.0,0,749
-3.0,2625.0,0,750
-3.0,2877.0,0,749
-3.0,2906.0,0,749
-3.0,2932.0,0,749
-3.0,2959.0,0,749
-3.0,3213.0,0,749
-3.0,3239.0,0,750
-3.0,3268.0,0,749
-3.0,3297.0,0,749
-3.0,3543.0,0,749
-3.0,3571.0,0,749
-3.0,3598.0,0,749
-3.0,3624.0,0,749
-3.0,3870.0,0,749
-3.0,3899.0,0,749
-3.0,3926.0,1,749
-3.0,3952.0,0,749
-3.57,4196.0,0,750
-3.57,4225.0,0,749
-3.57,4251.0,0,749
-3.57,4278.0,0,749
-3.57,4538.0,0,749
-3.57,4567.0,0,749
-3.57,4593.0,0,749
-3.57,4620.0,0,749
-3.57,4870.0,0,749
-3.57,4896.0,0,749
-3.57,4923.0,0,750
-3.57,4950.0,0,749
-3.57,5210.0,0,748
-3.57,5236.0,0,749
-3.57,5263.0,0,749
-3.57,5292.0,0,749
-3.57,5537.0,0,749
-3.57,5564.0,8,749
-3.57,5591.0,0,749
-3.57,5619.0,41,748
-3.57,5879.0,0,749
-3.57,5908.0,27,748
-3.57,5937.0,36,749
-3.04,6211.0,90,749
-3.04,6240.0,95,749
-3.04,6268.0,92,748
-3.04,6297.0,82,748
-3.04,6549.0,124,749
-3.04,6580.0,123,749
-3.04,6608.0,128,749
-3.04,6885.0,110,749
-3.04,6914.0,127,749
-3.04,6944.0,125,748
-3.04,6975.0,109,748
-3.04,7213.0,188,749
-3.04,7241.0,181,749
-3.04,7272.0,171,749
-3.04,7553.0,183,749
-3.04,7583.0,180,750
-3.04,7612.0,187,749
-3.04,7643.0,177,750
-3.04,7895.0,191,750
-3.04,7925.0,193,751
-3.04,7954.0,192,752
-3.04,8220.0,189,755
-3.04,8249.0,193,755
-3.04,8280.0,192,755
-3.04,8564.0,190,757
-3.04,8595.0,207,757
-3.04,8624.0,240,757
-3.04,8654.0,216,757
-3.04,8884.0,238,757
-3.04,8914.0,210,757
-3.04,8943.0,207,757
-3.04,8972.0,181,757
-3.04,9220.0,184,757
-3.04,9248.0,182,757
-3.04,9277.0,190,757
-3.04,9306.0,217,757
-3.04,9545.0,220,757
-3.04,9576.0,223,757
-3.04,9603.0,206,757
-3.04,9889.0,199,757
-3.04,9918.0,199,757
-3.04,9947.0,219,757
-3.0,10217.0,216,757
-3.0,10248.0,233,757
-3.0,10278.0,189,757
-3.0,10307.0,205,756
-3.0,10561.0,205,757
-3.0,10594.0,240,757
-3.0,10622.0,237,757
-3.0,10653.0,214,757
-3.0,10889.0,216,757
-3.0,10919.0,219,757
-3.0,10950.0,207,757
-3.0,10981.0,216,757
-3.0,11231.0,157,757
-3.0,11261.0,152,757
-3.0,11290.0,185,757
-3.0,11321.0,161,757
-3.0,11554.0,160,757
