Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,759
0.0,579.0,0,758
0.0,604.0,0,758
0.0,630.0,0,758
0.0,655.0,0,758
0.0,681.0,0,758
0.0,706.0,0,758
0.0,733.0,0,758
0.0,757.0,0,758
0.0,784.0,0,758
0.0,808.0,0,758
0.0,833.0,0,758
0.0,858.0,0,758
0.0,882.0,0,758
0.0,907.0,0,758
0.0,933.0,0,758
0.0,958.0,0,758
0.0,985.0,0,758
0.0,1009.0,0,758
0.0,1036.0,0,758
0.0,1062.0,0,758
0.0,1091.0,0,758
0.0,1118.0,0,757
0.0,1144.0,0,758
0.0,1173.0,0,758
0.0,1200.0,0,759
0.0,1226.0,0,758
0.0,1253.0,0,758
0.0,1280.0,0,758
0.0,1306.0,0,758
0.0,1333.0,0,758
0.0,1359.0,0,758
0.0,1384.0,0,759
0.0,1411.0,0,758
0.0,1435.0,0,758
0.0,1460.0,0,758
0.0,1486.0,0,758
0.0,1511.0,0,758
0.0,1536.0,0,757
0.0,1562.0,0,757
0.0,1587.0,0,758
0.0,1701.0,0,758
0.0,1728.0,0,759
0.0,1755.0,0,758
0.0,1779.0,0,758
0.0,1806.0,0,758
0.0,2039.0,0,758
0.0,2064.0,0,758
0.0,2091.0,0,759
-3.0,2117.0,0,758
-3.0,2144.0,0,758
-3.0,2373.0,0,758
-3.0,2402.0,0,759
-3.0,2430.0,0,758
-3.0,2457.0,0,758
-3.0,2486.0,0,758
-3.0,2709.0,0,758
-3.0,2738.0,0,757
-3.0,2766.0,0,758
-3.0,3022.0,0,758
-3.0,3049.0,0,758
-3.0,3078.0,0,759
-3.0,3106.0,0,758
-3.0,3362.0,0,758
-3.0,3391.0,0,758
-3.0,3420.0,0,758
-3.0,3690.0,0,757
-3.0,3719.0,0,758
-3.0,3747.0,0,758
-3.0,4030.0,0,758
-3.0,4057.0,0,758
-3.0,4083.0,0,758
-3.51,4362.0,0,758
-3.51,4390.0,0,758
-3.51,4417.0,0,758
-3.51,4704.0,0,758
-3.51,4737.0,0,759
-3.51,4763.0,0,759
-3.51,5033.0,0,758
-3.51,5064.0,0,758
-3.51,5091.0,0,757
-3.51,5359.0,0,758
-3.51,5400.0,0,758
-3.51,5429.0,0,758
-3.51,5703.0,0,758
-3.51,5730.0,0,758
-3.51,5756.0,0,758
-3.98,6373.0,420,775
-3.98,6404.0,420,777
-3.98,6434.0,408,777
-3.98,6463.0,408,778
-3.98,6709.0,384,780
-3.98,6739.0,326,780
-3.98,6768.0,323,780
-3.98,6799.0,343,780
-3.98,7045.0,363,781
-3.98,7075.0,372,780
-3.98,7104.0,367,781
-3.98,7135.0,374,780
-3.98,7370.0,374,782
-3.98,7399.0,350,783
-3.98,7430.0,387,783
-3.98,7460.0,380,784
-3.98,7706.0,384,787
-3.98,7735.0,374,788
-3.98,7766.0,380,789
-3.98,7796.0,379,788
-3.98,8042.0,373,790
-3.98,8071.0,396,791
-3.98,8101.0,372,791
-3.51,8132.0,394,790
-3.51,8370.0,391,792
-3.51,8398.0,376,792
-3.51,8427.0,396,792
-3.51,8458.0,371,791
-3.51,8708.0,386,793
-3.51,8738.0,382,793
-3.51,8767.0,339,793
-3.51,8798.0,386,793
-3.51,9039.0,380,793
-3.51,9070.0,388,794
-3.51,9101.0,383,793
-3.51,9129.0,345,793
-3.51,9381.0,387,794
-3.51,9410.0,388,794
-3.51,9441.0,381,794
-3.51,9469.0,388,794
-3.51,9705.0,370,794
-3.51,9734.0,358,794
-3.51,9762.0,358,795
-3.51,9791.0,367,794
-3.51,10049.0,340,794
-3.51,10080.0,310,794
-3.51,10113.0,319,794
-3.51,10143.0,302,794
-3.51,10366.0,332,794
-3.51,10397.0,361,794
-3.51,10426.0,319,795
-3.51,10459.0,325,794
-3.51,10706.0,335,794
-3.51,10737.0,348,795
