Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,715
0.0,581.0,0,715
0.0,606.0,0,715
0.0,632.0,0,715
0.0,657.0,0,715
0.0,684.0,0,715
0.0,708.0,0,715
0.0,735.0,0,715
0.0,759.0,0,715
0.0,786.0,0,715
0.0,813.0,0,715
0.0,837.0,0,716
0.0,864.0,0,715
0.0,888.0,0,715
0.0,913.0,0,715
0.0,937.0,0,715
0.0,964.0,0,716
0.0,989.0,0,715
0.0,1015.0,0,716
0.0,1042.0,0,716
0.0,1069.0,0,715
0.0,1095.0,0,715
0.0,1122.0,0,716
0.0,1148.0,0,715
0.0,1177.0,0,715
0.0,1204.0,0,715
0.0,1247.0,0,716
0.0,1273.0,0,715
0.0,1298.0,0,715
0.0,1572.0,0,716
0.0,1597.0,0,715
0.0,1624.0,0,715
0.0,1918.0,0,715
0.0,1943.0,0,715
0.0,1970.0,0,716
-3.0,2228.0,0,715
-3.0,2254.0,0,716
-3.0,2283.0,0,715
-3.0,2570.0,0,715
-3.0,2598.0,0,716
-3.0,2625.0,0,715
-3.0,2654.0,0,715
-3.0,2895.0,0,715
-3.0,2924.0,0,715
-3.0,2951.0,0,716
-3.0,3246.0,0,716
-3.0,3317.0,0,716
-3.0,3344.0,0,715
-3.0,3368.0,0,715
-3.0,3561.0,0,715
-3.0,3596.0,0,716
-3.0,3624.0,0,715
-3.0,3651.0,0,715
-3.0,3911.0,0,715
-3.0,3942.0,0,715
-3.0,3971.0,0,715
-3.0,3999.0,0,715
-3.32,4233.0,0,715
-3.32,4261.0,0,715
-3.32,4288.0,0,715
-3.32,4317.0,0,715
-3.32,4569.0,150,715
-3.32,4599.0,166,716
-3.32,4630.0,199,715
-3.32,4659.0,181,716
-3.32,4894.0,181,715
-3.32,4925.0,193,715
-3.32,4954.0,198,715
-3.32,4982.0,201,715
-3.32,5234.0,157,715
-3.32,5265.0,218,716
-3.32,5296.0,213,716
-3.32,5324.0,230,716
-3.32,5560.0,239,718
-3.32,5588.0,231,718
-3.32,5617.0,232,719
-3.32,5900.0,245,721
-3.32,5931.0,245,722
-3.32,5961.0,223,722
-3.32,5990.0,237,722
-3.03,6227.0,186,724
-3.03,6277.0,252,725
-3.03,6307.0,282,725
-3.03,6582.0,225,728
-3.03,6627.0,247,729
-3.03,6656.0,242,730
-3.03,6686.0,246,729
-3.03,6905.0,219,731
-3.03,6952.0,231,731
-3.03,6983.0,232,732
-3.03,7012.0,233,732
-3.03,7235.0,220,734
-3.03,7264.0,234,734
-3.03,7294.0,233,734
-3.03,7583.0,237,736
-3.03,7622.0,233,736
-3.03,7653.0,229,737
-3.03,7680.0,182,738
-3.03,7913.0,233,740
-3.03,7944.0,257,741
-3.03,7974.0,235,741
-3.03,8241.0,242,743
-3.03,8284.0,232,744
-3.03,8314.0,270,743
-3.03,8343.0,262,743
-3.03,8572.0,272,745
-3.03,8609.0,289,745
-3.03,8640.0,290,744
-3.03,8669.0,227,745
-3.03,8925.0,245,746
-3.03,8955.0,232,745
-3.03,8984.0,268,745
-3.03,9015.0,247,746
-3.03,9246.0,228,746
-3.03,9279.0,237,745
-3.03,9310.0,240,746
-3.03,9340.0,239,746
-3.03,9570.0,241,746
-3.03,9627.0,250,746
-3.03,9658.0,248,747
-3.03,9938.0,238,750
-3.03,9994.0,213,751
-3.03,10024.0,229,751
-3.03,10256.0,238,752
-3.03,10293.0,216,751
