Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,733
0.0,581.0,0,733
0.0,608.0,0,734
0.0,634.0,0,734
0.0,661.0,0,733
0.0,688.0,0,733
0.0,714.0,0,734
0.0,739.0,0,733
0.0,765.0,0,733
0.0,790.0,0,732
0.0,817.0,0,733
0.0,841.0,0,733
0.0,868.0,0,733
0.0,892.0,0,733
0.0,919.0,0,732
0.0,946.0,0,733
0.0,970.0,0,733
0.0,995.0,0,733
0.0,1021.0,0,733
0.0,1046.0,0,733
0.0,1073.0,0,733
0.0,1099.0,0,734
0.0,1124.0,0,733
0.0,1150.0,0,733
0.0,1175.0,0,733
0.0,1202.0,0,733
0.0,1226.0,0,733
0.0,1253.0,0,733
0.0,1277.0,0,733
0.0,1304.0,0,733
0.0,1329.0,0,733
0.0,1355.0,0,733
0.0,1380.0,0,733
0.0,1406.0,0,733
0.0,1433.0,0,733
0.0,1458.0,0,733
0.0,1484.0,0,733
0.0,1509.0,0,733
0.0,1533.0,0,733
0.0,1560.0,0,733
0.0,1587.0,0,733
0.0,1611.0,0,734
0.0,1638.0,0,733
0.0,1751.0,0,733
0.0,1775.0,0,732
0.0,1802.0,0,733
0.0,1826.0,0,733
0.0,1853.0,0,733
0.0,2070.0,0,733
0.0,2103.0,0,733
-3.0,2129.0,0,733
-3.0,2156.0,0,733
-3.0,2185.0,0,733
-3.0,2392.0,0,733
-3.0,2420.0,0,733
-3.0,2447.0,0,733
-3.0,2476.0,0,733
-3.0,2504.0,0,734
-3.0,2732.0,0,733
-3.0,2758.0,0,734
-3.0,2787.0,0,733
-3.0,2813.0,0,733
-3.0,2840.0,0,733
-3.0,3057.0,0,733
-3.0,3086.0,0,733
-3.0,3112.0,0,733
-3.0,3141.0,1,733
-3.0,3383.0,0,733
-3.0,3411.0,0,734
-3.0,3438.0,0,733
-3.0,3467.0,0,733
-3.0,3493.0,0,733
-3.0,3725.0,0,733
-3.0,3751.0,0,733
-3.0,3778.0,0,733
-3.0,4057.0,0,733
-3.0,4083.0,0,733
-3.55,4112.0,0,733
-3.55,4386.0,0,733
-3.55,4413.0,0,733
-3.55,4440.0,0,733
-3.55,4734.0,0,733
-3.55,4788.0,0,733
-3.55,4814.0,0,733
-3.55,5079.0,0,733
-3.55,5134.0,0,733
-3.55,5160.0,0,733
-3.55,5187.0,0,733
-3.55,5410.0,0,732
-3.55,5445.0,0,733
-3.55,5474.0,0,733
-3.55,5500.0,0,733
-3.55,5734.0,0,733
-3.55,5761.0,0,733
-3.55,5789.0,0,733
-3.55,5816.0,0,734
-3.55,6066.0,0,733
-4.06,6119.0,133,733
-4.06,6148.0,138,733
-4.06,6178.0,105,734
-4.06,6432.0,224,737
-4.06,6463.0,225,737
-4.06,6494.0,236,737
-4.06,6522.0,251,738
-4.06,6758.0,263,739
-4.06,6801.0,247,739
-4.06,6830.0,250,739
-4.06,6858.0,259,739
-4.06,7084.0,245,743
-4.06,7120.0,226,745
-4.06,7149.0,236,745
-4.06,7178.0,248,745
-4.06,7395.0,219,747
-4.06,7485.0,241,748
-4.06,7514.0,226,748
-4.06,7544.0,247,748
-4.06,7774.0,267,749
-4.06,7862.0,259,749
-4.06,7890.0,266,749
-4.06,7919.0,261,750
-4.06,8091.0,265,750
-3.56,8153.0,253,749
-3.56,8181.0,251,750
-3.56,8210.0,218,750
-3.56,8392.0,242,750
-3.56,8423.0,244,749
-3.56,8452.0,225,750
-3.56,8480.0,233,750
-3.56,8779.0,233,750
-3.56,8830.0,233,752
-3.56,8861.0,232,751
-3.56,8890.0,241,751
-3.56,9127.0,239,751
-3.56,9185.0,255,752
-3.56,9216.0,253,751
-3.56,9242.0,254,752
-3.56,9426.0,235,752
-3.56,9476.0,235,752
-3.56,9504.0,230,752
-3.56,9533.0,204,752
-3.56,9775.0,229,754
-3.56,9867.0,233,755
-3.56,9895.0,225,754
-3.56,9924.0,241,755
-3.02,10110.0,229,756
-3.02,10174.0,230,756
-3.02,10205.0,231,756
-3.02,10233.0,231,756
-3.02,10418.0,240,756
-3.02,10463.0,234,756
-3.02,10493.0,241,756
-3.02,10522.0,211,755
-3.02,10749.0,234,756
-3.02,10801.0,217,756
-3.02,10829.0,216,757
-3.02,11087.0,215,756
-3.02,11130.0,215,756
-3.02,11161.0,228,756
-3.02,11429.0,216,756
-3.02,11466.0,223,756
-3.02,11497.0,201,757
-3.02,11526.0,215,756
-3.02,11776.0,227,756
-3.02,11849.0,209,757
-3.02,11880.0,216,756
-3.02,11909.0,210,757
-3.02,12099.0,233,756
-3.59,12199.0,215,756
-3.59,12228.0,209,756
-3.59,12259.0,212,757
-3.59,12439.0,224,757
-3.59,12490.0,219,756
-3.59,12519.0,211,756
-3.59,12550.0,198,757
-3.59,12773.0,218,756
-3.59,12849.0,230,756
-3.59,12879.0,230,756
-3.59,12908.0,233,757
-3.59,13096.0,237,756
-3.59,13146.0,232,756
-3.59,13176.0,245,756
-3.59,13416.0,241,757
-3.59,13469.0,228,756
-3.59,13498.0,242,756
-3.59,13778.0,236,756
-3.59,13832.0,231,756
-3.59,13862.0,225,756
-3.59,13891.0,235,756
-3.59,14096.0,240,756
-4.13,14147.0,240,757
-4.13,14178.0,236,757
-4.13,14209.0,232,756
-4.13,14450.0,225,756
-4.13,14497.0,230,757
-4.13,14526.0,230,757
-4.13,14794.0,221,756
-4.13,14878.0,221,756
-4.13,14909.0,223,757
-4.13,14940.0,222,756
-4.13,15138.0,237,757
-4.13,15181.0,231,756
-4.13,15212.0,233,756
-4.13,15478.0,232,757
-4.13,15525.0,233,757
-4.13,15556.0,236,757
-4.13,15585.0,232,757
-4.13,15806.0,221,757
-4.13,15851.0,227,758
-4.13,15880.0,212,758
-4.13,15910.0,226,759
-4.63,16128.0,247,762
-4.63,16158.0,228,763
-4.63,16189.0,243,763
-4.63,16218.0,250,763
-4.63,16441.0,240,765
-4.63,16502.0,237,765
-4.63,16533.0,279,765
-4.63,16564.0,251,765
-4.63,16781.0,283,767
-4.63,16812.0,286,767
-4.63,16840.0,275,768
-4.63,17106.0,264,769
-4.63,17147.0,284,768
-4.63,17178.0,250,769
-4.63,17436.0,253,771
-4.63,17467.0,251,770
-4.63,17498.0,253,770
-4.63,17526.0,258,770
-4.63,17557.0,262,770
-4.63,17788.0,255,771
-4.63,17819.0,243,771
-4.63,17850.0,245,771
-4.63,17879.0,247,772
-4.63,17909.0,248,772
-4.63,18116.0,249,774
-5.12,18147.0,252,774
-5.12,18178.0,253,774
-5.12,18206.0,250,774
-5.12,18450.0,286,776
-5.12,18481.0,256,777
-5.12,18509.0,285,777
-5.12,18540.0,254,777
-5.12,18571.0,274,777
-5.12,18782.0,265,780
-5.12,18825.0,245,779
-5.12,18855.0,248,779
-5.12,18884.0,255,780
-5.12,18915.0,251,780
-5.12,19105.0,270,780
-5.12,19136.0,250,780
-5.12,19165.0,267,780
-5.12,19195.0,267,780
-5.12,19226.0,266,779
-5.12,19460.0,246,780
-5.12,19490.0,259,780
-5.12,19519.0,261,780
-5.12,19548.0,282,779
-5.12,19578.0,254,780
-5.12,19830.0,285,781
-5.12,19861.0,269,781
-5.12,19892.0,277,782
-5.12,19922.0,274,782
-5.12,20121.0,268,783
-4.66,20152.0,260,784
-4.66,20183.0,260,784
-4.66,20213.0,269,785
-4.66,20244.0,257,786
-4.66,20473.0,269,789
-4.66,20504.0,289,789
-4.66,20535.0,288,790
-4.66,20566.0,255,791
-4.66,20779.0,260,793
-4.66,20809.0,258,793
-4.66,20840.0,261,794
-4.66,20871.0,255,795
-4.66,20901.0,250,794
-4.66,21131.0,236,797
-4.66,21161.0,249,798
-4.66,21192.0,218,798
-4.66,21223.0,239,798
-4.66,21252.0,236,799
-4.66,21448.0,236,800
-4.66,21479.0,237,799
-4.66,21508.0,218,799
-4.66,21538.0,250,799
-4.66,21569.0,239,799
-4.66,21794.0,221,801
-4.66,21825.0,226,802
-4.66,21858.0,228,802
-4.66,21889.0,236,803
-4.66,21919.0,236,803
-4.66,22114.0,232,805
-4.13,22153.0,241,805
-4.13,22183.0,233,805
-4.13,22216.0,231,805
-4.13,22444.0,226,809
-4.13,22474.0,221,808
-4.13,22505.0,221,809
-4.13,22536.0,235,809
-4.13,22568.0,234,809
-4.13,22788.0,236,812
-4.13,22818.0,236,813
-4.13,22851.0,242,813
-4.13,22882.0,244,814
-4.13,22913.0,243,815
-4.13,23115.0,232,815
-4.13,23146.0,244,816
-4.13,23179.0,240,815
-4.13,23209.0,230,816
-4.13,23240.0,226,816
-4.13,23465.0,224,816
-4.13,23502.0,225,817
-4.13,23535.0,202,817
-4.13,23566.0,207,817
-4.13,23599.0,219,817
-4.13,23808.0,177,817
-4.13,23857.0,174,818
-4.13,23887.0,171,818
-4.13,23918.0,204,817
-4.13,24121.0,178,819
-4.13,24152.0,179,818
-4.13,24182.0,162,819
-4.13,24213.0,174,819
-4.13,24246.0,172,819
-4.13,24440.0,170,820
-4.13,24471.0,169,821
-4.13,24502.0,162,820
-4.13,24532.0,151,821
-4.13,24561.0,149,821
-4.13,24782.0,130,822
-4.13,24813.0,132,823
-4.13,24844.0,136,823
-4.13,24875.0,133,823
-4.13,24905.0,143,823
-4.13,25100.0,153,825
-4.13,25131.0,166,825
-4.13,25161.0,202,826
-4.13,25194.0,162,827
-4.13,25225.0,207,827
-4.13,25442.0,212,829
-4.13,25475.0,220,829
-4.13,25503.0,213,831
-4.13,25534.0,214,830
-4.13,25565.0,213,831
-4.13,25774.0,201,833
-4.13,25804.0,206,834
-4.13,25837.0,204,834
-4.13,25868.0,192,835
-4.13,25899.0,195,835
-3.53,26146.0,171,837
-3.53,26177.0,173,837
-3.53,26208.0,164,837
-3.53,26238.0,158,837
-3.53,26269.0,164,837
-3.53,26478.0,204,839
-3.53,26535.0,174,838
-3.53,26568.0,177,838
-3.53,26599.0,160,839
-3.53,26630.0,166,838
-3.53,26802.0,170,839
-3.53,26880.0,173,839
-3.53,26910.0,204,839
-3.53,26939.0,205,840
-3.53,26972.0,208,840
-3.53,27150.0,214,841
-3.53,27222.0,208,841
-3.53,27252.0,213,841
-3.53,27285.0,208,841
-3.53,27316.0,209,841
-3.53,27492.0,200,841
-3.53,27559.0,206,841
-3.53,27592.0,197,842
-3.53,27623.0,199,841
-3.53,27654.0,191,841
-3.53,27811.0,198,842
-3.53,27910.0,213,841
-3.53,27940.0,211,841
-3.53,27969.0,208,841
-3.53,28000.0,210,841
-3.53,28133.0,205,842
-3.53,28205.0,208,842
-3.53,28235.0,202,841
-3.53,28264.0,192,842
-3.53,28295.0,196,842
-3.53,28481.0,183,841
-3.53,28540.0,194,841
-3.53,28569.0,180,842
-3.53,28600.0,202,842
-3.53,28628.0,184,842
-3.53,28809.0,154,842
-3.53,28876.0,146,841
-3.53,28907.0,151,841
-3.53,28938.0,146,842
-3.53,28968.0,137,842
-3.53,29143.0,142,843
-3.53,29235.0,147,843
-3.53,29265.0,151,843
-3.53,29296.0,147,842
-3.53,29327.0,154,842
-3.53,29474.0,152,843
-3.53,29540.0,148,843
-3.53,29571.0,154,843
-3.53,29601.0,155,843
-3.53,29632.0,160,843
-3.53,29841.0,162,845
-3.53,29917.0,156,845
-3.53,29949.0,152,846
-3.53,29980.0,149,846
-3.53,30011.0,156,846
-3.0,30156.0,134,848
-3.0,30193.0,161,849
-3.0,30222.0,154,849
-3.0,30253.0,146,849
-3.0,30283.0,148,849
-3.0,30461.0,143,852
-3.0,30492.0,124,851
-3.0,30523.0,157,852
-3.0,30552.0,168,852
-3.0,30582.0,168,851
-3.0,30791.0,169,852
-3.0,30822.0,168,852
