Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,789
0.0,581.0,0,788
0.0,608.0,0,788
0.0,634.0,0,788
0.0,661.0,0,789
0.0,688.0,0,788
0.0,714.0,0,788
0.0,741.0,0,788
0.0,768.0,0,787
0.0,792.0,0,788
0.0,817.0,0,788
0.0,843.0,0,788
0.0,868.0,0,788
0.0,892.0,0,788
0.0,917.0,0,788
0.0,942.0,0,788
0.0,970.0,0,788
0.0,995.0,0,788
0.0,1019.0,0,788
0.0,1044.0,0,788
0.0,1073.0,0,788
0.0,1097.0,0,788
0.0,1124.0,0,788
0.0,1241.0,0,788
0.0,1267.0,0,788
0.0,1294.0,0,788
0.0,1576.0,0,787
0.0,1603.0,0,788
0.0,1630.0,0,788
0.0,1896.0,0,788
0.0,1923.0,0,788
0.0,1949.0,0,788
-3.0,2240.0,0,789
-3.0,2267.0,0,788
-3.0,2293.0,0,788
-3.0,2568.0,0,787
-3.0,2596.0,0,788
-3.0,2623.0,0,787
-3.0,2910.0,0,787
-3.0,2936.0,0,788
-3.0,2963.0,0,787
-3.0,3239.0,0,788
-3.0,3266.0,0,788
-3.0,3579.0,0,789
-3.0,3606.0,0,788
-3.0,3911.0,0,788
-3.0,3940.0,0,787
-3.42,4247.0,0,787
-3.42,4274.0,1,789
-3.42,4577.0,0,788
-3.42,4603.0,0,788
-3.42,4904.0,0,788
-3.42,4931.0,0,788
-3.42,5246.0,0,788
-3.42,5273.0,0,788
-3.42,5580.0,0,788
-3.42,5607.0,1,788
-3.42,5920.0,0,788
-3.42,5947.0,0,788
-3.78,6252.0,0,788
-3.78,6279.0,0,788
-3.78,6582.0,0,788
-3.78,6608.0,0,787
-3.78,6916.0,0,785
-3.78,6942.0,0,784
-3.78,7245.0,0,785
-3.78,7272.0,0,783
-3.78,7577.0,0,784
-3.78,7604.0,0,784
-3.78,7630.0,0,784
-3.78,7915.0,0,784
-3.78,7942.0,0,784
-4.08,8261.0,269,784
-4.08,8290.0,270,784
-4.08,8318.0,276,784
-4.08,8587.0,283,784
-4.08,8615.0,289,784
-4.08,8644.0,274,785
-4.08,8931.0,280,784
-4.08,8960.0,279,784
-4.08,8988.0,285,785
-4.08,9254.0,270,784
-4.08,9285.0,269,784
-4.08,9314.0,261,785
-4.08,9586.0,252,784
-4.08,9615.0,275,784
-4.08,9644.0,328,784
-4.08,9914.0,390,784
-4.08,9943.0,395,784
-4.08,9971.0,392,784
-3.82,10256.0,365,784
-3.82,10289.0,368,785
-3.82,10319.0,374,785
-3.82,10584.0,363,784
-3.82,10614.0,341,784
-3.82,10926.0,326,785
-3.82,10956.0,322,784
-3.82,10987.0,326,784
-3.82,11257.0,353,784
-3.82,11288.0,352,784
-3.82,11319.0,362,784
-3.82,11593.0,367,784
-3.82,11626.0,363,784
-3.82,11657.0,367,784
-3.82,11927.0,372,784
-3.82,11958.0,374,785
-3.82,11988.0,358,784
-3.52,12253.0,381,784
-3.52,12283.0,380,784
-3.52,12314.0,384,784
-3.52,12578.0,379,784
-3.52,12611.0,375,783
-3.52,12642.0,375,784
-3.52,12922.0,368,782
-3.52,12953.0,378,781
-3.52,13252.0,363,775
-3.52,13285.0,367,774
-3.52,13316.0,363,775
-3.52,13594.0,367,772
-3.52,13625.0,367,773
-3.52,13656.0,389,772
-3.52,13926.0,367,771
-3.52,13957.0,384,770
-3.52,13987.0,357,771
-3.52,14262.0,372,770
-3.52,14292.0,363,769
-3.52,14323.0,387,769
-3.52,14594.0,358,768
-3.52,14624.0,356,767
-3.52,14657.0,350,767
-3.52,14919.0,361,766
-3.52,14950.0,382,765
-3.52,14983.0,382,766
-3.52,15261.0,347,765
-3.52,15292.0,368,764
-3.52,15323.0,372,764
-3.52,15605.0,369,763
-3.52,15638.0,392,762
-3.52,15669.0,380,763
-3.52,15699.0,391,762
-3.52,15925.0,397,761
-3.52,15955.0,373,760
-3.52,15986.0,353,760
-3.52,16015.0,373,760
-3.83,16263.0,333,758
-3.83,16291.0,350,757
-3.83,16322.0,349,758
-3.83,16355.0,343,757
-3.83,16609.0,350,758
-3.83,16640.0,331,757
-3.83,16670.0,351,758
-3.83,16703.0,329,758
-3.83,16932.0,340,758
-3.83,16963.0,342,757
-3.83,16994.0,329,757
-3.83,17025.0,345,757
-3.83,17258.0,329,758
-3.83,17289.0,340,757
-3.83,17319.0,340,757
-3.83,17352.0,336,758
-3.83,17602.0,338,757
-3.83,17633.0,343,757
-3.83,17664.0,326,757
-3.83,17694.0,343,757
-3.83,17928.0,296,757
-3.83,17958.0,349,757
-3.83,17989.0,336,757
-3.83,18022.0,282,757
-3.83,18274.0,339,757
-3.83,18307.0,330,757
-3.83,18337.0,343,758
-3.83,18368.0,344,757
-3.83,18599.0,304,757
-3.83,18628.0,341,757
-3.83,18659.0,346,757
-3.83,18688.0,334,757
-3.83,18941.0,337,758
-3.83,18972.0,293,758
-3.83,19003.0,299,757
-3.83,19032.0,322,757
-3.83,19265.0,342,757
-3.83,19298.0,320,757
-3.83,19329.0,326,757
-3.83,19357.0,323,757
-3.83,19597.0,304,758
-3.83,19630.0,311,758
-3.83,19660.0,310,757
-3.83,19689.0,311,757
-3.83,19924.0,331,758
-3.83,19955.0,315,758
-3.83,19986.0,299,757
-3.83,20019.0,324,758
-4.1,20267.0,309,757
-4.1,20297.0,310,757
-4.1,20328.0,301,757
-4.1,20594.0,306,757
-4.1,20625.0,319,757
-4.1,20656.0,313,757
-4.1,20686.0,278,757
-4.1,20938.0,291,757
