Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,742
0.0,581.0,0,741
0.0,606.0,0,741
0.0,630.0,0,742
0.0,657.0,0,741
0.0,681.0,0,742
0.0,704.0,0,742
0.0,729.0,0,742
0.0,755.0,0,742
0.0,780.0,0,741
0.0,804.0,0,742
0.0,831.0,0,741
0.0,856.0,0,742
0.0,880.0,0,742
0.0,907.0,0,741
0.0,931.0,0,741
0.0,956.0,0,741
0.0,980.0,0,742
0.0,1007.0,0,742
0.0,1241.0,0,742
0.0,1267.0,0,742
0.0,1568.0,0,742
0.0,1597.0,0,742
0.0,1912.0,0,742
0.0,1939.0,0,741
-3.0,2244.0,1,742
-3.0,2273.0,0,742
-3.0,2586.0,0,741
-3.0,2613.0,0,742
-3.0,2910.0,0,742
-3.0,2938.0,0,742
-3.0,3237.0,0,742
-3.0,3266.0,0,742
-3.0,3579.0,0,742
-3.0,3608.0,0,741
-3.0,3913.0,0,741
-3.0,3942.0,0,741
-3.56,4237.0,0,742
-3.56,4265.0,0,741
-3.56,4579.0,0,742
-3.56,4608.0,0,741
-3.56,4909.0,0,742
-3.56,4937.0,0,742
-3.56,5242.0,0,742
-3.56,5271.0,0,741
-3.56,5578.0,0,742
-3.56,5607.0,0,742
-3.56,5914.0,0,742
-3.56,5943.0,0,742
-4.08,6248.0,0,742
-4.08,6275.0,0,741
-4.08,6584.0,0,742
-4.08,6612.0,0,742
-4.08,6918.0,0,741
-4.08,6946.0,0,741
-4.08,7245.0,80,742
-4.08,7276.0,116,742
-4.08,7581.0,294,744
-4.08,7612.0,305,744
-4.08,7903.0,305,748
-4.08,7933.0,307,748
-3.58,8245.0,303,757
-3.58,8275.0,308,758
-3.58,8587.0,303,763
-3.58,8617.0,306,764
-3.58,8914.0,314,769
-3.58,8945.0,324,769
-3.58,9256.0,328,774
-3.58,9287.0,320,775
-3.58,9586.0,424,780
-3.58,9617.0,427,780
-3.58,9922.0,395,781
-3.58,9953.0,372,782
-4.15,10240.0,234,782
-4.15,10272.0,313,782
-4.15,10573.0,341,782
-4.15,10604.0,357,781
-4.15,10911.0,342,782
-4.15,10942.0,344,782
-4.15,11253.0,343,783
-4.15,11286.0,343,783
-4.15,11581.0,340,785
-4.15,11612.0,356,785
-4.15,11927.0,358,785
-4.15,11960.0,359,785
-4.69,12251.0,345,785
-4.69,12283.0,346,785
-4.69,12597.0,368,786
-4.69,12627.0,348,785
-4.69,12906.0,358,786
-4.69,12939.0,341,786
-4.69,13287.0,349,786
-4.69,13318.0,346,786
-4.69,13606.0,345,786
-4.69,13639.0,348,786
-4.69,13955.0,326,787
-4.69,13985.0,358,787
-4.69,14295.0,306,788
-4.69,14327.0,319,788
-4.69,14622.0,343,791
-4.69,14653.0,354,791
-4.69,14954.0,326,792
-4.69,14985.0,355,793
-4.69,15290.0,353,793
-4.69,15321.0,323,794
-4.69,15620.0,352,794
-4.69,15652.0,339,794
-4.69,15966.0,341,795
-4.69,15996.0,348,794
-5.2,16289.0,358,797
-5.2,16322.0,356,796
-5.2,16633.0,336,799
-5.2,16664.0,339,799
-5.2,16959.0,345,802
-5.2,16990.0,345,801
-5.2,17295.0,347,803
-5.2,17328.0,353,803
-5.2,17625.0,353,804
-5.2,17653.0,344,804
-5.2,17956.0,357,804
-5.2,17987.0,353,804
-5.69,18284.0,329,805
-5.69,18315.0,345,805
-5.69,18628.0,348,807
-5.69,18657.0,345,808
-5.69,18956.0,355,808
-5.69,18984.0,350,809
-5.69,19300.0,350,809
-5.69,19331.0,342,809
-5.69,19625.0,338,810
-5.69,19656.0,346,810
-5.69,19970.0,349,811
-5.69,20000.0,339,811
-5.69,20293.0,323,811
-5.69,20326.0,329,811
-5.69,20629.0,334,811
-5.69,20660.0,339,811
-5.69,20953.0,307,811
-5.69,20983.0,277,811
-5.69,21299.0,320,812
-5.69,21329.0,321,811
-5.69,21639.0,335,812
-5.69,21667.0,316,812
-5.69,21968.0,315,815
-5.69,21997.0,324,814
-5.22,22294.0,332,817
-5.22,22325.0,333,817
-5.22,22634.0,341,818
-5.22,22667.0,334,819
-5.22,22966.0,340,819
-5.22,22996.0,341,818
-5.22,23298.0,322,819
-5.22,23328.0,340,819
-5.22,23635.0,335,818
-5.22,23666.0,340,819
-5.22,23969.0,326,819
-5.22,24000.0,327,819
-5.73,24303.0,336,819
-5.73,24334.0,319,819
-5.73,24639.0,326,821
-5.73,24670.0,334,821
-5.73,24698.0,329,820
-5.73,24967.0,325,822
-5.73,24997.0,321,821
-5.73,25311.0,317,823
-5.73,25341.0,300,824
-5.73,25628.0,321,826
-5.73,25659.0,313,826
-5.73,25968.0,320,829
-5.73,25999.0,330,830
-5.73,26030.0,321,829
-6.22,26298.0,330,833
-6.22,26329.0,331,834
-6.22,26630.0,322,836
-6.22,26660.0,328,836
-6.22,26691.0,326,837
-6.22,26970.0,326,840
-6.22,27000.0,322,841
-6.22,27299.0,342,845
-6.22,27330.0,340,847
-6.22,27361.0,347,846
-6.22,27641.0,339,851
-6.22,27670.0,347,851
-6.22,27701.0,348,852
-6.22,27971.0,359,855
-6.22,28000.0,361,856
-6.22,28030.0,363,856
-6.71,28299.0,368,858
-6.71,28329.0,370,859
-6.71,28360.0,360,859
-6.71,28639.0,351,862
-6.71,28669.0,362,862
-6.71,28966.0,358,869
-6.71,28997.0,355,868
-6.71,29028.0,360,868
-6.71,29308.0,360,873
-6.71,29339.0,351,873
-6.71,29370.0,362,874
-6.71,29642.0,362,879
-6.71,29673.0,367,879
-6.71,29702.0,363,880
-6.71,29972.0,358,882
-6.71,30003.0,368,882
-6.71,30033.0,361,883
-6.22,30306.0,362,889
-6.22,30339.0,361,889
-6.22,30369.0,367,891
-6.22,30636.0,350,894
-6.22,30666.0,367,894
-6.22,30699.0,364,895
-6.22,30965.0,361,898
-6.22,30996.0,362,899
-6.22,31027.0,363,898
-6.22,31305.0,352,903
-6.22,31336.0,365,903
-6.22,31367.0,365,903
-6.22,31647.0,354,907
-6.22,31678.0,359,907
-6.22,31707.0,347,908
-6.22,31975.0,340,914
-6.22,32004.0,351,915
-6.22,32034.0,349,916
-6.22,32315.0,321,919
-6.22,32344.0,352,919
-6.22,32374.0,341,920
-6.22,32643.0,333,925
-6.22,32673.0,330,926
-6.22,32702.0,330,926
-6.22,32987.0,352,933
-6.22,33019.0,351,933
-6.22,33050.0,351,933
-6.22,33302.0,356,935
-6.22,33333.0,363,936
-6.22,33363.0,372,936
-6.22,33644.0,373,938
-6.22,33675.0,375,937
-6.22,33705.0,378,937
-6.22,33970.0,409,938
-6.22,34000.0,421,938
-6.22,34031.0,420,938
-5.62,34314.0,423,938
-5.62,34344.0,425,939
-5.62,34375.0,434,938
-5.62,34641.0,414,938
-5.62,34672.0,431,938
-5.62,34705.0,394,938
-5.62,34985.0,376,939
-5.62,35016.0,390,939
-5.62,35047.0,376,938
-5.62,35313.0,380,941
-5.62,35344.0,377,940
-5.62,35375.0,395,942
-5.62,35641.0,374,942
-5.62,35672.0,377,943
-5.62,35702.0,385,942
-5.62,35983.0,377,942
-5.62,36014.0,380,942
-5.62,36044.0,371,942
-4.98,36311.0,324,943
-4.98,36339.0,332,943
-4.98,36370.0,328,944
-4.98,36653.0,338,949
-4.98,36683.0,344,951
-4.98,36712.0,345,950
-4.98,36980.0,354,951
-4.98,37011.0,353,951
-4.98,37042.0,352,951
-4.98,37320.0,333,954
-4.98,37349.0,329,954
-4.98,37380.0,335,955
-4.98,37654.0,339,957
-4.98,37683.0,339,958
-4.98,37713.0,340,958
-4.98,37994.0,346,960
-4.98,38023.0,348,961
-4.98,38053.0,350,961
-4.98,38305.0,354,962
-4.98,38336.0,356,961
-4.98,38367.0,355,961
-4.98,38649.0,371,962
-4.98,38680.0,366,962
-4.98,38709.0,369,962
-4.98,38975.0,369,963
-4.98,39006.0,365,962
-4.98,39036.0,359,961
-4.98,39321.0,380,962
-4.98,39350.0,378,961
-4.98,39380.0,377,962
-4.98,39647.0,366,963
-4.98,39680.0,360,961
-4.98,39710.0,369,962
-4.98,39991.0,355,963
-4.98,40022.0,362,962
-4.98,40052.0,365,962
-4.98,40318.0,368,962
-4.98,40351.0,358,962
-4.98,40382.0,354,962
-4.98,40650.0,360,963
-4.98,40679.0,349,963
-4.98,40712.0,358,962
-4.98,40988.0,369,963
-4.98,41019.0,358,963
-4.98,41050.0,364,963
-4.98,41320.0,368,963
-4.98,41351.0,371,963
-4.98,41381.0,364,962
-4.98,41658.0,367,963
-4.98,41689.0,367,963
-4.98,41717.0,367,963
-4.98,41986.0,377,963
-4.98,42014.0,386,963
-4.98,42045.0,386,963
-4.98,42315.0,439,963
-4.98,42346.0,421,963
-4.98,42377.0,408,963
-4.98,42657.0,429,963
-4.98,42688.0,401,962
-4.98,42719.0,415,963
-4.98,42985.0,399,962
-4.98,43016.0,380,963
-4.98,43046.0,402,962
-4.98,43319.0,425,962
-4.98,43350.0,422,964
-4.98,43380.0,424,963
-4.98,43655.0,438,963
-4.98,43683.0,441,962
-4.98,43714.0,446,962
-4.98,43991.0,456,963
-4.98,44021.0,456,963
-4.98,44050.0,451,964
-4.27,44324.0,458,963
-4.27,44353.0,447,963
-4.27,44384.0,458,963
-4.27,44662.0,475,963
-4.27,44693.0,465,963
-4.27,44722.0,446,962
-4.27,44986.0,464,963
-4.27,45017.0,469,963
-4.27,45045.0,475,963
-4.27,45330.0,468,961
-4.27,45359.0,457,960
-4.27,45389.0,466,960
-4.27,45649.0,468,958
-4.27,45680.0,463,957
-4.27,45709.0,472,958
-4.27,45989.0,464,958
-4.27,46018.0,465,957
-4.27,46049.0,466,957
-5.02,46321.0,466,956
-5.02,46350.0,463,956
-5.02,46381.0,470,956
-5.02,46661.0,465,956
-5.02,46692.0,477,955
-5.02,46723.0,459,955
-5.02,46991.0,474,956
-5.02,47020.0,470,955
-5.02,47050.0,472,955
-5.02,47333.0,483,955
-5.02,47364.0,463,956
-5.02,47394.0,482,956
-5.02,47661.0,481,955
-5.02,47691.0,461,956
-5.02,47722.0,474,956
-5.02,47998.0,469,956
-5.02,48029.0,477,956
-5.02,48060.0,471,955
-5.71,48316.0,473,956
-5.71,48347.0,471,955
-5.71,48379.0,474,956
-5.71,48658.0,469,956
-5.71,48689.0,470,956
-5.71,48719.0,472,955
-5.71,48986.0,449,956
-5.71,49016.0,431,956
-5.71,49047.0,442,956
-5.71,49321.0,438,955
-5.71,49354.0,431,956
-5.71,49385.0,436,956
-5.71,49657.0,430,955
-5.71,49686.0,439,955
-5.71,49719.0,440,956
-5.71,50003.0,433,956
-5.71,50036.0,442,955
-5.71,50067.0,429,955
-5.06,50327.0,399,956
-5.06,50358.0,398,956
-5.06,50388.0,381,955
-5.06,50655.0,380,956
-5.06,50685.0,383,955
-5.06,50714.0,379,956
-5.06,50997.0,378,956
-5.06,51027.0,382,956
-5.06,51056.0,377,957
-5.06,51324.0,377,957
-5.06,51355.0,381,956
-5.06,51384.0,372,957
-5.06,51668.0,374,956
-5.06,51699.0,373,957
-5.06,51730.0,376,957
-5.06,51996.0,370,957
-5.06,52027.0,368,958
-5.06,52056.0,366,958
-5.06,52340.0,380,958
-5.06,52371.0,363,958
-5.06,52402.0,375,958
-5.06,52670.0,370,959
-5.06,52701.0,377,958
-5.06,52729.0,375,959
-5.06,53000.0,394,959
-5.06,53030.0,397,959
-5.06,53061.0,411,959
-5.06,53317.0,433,959
-5.06,53348.0,439,959
-5.06,53377.0,438,959
-5.06,53665.0,441,959
-5.06,53694.0,444,959
-5.06,53725.0,443,958
-5.06,53991.0,444,959
-5.06,54022.0,444,959
-5.06,54050.0,446,959
-5.06,54335.0,445,959
-5.06,54366.0,441,958
-5.06,54394.0,442,959
-5.06,54661.0,450,959
-5.06,54691.0,451,959
-5.06,54720.0,444,959
-5.06,55005.0,447,960
-5.06,55035.0,443,958
-5.06,55064.0,443,959
-5.06,55332.0,423,960
-5.06,55363.0,427,958
-5.06,55392.0,424,959
-5.06,55664.0,411,959
-5.06,55695.0,414,960
-5.06,55726.0,391,958
-5.06,55988.0,379,959
-5.06,56018.0,391,959
-5.06,56049.0,385,959
-5.06,56336.0,398,960
-5.06,56367.0,398,960
-5.06,56395.0,397,959
-5.06,56674.0,409,959
-5.06,56705.0,396,959
-5.06,56733.0,398,959
-5.06,57008.0,410,960
-5.06,57038.0,394,959
-5.06,57069.0,424,959
-5.06,57344.0,432,959
-5.06,57374.0,413,960
-5.06,57405.0,418,959
-5.06,57679.0,440,959
-5.06,57710.0,430,959
-5.06,57741.0,441,959
-5.06,58003.0,428,959
-5.06,58034.0,420,959
-5.06,58062.0,437,959
-5.06,58337.0,390,959
-5.06,58365.0,391,960
-5.06,58396.0,394,960
-5.06,58669.0,395,962
-5.06,58699.0,394,962
-5.06,58728.0,382,963
-5.06,59004.0,395,966
-5.06,59035.0,396,967
-5.06,59064.0,388,967
-5.06,59340.0,391,969
-5.06,59371.0,401,968
-5.06,59402.0,389,969
-5.06,59668.0,396,968
-5.06,59699.0,399,969
-5.06,59729.0,395,968
-5.06,60010.0,393,968
-5.06,60041.0,393,968
-5.06,60069.0,392,969
-4.35,60338.0,400,969
-4.35,60368.0,396,968
-4.35,60399.0,403,969
-4.35,60667.0,383,969
-4.35,60698.0,387,969
-4.35,60727.0,393,969
-4.35,60993.0,388,969
-4.35,61026.0,391,969
-4.35,61054.0,387,969
-4.35,61341.0,399,970
-4.35,61372.0,392,969
-4.35,61403.0,396,969
-4.35,61679.0,412,970
-4.35,61708.0,426,969
-4.35,61739.0,402,969
-4.35,62011.0,430,970
-4.35,62042.0,429,970
-4.35,62072.0,422,969
-5.11,62339.0,428,969
-5.11,62369.0,419,969
-5.11,62400.0,398,970
-5.11,62676.0,451,969
-5.11,62707.0,450,969
-5.11,62740.0,455,969
-5.11,63012.0,460,969
-5.11,63043.0,459,969
-5.11,63074.0,455,969
-5.11,63334.0,457,969
-5.11,63365.0,471,969
-5.11,63393.0,467,969
-5.11,63674.0,460,970
-5.11,63705.0,465,969
-5.11,63733.0,458,970
-5.11,64018.0,460,969
-5.11,64049.0,465,969
-5.11,64077.0,473,969
-4.4,64344.0,465,969
-4.4,64374.0,478,969
-4.4,64405.0,479,969
-4.4,64688.0,469,969
-4.4,64718.0,462,969
-4.4,64749.0,465,970
-4.4,65009.0,465,969
-4.4,65038.0,463,969
-4.4,65069.0,459,969
-4.4,65345.0,450,969
-4.4,65376.0,450,969
-4.4,65406.0,456,969
-4.4,65671.0,465,969
-4.4,65701.0,462,969
-4.4,65732.0,464,969
-4.4,66013.0,476,969
-4.4,66043.0,482,969
-4.4,66074.0,473,968
-5.16,66340.0,474,965
-5.16,66371.0,481,965
-5.16,66402.0,481,965
-5.16,66684.0,485,958
-5.16,66715.0,485,958
-5.16,66746.0,487,958
-5.16,67010.0,467,954
-5.16,67049.0,480,954
-5.16,67078.0,491,953
-5.16,67354.0,485,952
-5.16,67385.0,491,952
-5.16,67416.0,492,952
-5.16,67682.0,483,951
-5.16,67713.0,480,951
-5.16,67743.0,484,951
-5.16,68016.0,479,949
-5.16,68046.0,476,949
-5.16,68077.0,470,949
-4.48,68337.0,470,949
-4.48,68368.0,474,949
-4.48,68399.0,467,948
-4.48,68679.0,444,947
-4.48,68710.0,455,947
-4.48,68739.0,443,947
-4.48,69007.0,442,945
-4.48,69036.0,426,946
-4.48,69066.0,442,945
-4.48,69349.0,428,944
-4.48,69380.0,437,944
-4.48,69410.0,436,942
-4.48,69677.0,440,940
-4.48,69707.0,438,939
-4.48,69738.0,443,939
-4.48,70021.0,431,937
-4.48,70051.0,442,937
-4.48,70082.0,435,937
-4.48,70350.0,416,935
-4.48,70381.0,448,934
-4.48,70412.0,453,933
-4.48,70688.0,445,930
-4.48,70719.0,451,929
-4.48,70750.0,442,929
-4.48,71024.0,381,925
-4.48,71055.0,435,925
-4.48,71086.0,415,924
-4.48,71350.0,444,919
-4.48,71380.0,430,919
-4.48,71413.0,411,919
-4.48,71688.0,441,918
-4.48,71716.0,447,918
-4.48,71747.0,403,918
-4.48,72022.0,436,917
-4.48,72052.0,413,917
-4.48,72083.0,430,916
-5.16,72351.0,432,914
-5.16,72382.0,432,913
-5.16,72413.0,434,913
-5.16,72687.0,424,910
-5.16,72720.0,437,910
-5.16,72751.0,447,909
-5.16,73017.0,447,908
-5.16,73048.0,456,907
-5.16,73357.0,442,907
-5.16,73388.0,424,906
-5.16,73416.0,440,907
-5.16,73691.0,436,905
-5.16,73721.0,448,905
-5.16,73752.0,431,904
-5.16,74027.0,424,903
-5.16,74057.0,458,902
-5.16,74086.0,441,903
-5.16,74117.0,439,902
-5.16,74354.0,433,902
-5.16,74385.0,440,902
-5.16,74416.0,436,902
-5.16,74698.0,416,901
-5.16,74729.0,396,901
-5.16,74758.0,382,901
-5.16,75026.0,347,899
-5.16,75057.0,360,900
-5.16,75087.0,343,900
-5.16,75370.0,374,900
-5.16,75401.0,364,900
-5.16,75431.0,373,900
