Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,341,728
0.0,585.0,341,728
0.0,614.0,340,727
0.0,643.0,341,727
0.0,671.0,341,727
0.0,700.0,341,727
0.0,729.0,341,728
0.0,757.0,341,728
0.0,784.0,341,728
0.0,813.0,341,728
0.0,839.0,330,727
0.0,868.0,334,727
0.0,897.0,334,728
0.0,925.0,335,727
0.0,952.0,334,727
0.0,980.0,335,727
0.0,1009.0,335,727
0.0,1038.0,335,727
0.0,1224.0,335,727
0.0,1253.0,334,727
0.0,1282.0,335,728
0.0,1560.0,335,728
0.0,1591.0,336,728
0.0,1892.0,331,728
0.0,1921.0,330,728
0.0,1951.0,330,728
-3.0,2220.0,330,728
-3.0,2248.0,330,727
-3.0,2279.0,330,728
-3.0,2547.0,360,728
-3.0,2578.0,354,728
-3.0,2609.0,361,728
-3.0,2889.0,399,728
-3.0,2920.0,412,728
-3.0,2951.0,342,728
-3.0,3217.0,363,727
-3.0,3246.0,364,727
-3.0,3276.0,355,727
-3.0,3559.0,407,724
-3.0,3590.0,344,724
-3.0,3618.0,355,723
-3.0,3889.0,388,722
-3.0,3919.0,352,721
-3.0,3950.0,384,721
-3.0,4225.0,328,720
-3.0,4255.0,412,720
-3.0,4284.0,316,720
-3.0,4558.0,368,719
-3.0,4587.0,389,719
-3.0,4618.0,389,720
-3.0,4884.0,377,719
-3.0,4913.0,387,719
-3.0,4941.0,363,719
-3.0,5216.0,378,720
-3.0,5244.0,389,719
-3.0,5275.0,391,719
-3.0,5552.0,349,719
-3.0,5582.0,355,719
-3.0,5611.0,357,720
-3.0,5900.0,331,720
-3.0,5931.0,400,719
-3.0,5959.0,401,719
-3.0,6225.0,377,720
-3.0,6260.0,419,720
-3.0,6289.0,402,719
-3.0,6569.0,340,720
-3.0,6598.0,412,719
-3.0,6627.0,353,719
-3.0,6895.0,381,719
-3.0,6924.0,381,720
-3.0,6955.0,392,719
-3.0,7225.0,408,720
-3.0,7254.0,407,719
-3.0,7284.0,369,719
-3.0,7550.0,396,719
-3.0,7579.0,362,719
-3.0,7610.0,358,719
-3.0,7895.0,378,719
-3.0,7925.0,385,720
-3.0,7954.0,354,719
-3.0,8220.0,323,719
-3.0,8249.0,366,720
-3.0,8278.0,331,720
-3.0,8564.0,361,720
-3.0,8595.0,312,721
-3.0,8624.0,327,721
-3.0,8892.0,343,724
-3.0,8923.0,343,725
-3.0,8951.0,345,726
-3.0,9236.0,355,730
-3.0,9267.0,338,730
-3.0,9297.0,367,731
-3.0,9566.0,386,732
-3.0,9594.0,374,733
-3.0,9625.0,325,732
-3.0,9893.0,347,734
-3.0,9924.0,347,734
-3.0,9953.0,359,733
-3.0,10221.0,359,734
-3.0,10252.0,335,734
-3.0,10283.0,357,734
-3.0,10569.0,367,735
-3.0,10600.0,373,735
-3.0,10631.0,375,734
-3.0,10903.0,376,735
-3.0,10934.0,374,735
-3.0,10962.0,360,735
-3.0,11239.0,389,735
-3.0,11268.0,391,736
-3.0,11298.0,386,736
-3.0,11575.0,387,736
-3.0,11606.0,349,735
-3.0,11636.0,404,736
-3.0,11907.0,345,737
-3.0,11937.0,363,737
-3.0,11966.0,335,738
-3.0,12236.0,361,739
-3.0,12265.0,359,739
-3.0,12296.0,350,738
-3.0,12564.0,401,738
-3.0,12593.0,399,739
-3.0,12623.0,376,739
-3.0,12898.0,412,739
-3.0,12929.0,383,739
-3.0,12959.0,407,739
-3.0,13228.0,387,739
-3.0,13258.0,407,739
-3.0,13289.0,403,739
-3.0,13572.0,400,739
-3.0,13602.0,409,739
-3.0,13897.0,401,739
-3.0,13928.0,416,739
-3.55,14241.0,353,739
-3.55,14272.0,435,739
-3.55,14303.0,424,739
-3.55,14567.0,426,739
-3.55,14596.0,420,739
-3.55,14897.0,417,739
-3.55,14927.0,397,739
-3.55,14956.0,421,738
-3.55,15224.0,414,739
-3.55,15255.0,417,739
-3.55,15284.0,420,739
-3.55,15566.0,424,739
-3.55,15595.0,423,739
-3.55,15626.0,424,739
-3.55,15908.0,413,739
-3.55,15939.0,421,739
-3.55,15968.0,392,739
-3.04,16236.0,422,739
-3.04,16267.0,414,739
-3.04,16295.0,420,739
-3.04,16568.0,421,739
-3.04,16599.0,406,739
-3.04,16906.0,435,739
-3.04,16936.0,375,739
-3.04,17242.0,398,739
-3.04,17270.0,405,738
-3.04,17301.0,409,739
-3.04,17563.0,414,738
-3.04,17594.0,387,739
-3.04,17625.0,392,739
-3.04,17905.0,381,739
-3.04,17936.0,397,739
-3.04,17969.0,375,739
-3.04,18251.0,406,738
-3.04,18282.0,394,739
-3.04,18313.0,402,739
-3.04,18343.0,375,739
-3.04,18575.0,388,737
-3.04,18608.0,413,738
-3.04,18638.0,410,737
-3.04,18669.0,428,736
-3.04,18915.0,394,735
-3.04,18946.0,424,735
-3.04,18978.0,420,735
-3.04,19009.0,409,734
-3.04,19240.0,423,734
-3.04,19273.0,411,735
-3.04,19304.0,388,734
-3.04,19337.0,412,734
-3.04,19582.0,411,735
-3.04,19613.0,433,734
-3.04,19646.0,386,734
-3.04,19677.0,430,735
-3.04,19902.0,397,735
-3.04,19933.0,411,734
-3.04,19963.0,411,734
-3.04,19994.0,374,735
-3.0,20246.0,400,735
-3.0,20277.0,432,734
-3.0,20307.0,435,734
-3.0,20570.0,410,735
-3.0,20600.0,434,735
-3.0,20631.0,387,734
-3.0,20662.0,425,735
-3.0,20912.0,426,735
-3.0,20942.0,421,735
-3.0,20971.0,420,735
-3.0,21002.0,432,734
-3.0,21241.0,428,734
-3.0,21270.0,385,735
-3.0,21301.0,379,735
-3.0,21331.0,416,734
-3.0,21585.0,388,735
-3.0,21616.0,403,734
-3.0,21645.0,362,734
-3.0,21913.0,356,734
-3.0,21942.0,391,735
-3.0,21972.0,361,734
-3.0,22001.0,364,734
-3.55,22255.0,370,734
-3.55,22286.0,322,734
-3.55,22315.0,377,735
-3.55,22345.0,377,735
-3.55,22566.0,388,735
-3.55,22597.0,374,734
-3.55,22626.0,386,734
-3.55,22657.0,376,734
-3.55,22908.0,351,734
-3.55,22939.0,368,734
-3.55,22970.0,377,735
-3.55,22999.0,376,734
-3.55,23252.0,356,734
-3.55,23283.0,364,734
-3.55,23316.0,375,734
-3.55,23347.0,370,734
-3.55,23586.0,376,735
-3.55,23617.0,324,735
-3.55,23648.0,339,735
-3.55,23676.0,382,734
-3.55,23910.0,353,734
-3.55,23941.0,335,734
-3.55,23971.0,383,734
-3.55,24000.0,330,734
-3.04,24252.0,354,734
-3.04,24281.0,357,734
-3.04,24311.0,342,734
-3.04,24340.0,364,734
-3.04,24578.0,326,734
-3.04,24606.0,346,734
-3.04,24637.0,357,734
-3.04,24911.0,374,735
-3.04,24942.0,382,735
-3.04,24973.0,350,734
-3.04,25001.0,350,735
-3.04,25247.0,372,734
-3.04,25278.0,348,735
-3.04,25309.0,360,734
-3.04,25337.0,371,734
-3.04,25583.0,359,734
-3.04,25612.0,366,734
-3.04,25643.0,368,734
-3.04,25921.0,369,734
-3.04,25950.0,355,734
-3.04,25978.0,359,735
-3.04,26009.0,376,735
-3.04,26255.0,382,734
-3.04,26286.0,368,734
-3.04,26314.0,378,735
-3.04,26345.0,377,734
-3.04,26589.0,383,734
-3.04,26619.0,374,734
-3.04,26650.0,373,734
-3.04,26927.0,377,734
-3.04,26957.0,377,735
-3.04,26988.0,357,735
-3.04,27019.0,381,735
-3.04,27252.0,380,734
-3.04,27283.0,376,734
-3.04,27312.0,388,734
-3.04,27342.0,380,735
-3.04,27580.0,374,735
-3.04,27611.0,348,734
