Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,783
0.0,579.0,0,783
0.0,606.0,0,783
0.0,630.0,0,783
0.0,659.0,0,782
0.0,686.0,0,783
0.0,710.0,0,782
0.0,737.0,0,782
0.0,761.0,0,782
0.0,788.0,0,782
0.0,815.0,0,783
0.0,839.0,0,783
0.0,866.0,0,782
0.0,890.0,0,782
0.0,917.0,0,782
0.0,942.0,0,782
0.0,968.0,0,783
0.0,993.0,0,783
0.0,1019.0,0,782
0.0,1046.0,0,782
0.0,1075.0,0,782
0.0,1101.0,0,783
0.0,1128.0,0,782
0.0,1155.0,0,782
0.0,1230.0,0,782
0.0,1257.0,0,782
0.0,1564.0,0,782
0.0,1591.0,0,782
0.0,1617.0,0,783
0.0,1890.0,0,782
0.0,1916.0,0,782
0.0,1943.0,0,782
-3.0,2211.0,0,782
-3.0,2238.0,0,782
-3.0,2267.0,0,782
-3.0,2555.0,0,782
-3.0,2584.0,0,783
-3.0,2611.0,0,783
-3.0,2881.0,0,782
-3.0,2910.0,0,782
-3.0,2936.0,0,782
-3.0,3225.0,0,782
-3.0,3252.0,0,782
-3.0,3280.0,0,782
-3.0,3549.0,0,781
-3.0,3577.0,0,781
-3.0,3604.0,0,781
-3.0,3895.0,0,781
-3.0,3921.0,0,782
-3.0,3948.0,0,782
-3.41,4222.0,0,781
-3.41,4251.0,0,781
-3.41,4278.0,0,782
-3.41,4552.0,0,782
-3.41,4581.0,0,782
-3.41,4608.0,0,781
-3.41,4876.0,0,782
-3.41,4902.0,0,781
-3.41,4929.0,0,782
-3.41,5222.0,0,782
-3.41,5249.0,0,781
-3.41,5275.0,0,781
-3.41,5550.0,0,782
-3.41,5576.0,0,781
-3.41,5894.0,0,781
-3.41,5922.0,0,782
-3.41,5949.0,0,781
-3.76,6219.0,0,781
-3.76,6246.0,0,782
-3.76,6275.0,0,781
-3.76,6555.0,0,782
-3.76,6582.0,0,781
-3.76,6608.0,0,782
-3.76,6891.0,0,781
-3.76,6918.0,0,781
-3.76,7217.0,0,782
-3.76,7243.0,0,782
-3.76,7557.0,0,782
-3.76,7585.0,0,781
-3.76,7612.0,0,782
-3.76,7886.0,0,782
-3.76,7913.0,0,781
-4.07,8216.0,0,782
-4.07,8245.0,0,781
-4.07,8273.0,0,782
-4.07,8558.0,0,782
-4.07,8585.0,0,782
-4.07,8900.0,0,782
-4.07,8927.0,0,781
-4.07,8955.0,0,782
-4.07,9224.0,0,782
-4.07,9248.0,0,782
-4.07,9275.0,0,781
-4.07,9553.0,0,782
-4.07,9578.0,0,781
-4.07,9605.0,0,781
-4.07,9883.0,0,781
-4.07,9912.0,0,781
-4.33,10223.0,0,780
-4.33,10254.0,0,779
-4.33,10280.0,0,779
-4.33,10551.0,0,777
-4.33,10579.0,0,776
-4.33,10887.0,0,776
-4.33,10915.0,0,776
-4.33,10944.0,0,775
-4.33,11235.0,0,775
-4.33,11264.0,0,775
-4.33,11292.0,0,775
-4.33,11556.0,0,775
-4.33,11585.0,0,776
-4.33,11614.0,0,776
-4.33,11894.0,0,779
-4.33,11921.0,0,780
-4.33,11950.0,0,780
-4.56,12218.0,0,780
-4.56,12244.0,0,780
-4.56,12273.0,0,781
-4.56,12560.0,0,780
-4.56,12587.0,0,780
-4.56,12617.0,0,780
-4.56,12888.0,0,780
-4.56,12914.0,0,779
-4.56,12943.0,0,779
-4.56,13246.0,0,778
-4.56,13275.0,0,777
-4.56,13301.0,0,777
-4.56,13559.0,0,774
-4.56,13588.0,0,775
-4.56,13617.0,0,774
-4.56,13901.0,0,772
-4.56,13928.0,0,772
-4.56,13957.0,0,771
-4.75,14225.0,0,770
-4.75,14256.0,0,769
-4.75,14284.0,0,769
-4.75,14557.0,0,766
-4.75,14583.0,0,766
-4.75,14612.0,0,765
-4.75,14641.0,0,765
-4.75,14878.0,0,762
-4.75,14907.0,0,762
-4.75,14936.0,0,761
-4.75,14964.0,0,761
-4.75,15226.0,0,761
-4.75,15253.0,0,760
-4.75,15280.0,0,759
