Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,465,767
0.0,583.0,464,768
0.0,612.0,465,768
0.0,641.0,465,768
0.0,669.0,464,768
0.0,698.0,464,767
0.0,727.0,465,768
0.0,753.0,465,767
0.0,782.0,465,768
0.0,811.0,464,768
0.0,837.0,464,768
0.0,868.0,465,767
0.0,894.0,464,767
0.0,923.0,464,768
0.0,952.0,465,768
0.0,980.0,463,768
0.0,1009.0,463,768
0.0,1038.0,464,768
0.0,1067.0,464,768
0.0,1095.0,464,767
0.0,1126.0,464,768
0.0,1155.0,464,768
0.0,1183.0,464,768
0.0,1212.0,464,768
0.0,1243.0,464,768
0.0,1271.0,465,767
0.0,1302.0,457,768
0.0,1570.0,462,768
0.0,1599.0,461,768
0.0,1628.0,461,768
0.0,1914.0,462,768
0.0,1943.0,461,768
0.0,1972.0,461,768
-3.0,2224.0,462,768
-3.0,2254.0,462,768
-3.0,2285.0,461,768
-3.0,2568.0,465,768
-3.0,2598.0,469,767
-3.0,2627.0,476,768
-3.0,2895.0,476,768
-3.0,2926.0,489,768
-3.0,2955.0,472,768
-3.0,3237.0,487,768
-3.0,3270.0,470,768
-3.0,3299.0,477,768
-3.0,3565.0,468,768
-3.0,3596.0,468,768
-3.0,3907.0,469,768
-3.0,3940.0,466,768
-3.0,3971.0,448,768
-3.39,4237.0,465,767
-3.39,4268.0,468,768
-3.39,4296.0,476,768
-3.39,4564.0,450,768
-3.39,4593.0,448,768
-3.39,4624.0,465,768
-3.39,4904.0,463,768
-3.39,4935.0,450,768
-3.39,4964.0,489,768
-3.39,5240.0,404,768
-3.39,5271.0,485,768
-3.39,5300.0,456,768
-3.39,5578.0,468,768
-3.39,5609.0,457,767
-3.39,5640.0,454,768
-3.39,5910.0,498,768
-3.39,5941.0,446,768
-3.39,6246.0,498,768
-3.39,6277.0,482,768
-3.39,6307.0,495,767
-3.39,6584.0,497,768
-3.39,6612.0,488,768
-3.39,6643.0,486,768
-3.39,6907.0,487,767
-3.39,6938.0,491,768
-3.39,6967.0,488,767
-3.39,7235.0,496,768
-3.39,7266.0,498,768
-3.39,7297.0,505,768
-3.39,7569.0,495,768
-3.39,7598.0,481,768
-3.39,7628.0,499,768
-3.39,7907.0,481,768
-3.39,7936.0,486,768
-3.39,7966.0,483,768
-3.39,8247.0,466,768
-3.39,8275.0,484,768
-3.39,8306.0,466,768
-3.39,8568.0,461,768
-3.39,8597.0,472,769
-3.39,8628.0,476,769
-3.39,8910.0,478,769
-3.39,8939.0,474,769
-3.39,8968.0,491,770
-3.39,9240.0,483,770
-3.39,9269.0,477,770
-3.39,9297.0,474,770
-3.39,9568.0,465,771
-3.39,9596.0,468,772
-3.39,9625.0,488,772
