Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,750
0.0,581.0,0,750
0.0,606.0,0,750
0.0,632.0,0,751
0.0,657.0,0,750
0.0,684.0,0,751
0.0,708.0,0,750
0.0,735.0,0,750
0.0,759.0,0,751
0.0,784.0,0,750
0.0,808.0,0,750
0.0,833.0,0,751
0.0,860.0,0,751
0.0,884.0,0,751
0.0,909.0,0,751
0.0,933.0,0,751
0.0,958.0,0,750
0.0,983.0,0,750
0.0,1220.0,0,750
0.0,1247.0,0,751
0.0,1277.0,0,750
0.0,1562.0,0,751
0.0,1589.0,0,751
0.0,1882.0,0,751
0.0,1908.0,0,751
0.0,1935.0,0,750
-3.0,2217.0,0,750
-3.0,2244.0,0,750
-3.0,2545.0,0,751
-3.0,2572.0,0,750
-3.0,2600.0,0,751
-3.0,2889.0,0,750
-3.0,2916.0,0,751
-3.0,2942.0,0,751
-3.0,3215.0,0,751
-3.0,3241.0,0,750
-3.0,3270.0,0,750
-3.0,3559.0,330,733
-3.0,3588.0,338,732
-3.0,3887.0,346,724
-3.0,3915.0,335,724
-3.0,3946.0,370,724
-3.0,4229.0,367,723
-3.0,4259.0,359,723
-3.0,4552.0,356,723
-3.0,4583.0,345,724
-3.0,4612.0,329,723
-3.0,4884.0,325,723
-3.0,4913.0,330,724
-3.0,5212.0,335,724
-3.0,5242.0,334,724
-3.0,5271.0,332,724
-3.0,5556.0,311,726
-3.0,5584.0,332,726
-3.0,5613.0,325,726
-3.0,5883.0,336,728
-3.0,5914.0,339,728
-3.0,6225.0,348,729
-3.0,6254.0,349,729
-3.0,6551.0,341,731
-3.0,6580.0,340,731
-3.0,6897.0,347,733
-3.0,6926.0,350,733
-3.0,6955.0,367,733
-3.0,7227.0,365,734
-3.0,7256.0,374,734
-3.0,7284.0,372,734
-3.0,7553.0,355,734
-3.0,7581.0,360,734
-3.0,7610.0,358,733
-3.0,7880.0,337,734
-3.0,7909.0,338,735
-3.0,7938.0,348,734
-3.0,8222.0,347,738
-3.0,8251.0,348,737
-3.0,8282.0,333,738
-3.0,8564.0,345,739
-3.0,8593.0,347,738
-3.0,8622.0,348,738
-3.0,8892.0,386,738
-3.0,8923.0,379,738
-3.0,8951.0,387,738
-3.0,9234.0,362,738
-3.0,9263.0,361,738
-3.0,9293.0,368,739
-3.0,9564.0,367,738
-3.0,9592.0,370,739
-3.0,9623.0,342,738
-3.0,9887.0,339,739
-3.0,9916.0,347,738
-3.0,9947.0,341,738
-3.0,10221.0,349,739
-3.0,10252.0,353,738
-3.0,10283.0,353,739
-3.0,10565.0,337,739
-3.0,10598.0,344,739
-3.0,10629.0,350,739
-3.0,10889.0,363,740
-3.0,10919.0,387,740
-3.0,10948.0,356,741
-3.0,11233.0,382,740
-3.0,11264.0,394,740
-3.0,11292.0,400,741
-3.0,11558.0,401,741
-3.0,11589.0,372,740
-3.0,11620.0,384,740
