Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,493,772
0.0,581.0,493,773
0.0,610.0,492,772
0.0,638.0,492,773
0.0,665.0,492,772
0.0,692.0,491,772
0.0,718.0,492,773
0.0,745.0,492,773
0.0,774.0,492,773
0.0,800.0,492,772
0.0,827.0,492,773
0.0,854.0,492,772
0.0,882.0,490,773
0.0,909.0,492,772
0.0,935.0,492,773
0.0,962.0,493,772
0.0,991.0,492,773
0.0,1017.0,492,772
0.0,1212.0,493,772
0.0,1241.0,492,773
0.0,1267.0,492,773
0.0,1550.0,492,772
0.0,1576.0,492,772
0.0,1880.0,493,772
0.0,1906.0,492,773
0.0,1935.0,493,772
-3.0,2207.0,493,773
-3.0,2236.0,493,772
-3.0,2265.0,493,772
-3.0,2535.0,496,773
-3.0,2564.0,501,773
-3.0,2592.0,504,773
-3.0,2877.0,517,772
-3.0,2906.0,518,772
-3.0,2934.0,520,772
-3.0,3205.0,503,772
-3.0,3233.0,524,772
-3.0,3262.0,523,772
-3.0,3547.0,526,772
-3.0,3575.0,520,772
-3.0,3604.0,508,772
-3.0,3876.0,518,770
-3.0,3907.0,521,771
-3.0,3934.0,520,771
-3.0,4212.0,526,770
-3.0,4241.0,516,769
-3.0,4270.0,528,769
-3.0,4544.0,542,769
-3.0,4573.0,538,769
-3.0,4601.0,522,769
-3.0,4872.0,519,769
-3.0,4902.0,524,768
-3.0,4931.0,524,769
-3.0,5201.0,524,769
-3.0,5232.0,529,768
-3.0,5263.0,529,768
-3.0,5539.0,537,768
-3.0,5568.0,535,768
-3.0,5599.0,534,768
-3.0,5888.0,545,768
-3.0,5918.0,530,768
-3.0,5947.0,556,768
-3.0,6211.0,533,768
-3.0,6256.0,536,767
-3.0,6285.0,542,768
-3.0,6555.0,519,768
-3.0,6584.0,535,767
-3.0,6612.0,518,768
-3.0,6881.0,519,767
-3.0,6909.0,524,768
-3.0,6938.0,522,768
-3.0,7211.0,532,768
-3.0,7239.0,526,767
-3.0,7268.0,519,768
-3.0,7536.0,527,768
-3.0,7565.0,489,768
-3.0,7593.0,518,768
-3.0,7880.0,517,768
-3.0,7911.0,523,768
-3.0,7940.0,514,768
-3.0,8206.0,533,768
-3.0,8239.0,527,768
-3.0,8269.0,530,768
-3.0,8550.0,527,768
-3.0,8581.0,510,768
-3.0,8611.0,493,769
-3.0,8878.0,529,768
-3.0,8906.0,526,769
-3.0,8937.0,514,769
-3.0,9222.0,527,770
-3.0,9250.0,527,770
-3.0,9279.0,527,770
-3.0,9549.0,535,770
-3.0,9580.0,521,771
-3.0,9609.0,528,771
-3.0,9877.0,524,772
-3.0,9908.0,520,773
-3.0,9936.0,528,774
-3.4,10205.0,526,777
-3.4,10233.0,528,777
-3.4,10264.0,520,777
-3.4,10553.0,523,778
-3.4,10582.0,529,778
-3.4,10612.0,529,779
-3.4,10887.0,520,779
-3.4,10917.0,535,779
-3.4,10948.0,521,779
-3.4,11223.0,531,778
-3.4,11253.0,534,779
-3.4,11282.0,537,779
-3.4,11556.0,530,779
-3.4,11587.0,533,779
-3.4,11618.0,530,779
-3.4,11894.0,527,779
-3.4,11925.0,524,779
-3.4,11956.0,531,778
-3.4,12220.0,520,779
-3.4,12251.0,533,779
-3.4,12281.0,527,779
-3.4,12548.0,531,779
-3.4,12576.0,536,779
-3.4,12607.0,527,779
-3.4,12881.0,527,779
-3.4,12912.0,520,779
-3.4,12941.0,528,779
-3.4,13211.0,531,779
-3.4,13242.0,531,779
-3.4,13271.0,537,779
-3.4,13553.0,530,779
-3.4,13584.0,538,779
-3.4,13881.0,527,779
-3.4,13912.0,542,780
-3.75,14223.0,533,779
-3.75,14254.0,546,779
-3.75,14284.0,543,779
-3.75,14548.0,547,779
-3.75,14577.0,547,779
-3.75,14880.0,544,779
-3.75,14911.0,541,779
-3.75,14942.0,552,779
-3.75,15208.0,544,779
-3.75,15239.0,537,779
-3.75,15269.0,550,779
-3.75,15548.0,546,780
-3.75,15577.0,544,779
-3.75,15607.0,549,780
-3.75,15890.0,544,779
-3.75,15921.0,538,779
-3.75,15951.0,546,779
-3.45,16220.0,552,779
-3.45,16250.0,544,779
-3.45,16281.0,554,779
-3.45,16551.0,561,779
-3.45,16580.0,548,779
-3.45,16887.0,569,779
-3.45,16918.0,544,779
-3.45,17223.0,548,780
-3.45,17254.0,555,779
-3.45,17285.0,548,779
-3.45,17543.0,556,779
-3.45,17573.0,549,779
-3.45,17602.0,548,779
-3.45,17887.0,548,779
-3.45,17915.0,550,780
-3.45,17946.0,554,779
-3.1,18231.0,540,779
-3.1,18262.0,533,779
-3.1,18294.0,541,779
-3.1,18325.0,536,779
-3.1,18556.0,538,779
-3.1,18585.0,548,779
-3.1,18616.0,549,779
-3.1,18644.0,545,779
-3.1,18894.0,543,778
-3.1,18925.0,547,778
-3.1,18954.0,552,777
-3.1,18984.0,549,778
-3.1,19220.0,554,777
-3.1,19251.0,554,776
-3.1,19281.0,549,777
-3.1,19312.0,555,777
-3.1,19562.0,555,777
-3.1,19591.0,551,777
-3.1,19619.0,554,776
-3.1,19650.0,550,777
-3.1,19879.0,544,777
-3.1,19912.0,564,777
-3.1,19945.0,547,777
-3.1,19974.0,528,776
-3.1,20226.0,550,777
-3.1,20254.0,556,777
-3.1,20285.0,560,777
-3.1,20549.0,558,777
-3.1,20580.0,561,776
-3.1,20611.0,551,777
-3.1,20639.0,556,777
-3.1,20891.0,560,776
-3.1,20922.0,558,776
-3.1,20953.0,554,777
-3.1,20981.0,558,776
-3.1,21219.0,563,777
-3.1,21250.0,543,776
-3.1,21280.0,543,777
-3.1,21309.0,563,776
-3.1,21565.0,558,777
-3.1,21594.0,541,777
-3.1,21622.0,550,777
-3.1,21891.0,540,777
-3.1,21921.0,549,776
-3.1,21952.0,554,777
-3.1,21981.0,531,776
-3.1,22235.0,541,777
-3.1,22263.0,521,777
-3.1,22294.0,539,776
-3.1,22323.0,546,777
-3.1,22546.0,544,777
-3.1,22577.0,538,777
-3.1,22605.0,538,776
-3.1,22636.0,543,776
-3.1,22888.0,536,777
-3.1,22919.0,529,777
-3.1,22947.0,551,776
-3.1,22978.0,542,777
-3.1,23230.0,540,777
-3.1,23261.0,547,777
-3.1,23291.0,535,776
-3.1,23322.0,539,776
