Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,165,729
0.0,585.0,166,729
0.0,614.0,164,729
0.0,641.0,163,729
0.0,669.0,163,729
0.0,698.0,161,729
0.0,727.0,161,728
0.0,755.0,161,729
0.0,782.0,160,729
0.0,813.0,160,729
0.0,839.0,158,729
0.0,868.0,160,728
0.0,897.0,160,729
0.0,923.0,160,728
0.0,950.0,161,729
0.0,976.0,158,729
0.0,1005.0,159,728
0.0,1036.0,160,728
0.0,1064.0,159,729
0.0,1093.0,159,729
0.0,1124.0,159,728
0.0,1153.0,159,728
0.0,1181.0,159,729
0.0,1210.0,159,729
0.0,1259.0,159,729
0.0,1288.0,159,729
0.0,1314.0,159,729
0.0,1585.0,158,729
0.0,1615.0,159,729
0.0,1644.0,156,729
0.0,1931.0,152,729
0.0,1959.0,152,728
0.0,1988.0,152,729
-3.0,2242.0,152,728
-3.0,2271.0,152,729
-3.0,2301.0,153,729
-3.0,2584.0,165,729
-3.0,2613.0,170,728
-3.0,2641.0,173,728
-3.0,2912.0,181,728
-3.0,2942.0,181,729
-3.0,2973.0,183,728
-3.0,3256.0,184,729
-3.0,3284.0,180,729
-3.0,3315.0,182,728
-3.0,3581.0,171,728
-3.0,3612.0,178,729
-3.0,3923.0,177,728
-3.0,3952.0,181,728
-3.0,3981.0,175,728
-3.54,4253.0,183,725
-3.54,4282.0,184,725
-3.54,4311.0,183,726
-3.54,4581.0,180,725
-3.54,4610.0,185,725
-3.54,4638.0,184,724
-3.54,4921.0,188,725
-3.54,4952.0,190,724
-3.54,4978.0,196,724
-3.54,5255.0,193,725
-3.54,5283.0,201,725
-3.54,5312.0,197,724
-3.54,5593.0,199,724
-3.54,5621.0,198,725
-3.54,5652.0,200,724
-3.54,5928.0,201,725
-3.54,5959.0,205,724
-3.04,6264.0,203,725
-3.04,6295.0,208,725
-3.04,6326.0,204,725
-3.04,6602.0,206,724
-3.04,6633.0,216,724
-3.04,6662.0,194,725
-3.04,6924.0,202,724
-3.04,6952.0,194,724
-3.04,6981.0,198,725
-3.04,7256.0,201,725
-3.04,7284.0,202,725
-3.04,7315.0,207,724
-3.04,7589.0,192,725
-3.04,7618.0,182,725
-3.04,7649.0,185,725
-3.04,7925.0,184,725
-3.04,7966.0,189,725
-3.04,7995.0,182,725
-3.0,8265.0,191,727
-3.0,8296.0,187,727
-3.0,8325.0,185,726
-3.0,8587.0,183,730
-3.0,8620.0,183,730
-3.0,8650.0,186,731
-3.0,8929.0,189,733
-3.0,8957.0,184,733
-3.0,8988.0,188,733
-3.0,9259.0,183,734
-3.0,9289.0,186,734
-3.0,9318.0,189,733
-3.0,9588.0,187,734
-3.0,9617.0,184,734
-3.0,9648.0,194,734
-3.0,9926.0,190,735
-3.0,9957.0,184,735
-3.0,9988.0,187,735
-3.0,10258.0,190,737
-3.0,10289.0,181,737
-3.0,10319.0,189,737
-3.0,10598.0,190,739
-3.0,10641.0,186,738
-3.0,10672.0,184,738
-3.0,10928.0,186,739
-3.0,10956.0,197,739
-3.0,10987.0,172,739
-3.0,11257.0,203,739
-3.0,11288.0,199,740
-3.0,11317.0,201,740
-3.0,11595.0,218,740
-3.0,11626.0,217,740
-3.0,11655.0,220,740
-3.0,11929.0,197,741
-3.0,11960.0,194,740
-3.55,12253.0,208,740
-3.55,12283.0,201,740
-3.55,12316.0,204,739
-3.55,12595.0,207,740
-3.55,12625.0,205,739
-3.55,12656.0,204,740
-3.55,12937.0,211,740
-3.55,12965.0,208,740
-3.55,12996.0,205,740
-3.55,13262.0,219,740
-3.55,13293.0,215,741
-3.55,13324.0,212,739
-3.55,13604.0,210,740
-3.55,13633.0,215,740
-3.55,13664.0,214,740
-3.55,13934.0,212,740
-3.55,13963.0,213,740
-3.55,13993.0,213,740
-4.07,14266.0,226,740
-4.07,14297.0,210,741
-4.07,14325.0,222,741
-4.07,14589.0,220,740
-4.07,14620.0,216,740
-4.07,14651.0,220,740
-4.07,14931.0,218,740
-4.07,14962.0,216,740
-4.07,14993.0,217,740
-4.07,15259.0,216,741
-4.07,15290.0,215,740
-4.07,15319.0,219,740
-4.07,15601.0,216,740
-4.07,15632.0,218,741
-4.07,15663.0,205,741
-4.07,15931.0,213,741
-4.07,15960.0,214,740
-4.07,15990.0,214,740
-3.59,16273.0,214,741
-3.59,16304.0,213,740
-3.59,16332.0,215,741
-3.59,16601.0,219,740
-3.59,16631.0,220,741
-3.59,16660.0,217,740
-3.59,16945.0,210,740
-3.59,16975.0,211,740
-3.59,17006.0,206,740
-3.59,17256.0,211,740
-3.59,17285.0,212,740
-3.59,17315.0,207,741
-3.59,17346.0,216,740
-3.59,17600.0,208,740
-3.59,17631.0,214,739
-3.59,17661.0,213,740
-3.59,17692.0,208,740
-3.59,17942.0,215,740
-3.59,17975.0,209,740
-3.59,18006.0,208,740
-3.59,18036.0,211,740
-3.59,18272.0,211,740
-3.59,18302.0,205,740
-3.59,18333.0,213,740
-3.59,18364.0,210,740
-3.59,18612.0,192,740
-3.59,18642.0,196,740
-3.59,18673.0,199,740
-3.59,18706.0,199,740
-3.59,18941.0,199,740
-3.59,18982.0,201,740
-3.59,19013.0,199,740
-3.59,19044.0,198,740
-3.59,19271.0,204,740
-3.59,19302.0,201,740
-3.59,19333.0,204,740
-3.59,19361.0,206,739
-3.59,19621.0,205,740
-3.59,19652.0,202,740
-3.59,19681.0,205,741
-3.59,19939.0,203,739
-3.59,19970.0,205,740
-3.59,20000.0,202,740
-3.59,20031.0,204,740
-3.59,20273.0,201,740
-3.59,20303.0,198,740
-3.59,20336.0,201,740
-3.59,20367.0,199,740
-3.59,20611.0,203,740
-3.59,20641.0,198,740
-3.59,20674.0,191,740
-3.59,20705.0,199,740
-3.59,20936.0,196,740
-3.59,20967.0,197,740
-3.59,20998.0,192,740
-3.59,21028.0,197,740
-3.59,21278.0,193,740
-3.59,21307.0,200,740
-3.59,21338.0,199,740
-3.59,21368.0,200,740
-3.59,21606.0,199,740
-3.59,21637.0,197,740
-3.59,21667.0,198,740
-3.59,21700.0,193,740
-3.59,21942.0,193,740
-3.59,21972.0,194,740
-3.59,22001.0,187,740
-3.59,22032.0,193,740
-3.59,22261.0,178,740
-3.59,22292.0,182,740
-3.59,22323.0,182,740
-3.59,22353.0,178,740
-3.59,22605.0,187,740
-3.59,22634.0,187,741
-3.59,22665.0,188,740
-3.59,22693.0,188,740
-3.59,22933.0,188,740
-3.59,22964.0,194,740
-3.59,22994.0,181,740
-3.59,23027.0,182,741
-3.59,23277.0,196,741
-3.59,23308.0,193,741
-3.59,23339.0,194,740
-3.59,23371.0,195,740
-3.59,23605.0,192,741
-3.59,23635.0,195,740
-3.59,23668.0,192,740
-3.59,23699.0,191,740
-3.59,23945.0,187,740
-3.59,23975.0,188,740
-3.59,24004.0,183,741
-3.59,24035.0,188,740
-3.07,24272.0,171,740
-3.07,24303.0,171,740
-3.07,24334.0,176,740
-3.07,24367.0,172,740
-3.07,24612.0,179,741
-3.07,24643.0,184,740
-3.07,24674.0,181,740
-3.07,24705.0,180,740
-3.07,24940.0,178,741
-3.07,24969.0,182,739
-3.07,24999.0,179,740
-3.07,25028.0,172,740
-3.07,25270.0,169,740
-3.07,25300.0,172,740
-3.07,25329.0,173,740
-3.07,25360.0,173,740
-3.07,25614.0,174,740
-3.07,25645.0,172,740
-3.07,25675.0,171,740
-3.07,25706.0,179,740
-3.07,25946.0,174,740
-3.07,25976.0,177,741
-3.07,26005.0,177,741
-3.07,26036.0,177,740
-3.07,26284.0,168,740
-3.07,26312.0,164,740
-3.07,26343.0,153,740
-3.07,26374.0,158,740
-3.07,26624.0,154,740
-3.07,26656.0,153,740
-3.07,26685.0,157,740
-3.07,26718.0,152,740
-3.07,26949.0,165,740
-3.07,26978.0,165,740
-3.07,27009.0,167,740
-3.07,27039.0,164,739
-3.07,27281.0,172,740
-3.07,27312.0,174,740
-3.07,27342.0,172,740
-3.07,27373.0,172,740
-3.07,27604.0,176,740
-3.07,27635.0,175,740
-3.07,27668.0,171,740
-3.07,27701.0,176,740
-3.07,27949.0,178,740
-3.07,27977.0,181,740
-3.07,28008.0,171,740
-3.07,28039.0,181,740
-3.0,28278.0,179,740
-3.0,28309.0,181,740
-3.0,28342.0,182,740
-3.0,28372.0,180,740
-3.0,28624.0,178,739
-3.0,28655.0,179,740
-3.0,28686.0,178,740
-3.0,28717.0,180,740
-3.0,28950.0,180,740
-3.0,28981.0,182,740
-3.0,29011.0,183,740
-3.0,29042.0,180,740
-3.0,29280.0,183,740
-3.0,29308.0,185,740
-3.0,29341.0,182,740
-3.0,29370.0,185,740
-3.0,29618.0,184,740
-3.0,29648.0,183,740
-3.0,29679.0,185,740
-3.0,29712.0,185,740
-3.0,29947.0,186,741
-3.0,29978.0,189,740
-3.0,30009.0,187,741
-3.0,30040.0,180,741
-3.0,30279.0,184,741
-3.0,30308.0,185,741
-3.0,30339.0,182,741
-3.0,30367.0,184,741
-3.0,30617.0,183,741
-3.0,30648.0,188,742
-3.0,30676.0,189,742
-3.0,30707.0,184,741
-3.0,30947.0,191,741
-3.0,30978.0,181,742
-3.0,31008.0,181,741
-3.0,31037.0,187,742
-3.0,31289.0,191,742
-3.0,31320.0,184,742
-3.0,31348.0,192,741
-3.0,31379.0,188,742
-3.0,31617.0,184,743
-3.0,31647.0,184,743
-3.0,31676.0,179,743
-3.0,31707.0,184,743
-3.0,31948.0,180,743
-3.0,31977.0,179,743
-3.0,32008.0,174,744
-3.0,32286.0,182,744
-3.0,32317.0,179,743
-3.0,32350.0,180,743
-3.0,32380.0,182,743
-3.0,32616.0,181,743
-3.0,32647.0,179,743
-3.0,32677.0,189,743
-3.0,32708.0,183,744
-3.0,32958.0,174,743
-3.0,32989.0,179,744
