Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,742
0.0,579.0,0,742
0.0,604.0,0,742
0.0,628.0,0,742
0.0,653.0,0,742
0.0,677.0,0,743
0.0,704.0,0,742
0.0,729.0,0,742
0.0,755.0,0,742
0.0,780.0,0,742
0.0,804.0,0,742
0.0,831.0,0,742
0.0,856.0,0,742
0.0,882.0,0,742
0.0,907.0,0,742
0.0,931.0,0,743
0.0,956.0,0,743
0.0,980.0,0,742
0.0,1005.0,0,742
0.0,1032.0,0,742
0.0,1058.0,0,743
0.0,1083.0,0,742
0.0,1110.0,0,742
0.0,1136.0,0,742
0.0,1214.0,0,743
0.0,1241.0,0,743
0.0,1267.0,0,743
0.0,1550.0,0,742
0.0,1576.0,0,743
0.0,1605.0,0,743
0.0,1878.0,0,743
0.0,1904.0,0,742
0.0,1931.0,0,743
-3.0,2217.0,0,742
-3.0,2246.0,0,742
-3.0,2275.0,0,743
-3.0,2545.0,0,742
-3.0,2574.0,0,742
-3.0,2600.0,0,743
-3.0,2889.0,0,743
-3.0,2916.0,0,743
-3.0,2945.0,0,742
-3.0,3215.0,0,742
-3.0,3244.0,0,742
-3.0,3559.0,0,742
-3.0,3586.0,0,742
-3.0,3887.0,0,742
-3.0,3915.0,0,743
-3.56,4220.0,0,743
-3.56,4247.0,0,743
-3.56,4573.0,0,743
-3.56,4601.0,0,742
-3.56,4884.0,0,743
-3.56,4913.0,0,743
-3.56,5214.0,85,742
-3.56,5240.0,43,743
-3.56,5556.0,272,743
-3.56,5584.0,265,743
-3.56,5883.0,304,746
-3.56,5914.0,302,746
-3.03,6227.0,294,752
-3.03,6256.0,250,753
-3.03,6557.0,314,759
-3.03,6586.0,299,759
-3.03,6889.0,325,760
-3.03,6918.0,304,760
-3.03,6946.0,323,760
-3.03,7225.0,303,761
-3.03,7254.0,317,761
-3.03,7282.0,302,761
-3.03,7561.0,320,761
-3.03,7589.0,321,761
-3.03,7618.0,320,761
-3.03,7895.0,300,762
-3.03,7925.0,304,761
-3.03,7952.0,319,761
-3.03,8232.0,325,762
-3.03,8261.0,326,762
-3.03,8290.0,325,761
-3.03,8566.0,326,761
-3.03,8595.0,317,761
-3.03,8894.0,283,762
-3.03,8923.0,298,762
-3.03,8951.0,293,762
-3.03,9228.0,325,762
-3.03,9256.0,323,762
-3.03,9285.0,317,762
-3.03,9547.0,331,761
-3.03,9576.0,320,762
-3.03,9605.0,325,762
-3.03,9891.0,348,762
-3.03,9920.0,359,762
-3.03,9951.0,347,761
-3.0,10231.0,354,762
-3.0,10260.0,359,762
-3.0,10291.0,364,762
-3.0,10559.0,0,762
-3.0,10588.0,0,762
-3.0,10616.0,0,762
-3.0,10901.0,0,762
-3.0,10930.0,0,762
-3.0,10956.0,0,762
-3.0,11227.0,0,762
-3.0,11253.0,0,762
-3.0,11282.0,0,762
-3.0,11575.0,322,762
-3.0,11603.0,0,762
-3.0,11634.0,368,762
-3.0,11884.0,0,761
-3.0,11915.0,374,762
-3.0,11943.0,380,762
-3.0,12224.0,367,761
-3.0,12253.0,369,762
-3.0,12283.0,372,762
-3.0,12558.0,390,762
-3.0,12589.0,382,762
-3.0,12617.0,382,761
-3.0,12902.0,355,761
-3.0,12933.0,385,762
-3.0,12961.0,384,761
-3.0,13228.0,383,762
-3.0,13258.0,384,762
-3.0,13287.0,356,760
-3.0,13572.0,403,761
-3.0,13600.0,381,761
-3.0,13631.0,375,760
-3.0,13897.0,395,760
-3.0,13928.0,395,759
-3.0,13959.0,394,760
-3.0,14243.0,401,759
-3.0,14272.0,402,758
-3.0,14565.0,377,758
-3.0,14596.0,324,757
-3.0,14626.0,391,758
-3.0,14899.0,365,758
-3.0,14927.0,397,758
-3.0,14958.0,387,758
-3.0,15239.0,403,757
-3.0,15269.0,379,757
-3.0,15300.0,383,757
-3.0,15566.0,370,757
-3.0,15597.0,361,757
-3.0,15626.0,401,757
-3.0,15908.0,384,756
-3.0,15939.0,393,756
-3.0,15968.0,388,757
-3.0,16236.0,396,755
-3.0,16267.0,404,756
-3.0,16297.0,387,756
-3.0,16617.0,389,755
-3.0,16646.0,405,756
-3.0,16676.0,360,755
-3.0,16705.0,377,755
-3.0,16936.0,373,753
-3.0,16967.0,403,754
-3.0,16996.0,386,754
-3.0,17027.0,383,753
-3.0,17266.0,405,753
-3.0,17297.0,390,753
-3.0,17328.0,406,752
-3.0,17358.0,397,752
-3.0,17594.0,401,751
