Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,0,711
0.0,579.0,0,711
0.0,606.0,0,711
0.0,630.0,0,711
0.0,661.0,0,711
0.0,686.0,0,710
0.0,712.0,0,711
0.0,739.0,0,711
0.0,763.0,0,711
0.0,790.0,0,711
0.0,815.0,0,710
0.0,839.0,0,711
0.0,866.0,0,711
0.0,890.0,0,711
0.0,917.0,0,711
0.0,942.0,0,711
0.0,968.0,0,711
0.0,993.0,0,711
0.0,1019.0,0,711
0.0,1046.0,0,711
0.0,1073.0,0,711
0.0,1101.0,0,711
0.0,1128.0,0,711
0.0,1155.0,0,711
0.0,1181.0,0,711
0.0,1210.0,0,711
0.0,1236.0,0,710
0.0,1263.0,0,711
0.0,1290.0,0,711
0.0,1314.0,0,711
0.0,1341.0,0,711
0.0,7888.0,0,653
0.0,7917.0,0,655
0.0,7944.0,0,655
0.0,7970.0,0,655
0.0,7997.0,0,655
-8.0,8249.0,0,659
-8.0,8275.0,0,660
-8.0,8302.0,0,661
-8.0,8331.0,0,662
-8.0,8357.0,0,662
-8.0,8589.0,0,666
-8.0,8615.0,0,667
-8.0,8646.0,0,668
-8.0,8675.0,0,669
-8.0,8701.0,0,670
-8.0,8949.0,0,702
-8.0,8978.0,0,706
-8.0,9005.0,0,710
-8.0,9033.0,0,714
-8.0,9062.0,0,716
0.0,9293.0,0,728
0.0,9322.0,0,729
0.0,9349.0,0,729
0.0,9375.0,0,729
0.0,9402.0,0,730
0.0,9650.0,0,732
0.0,9678.0,0,732
0.0,9705.0,0,732
0.0,9732.0,0,732
0.0,9758.0,0,732
0.0,10055.0,0,733
0.0,10084.0,0,732
0.0,10113.0,0,732
0.0,10141.0,0,733
0.0,10168.0,0,732
0.0,10455.0,0,733
0.0,10481.0,0,733
0.0,10510.0,0,733
0.0,10536.0,0,733
0.0,10565.0,0,733
-8.0,10833.0,0,733
-8.0,10862.0,0,733
-8.0,10891.0,0,733
-8.0,10919.0,0,733
-8.0,10948.0,0,733
-8.0,11190.0,0,732
-8.0,11218.0,0,732
-8.0,11247.0,0,732
-8.0,11276.0,0,733
-8.0,11302.0,0,732
-8.0,11550.0,0,760
