Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,765
0.0,581.0,0,765
0.0,608.0,0,764
0.0,632.0,0,764
0.0,663.0,0,764
0.0,688.0,0,764
0.0,712.0,0,765
0.0,739.0,0,765
0.0,765.0,0,765
0.0,790.0,0,764
0.0,817.0,0,765
0.0,841.0,0,764
0.0,868.0,0,764
0.0,892.0,0,765
0.0,919.0,0,764
0.0,946.0,0,765
0.0,972.0,0,764
0.0,997.0,0,764
0.0,1024.0,0,764
0.0,1048.0,0,765
0.0,1075.0,0,764
0.0,1101.0,0,765
0.0,1126.0,0,764
0.0,1153.0,0,765
0.0,1177.0,0,765
0.0,1204.0,0,764
0.0,1228.0,0,764
0.0,1255.0,0,765
0.0,1280.0,0,765
0.0,1306.0,0,764
0.0,1333.0,0,764
0.0,1357.0,0,765
0.0,1384.0,0,765
0.0,1409.0,0,764
0.0,1433.0,0,764
0.0,1460.0,0,765
0.0,1486.0,0,764
0.0,1511.0,0,765
0.0,1538.0,0,765
0.0,1562.0,0,765
0.0,1589.0,0,764
0.0,1855.0,0,765
0.0,1882.0,0,765
0.0,1906.0,0,765
-8.0,2193.0,0,765
-8.0,2220.0,0,764
-8.0,2246.0,0,765
-8.0,2523.0,296,771
-8.0,2553.0,297,772
-8.0,2582.0,310,773
-8.0,2867.0,284,775
-8.0,2897.0,277,775
-8.0,2926.0,263,774
-8.0,3194.0,258,776
-8.0,3223.0,260,775
-8.0,3254.0,264,776
0.0,3536.0,256,782
0.0,3598.0,193,783
0.0,3627.0,128,784
0.0,3862.0,27,786
0.0,3893.0,27,786
0.0,3919.0,0,786
0.0,4200.0,0,787
0.0,4227.0,0,787
0.0,4253.0,0,787
0.0,4538.0,1,787
0.0,4573.0,0,787
0.0,4599.0,0,787
0.0,4909.0,0,787
0.0,4941.0,3,787
-8.0,4968.0,12,787
-8.0,5255.0,219,791
-8.0,5283.0,193,791
-8.0,5314.0,226,793
-8.0,5568.0,291,800
-8.0,5597.0,299,801
-8.0,5627.0,303,801
-8.0,5656.0,314,802
0.0,5892.0,333,803
0.0,5918.0,305,804
0.0,5947.0,300,804
0.0,6230.0,89,802
0.0,6256.0,77,802
0.0,6283.0,85,802
0.0,6561.0,0,798
0.0,6586.0,0,797
0.0,6612.0,0,797
0.0,6639.0,0,798
0.0,6899.0,0,797
0.0,6926.0,0,797
0.0,6950.0,0,798
0.0,6977.0,0,797
0.0,7231.0,0,797
0.0,7256.0,0,797
-8.0,7282.0,0,797
-8.0,7573.0,0,797
-8.0,7602.0,198,797
-8.0,7630.0,357,797
-8.0,7911.0,178,793
-8.0,7940.0,189,794
-8.0,7968.0,223,793
-8.0,7999.0,258,794
-8.0,8028.0,266,795
-8.0,8271.0,287,803
-8.0,8300.0,323,805
-8.0,8331.0,337,806
-8.0,8359.0,362,808
-8.0,8390.0,362,809
-8.0,8609.0,388,817
-8.0,8638.0,381,818
-8.0,8667.0,386,818
-8.0,8695.0,390,819
-8.0,8724.0,384,819
-8.0,8972.0,390,820
-8.0,9000.0,383,821
-8.0,9029.0,370,820
-8.0,9060.0,353,821
-8.0,9089.0,347,820
-8.0,9316.0,403,820
-8.0,9347.0,398,820
-8.0,9375.0,408,821
-8.0,9406.0,415,819
-8.0,9433.0,411,819
-8.0,9672.0,419,816
-8.0,9703.0,403,815
-8.0,9732.0,393,814
-8.0,9760.0,421,813
-8.0,9789.0,424,813
-8.0,10078.0,381,811
0.0,10108.0,360,811
0.0,10137.0,382,811
0.0,10166.0,369,811
0.0,10194.0,367,811
0.0,10477.0,350,811
0.0,10508.0,352,812
0.0,10536.0,355,811
0.0,10565.0,356,811
0.0,10596.0,359,811
0.0,10856.0,364,812
0.0,10887.0,365,811
0.0,10915.0,364,811
0.0,10944.0,365,812
0.0,10973.0,366,812
0.0,11216.0,370,811
0.0,11245.0,371,812
0.0,11274.0,371,812
0.0,11302.0,371,811
0.0,11333.0,371,811
0.0,11573.0,322,812
0.0,11603.0,296,812
-8.0,11630.0,279,812
-8.0,11661.0,273,811
-8.0,11692.0,285,811
-8.0,11984.0,350,811
-8.0,12013.0,321,811
-8.0,12044.0,353,811
-8.0,12075.0,378,812
-8.0,12103.0,366,812
-8.0,12351.0,419,805
-8.0,12380.0,375,804
-8.0,12410.0,387,802
-8.0,12439.0,417,802
-8.0,12470.0,415,800
-8.0,12711.0,430,787
-8.0,12740.0,425,785
-8.0,12771.0,394,783
-8.0,12802.0,421,782
-8.0,12830.0,434,781
-8.0,13103.0,419,769
-8.0,13131.0,362,768
-8.0,13162.0,385,766
-8.0,13191.0,413,765
-8.0,13219.0,411,763
-8.0,13506.0,401,759
-8.0,13537.0,378,760
-8.0,13565.0,388,759
-8.0,13596.0,393,759
-8.0,13625.0,395,760
-8.0,13883.0,377,760
-8.0,13914.0,376,760
-8.0,13942.0,382,760
-8.0,13973.0,385,762
-8.0,14004.0,387,762
-8.0,14262.0,410,768
-8.0,14292.0,406,768
0.0,14321.0,404,768
0.0,14352.0,408,769
0.0,14385.0,409,769
0.0,14667.0,413,769
0.0,14698.0,415,769
0.0,14727.0,419,770
0.0,14755.0,419,770
0.0,14786.0,416,770
0.0,15071.0,414,770
0.0,15099.0,415,769
0.0,15130.0,396,770
0.0,15159.0,408,770
0.0,15187.0,405,770
0.0,15464.0,383,769
0.0,15493.0,383,769
0.0,15521.0,333,770
0.0,15550.0,302,770
0.0,15579.0,240,770
-8.0,15853.0,139,769
-8.0,15882.0,156,769
-8.0,15912.0,167,769
-8.0,15941.0,180,769
-8.0,15972.0,200,771
-8.0,16238.0,289,786
-8.0,16269.0,305,787
-8.0,16297.0,308,788
-8.0,16330.0,273,791
-8.0,16363.0,302,791
-8.0,16617.0,324,803
-8.0,16652.0,314,804
-8.0,16683.0,332,805
-8.0,16715.0,340,805
-8.0,16746.0,332,807
-8.0,17004.0,345,810
-8.0,17037.0,353,810
-8.0,17068.0,349,811
-8.0,17098.0,305,811
-8.0,17131.0,354,812
-8.0,17424.0,353,812
-8.0,17457.0,362,812
-8.0,17489.0,363,814
-8.0,17520.0,371,815
-8.0,17551.0,367,816
-8.0,17813.0,364,825
-8.0,17844.0,373,826
-8.0,17874.0,368,826
-8.0,17907.0,357,827
-8.0,17938.0,373,829
-8.0,18202.0,387,838
-8.0,18233.0,390,838
-8.0,18266.0,388,840
-8.0,18296.0,374,841
-8.0,18331.0,396,843
-8.0,18565.0,425,851
-8.0,18595.0,425,852
-8.0,18626.0,424,852
-8.0,18659.0,421,853
-8.0,18690.0,416,853
0.0,18935.0,402,854
0.0,18966.0,384,854
0.0,18995.0,347,853
0.0,19025.0,326,852
0.0,19054.0,291,853
0.0,19292.0,105,850
0.0,19320.0,100,849
0.0,19349.0,57,849
0.0,19378.0,33,849
0.0,19406.0,0,849
0.0,19650.0,0,848
0.0,19679.0,0,848
0.0,19707.0,0,848
0.0,19736.0,0,849
0.0,19761.0,0,848
0.0,20025.0,0,848
0.0,20054.0,0,848
0.0,20082.0,0,848
0.0,20109.0,0,848
0.0,20137.0,0,848
-8.0,20406.0,0,848
-8.0,20434.0,0,848
-8.0,20463.0,0,848
-8.0,20492.0,0,848
-8.0,20520.0,0,848
-8.0,20779.0,153,849
-8.0,20809.0,188,848
-8.0,20842.0,218,848
-8.0,20871.0,222,848
-8.0,20901.0,229,848
-8.0,21137.0,270,848
-8.0,21166.0,286,849
-8.0,21196.0,285,848
-8.0,21225.0,282,848
-8.0,21256.0,283,849
-8.0,21510.0,312,854
-8.0,21540.0,324,855
-8.0,21571.0,318,855
-8.0,21602.0,317,857
-8.0,21630.0,323,858
-8.0,21917.0,327,865
-8.0,21948.0,333,865
-8.0,21979.0,345,866
-8.0,22009.0,335,866
-8.0,22040.0,360,866
-8.0,22304.0,401,866
-8.0,22337.0,406,866
-8.0,22366.0,404,866
-8.0,22396.0,410,867
-8.0,22429.0,398,866
-8.0,22712.0,438,865
-8.0,22743.0,438,865
-8.0,22773.0,437,866
-8.0,22802.0,435,866
-8.0,22833.0,435,865
-8.0,23099.0,434,865
-8.0,23128.0,429,865
-8.0,23158.0,423,864
-8.0,23187.0,429,865
-8.0,23218.0,432,865
0.0,23459.0,441,865
0.0,23490.0,433,865
0.0,23519.0,384,865
0.0,23545.0,318,865
0.0,23574.0,303,864
0.0,23910.0,67,865
0.0,23939.0,0,864
0.0,23965.0,0,865
0.0,23992.0,0,865
0.0,24018.0,0,864
0.0,24336.0,0,864
0.0,24363.0,0,865
0.0,24391.0,0,865
0.0,24418.0,0,865
0.0,24444.0,0,866
-8.0,24737.0,0,864
-8.0,24768.0,0,865
-8.0,24795.0,0,865
-8.0,24823.0,0,865
-8.0,24852.0,0,865
-8.0,25133.0,136,867
-8.0,25161.0,196,868
-8.0,25192.0,239,868
-8.0,25221.0,267,869
-8.0,25251.0,295,871
-8.0,25536.0,329,879
-8.0,25567.0,339,881
-8.0,25595.0,336,882
-8.0,25626.0,338,882
-8.0,25655.0,341,883
-8.0,25905.0,347,886
-8.0,25935.0,287,887
-8.0,25966.0,270,886
-8.0,25997.0,284,887
-8.0,26025.0,239,887
-8.0,26267.0,273,887
-8.0,26298.0,273,887
-8.0,26331.0,279,886
-8.0,26361.0,247,886
-8.0,26390.0,317,887
0.0,26658.0,241,885
0.0,26687.0,232,885
0.0,26716.0,208,883
0.0,26744.0,188,883
0.0,26773.0,212,882
0.0,27076.0,53,874
0.0,27105.0,69,875
0.0,27131.0,15,873
0.0,27160.0,22,873
0.0,27189.0,24,873
0.0,27512.0,0,868
0.0,27539.0,0,868
0.0,27566.0,0,868
0.0,27592.0,0,868
0.0,27619.0,0,867
-8.0,27983.0,0,867
-8.0,28010.0,0,867
-8.0,28039.0,0,866
-8.0,28067.0,0,867
-8.0,28096.0,81,866
-8.0,28442.0,312,846
-8.0,28471.0,314,844
-8.0,28502.0,317,842
-8.0,28530.0,324,841
-8.0,28559.0,325,839
-8.0,28887.0,340,835
-8.0,28917.0,366,835
-8.0,28946.0,368,834
-8.0,28975.0,350,835
-8.0,29005.0,343,835
-8.0,29308.0,353,836
-8.0,29339.0,362,837
-8.0,29370.0,364,837
-8.0,29403.0,367,838
-8.0,29433.0,366,839
-8.0,29763.0,372,848
-8.0,29794.0,371,848
-8.0,29825.0,375,849
-8.0,29855.0,378,849
-8.0,29886.0,377,850
0.0,30199.0,413,856
0.0,30230.0,376,855
0.0,30259.0,334,856
0.0,30289.0,301,855
0.0,30320.0,351,856
0.0,30633.0,225,848
0.0,30664.0,258,848
0.0,30695.0,253,847
0.0,30726.0,178,846
0.0,30754.0,143,845
0.0,31051.0,0,837
0.0,31080.0,0,836
0.0,31109.0,0,836
0.0,31137.0,0,836
0.0,31166.0,0,836
0.0,31434.0,0,834
0.0,31461.0,0,835
0.0,31488.0,0,835
0.0,31514.0,0,834
