Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,557.0,70,786
0.0,585.0,69,786
0.0,612.0,69,786
0.0,641.0,69,786
0.0,667.0,69,785
0.0,694.0,69,786
0.0,720.0,69,785
0.0,745.0,69,786
0.0,772.0,69,785
0.0,798.0,69,785
0.0,825.0,69,785
0.0,851.0,69,785
0.0,880.0,69,786
0.0,907.0,70,786
0.0,933.0,70,786
0.0,960.0,69,785
0.0,987.0,70,786
0.0,1013.0,69,786
0.0,1040.0,69,786
0.0,1069.0,69,785
0.0,1095.0,68,786
0.0,1124.0,69,786
0.0,1153.0,69,785
0.0,1181.0,69,786
0.0,1208.0,69,786
0.0,1234.0,69,786
0.0,1263.0,69,785
0.0,1292.0,69,786
0.0,1318.0,69,785
0.0,1345.0,69,785
0.0,1374.0,69,786
0.0,1400.0,70,786
0.0,1427.0,69,785
0.0,1454.0,69,785
0.0,1482.0,69,786
0.0,1509.0,70,785
0.0,1536.0,69,785
0.0,1562.0,69,786
0.0,1589.0,69,786
0.0,1617.0,70,786
0.0,1644.0,69,785
0.0,1671.0,69,786
0.0,1697.0,69,786
0.0,1726.0,69,786
0.0,1753.0,69,785
0.0,1779.0,69,785
0.0,1806.0,70,786
0.0,1835.0,69,786
0.0,1861.0,68,786
0.0,1888.0,67,786
0.0,1914.0,60,786
0.0,1943.0,65,786
0.0,1970.0,50,785
0.0,1996.0,31,785
0.0,2021.0,0,786
0.0,2045.0,0,785
-8.0,2072.0,0,785
-8.0,2099.0,0,785
-8.0,2125.0,0,785
-8.0,2152.0,0,786
-8.0,2181.0,0,786
-8.0,2207.0,0,786
-8.0,2234.0,0,786
-8.0,2430.0,167,786
-8.0,2459.0,211,785
-8.0,2488.0,169,786
-8.0,2516.0,87,785
-8.0,2543.0,89,786
-8.0,2572.0,39,785
-8.0,2770.0,40,785
-8.0,2799.0,233,785
-8.0,2828.0,151,785
-8.0,2856.0,283,785
-8.0,2885.0,279,785
0.0,3131.0,90,785
0.0,3160.0,155,785
0.0,3188.0,100,785
0.0,3217.0,78,786
0.0,3244.0,34,785
0.0,3459.0,49,785
0.0,3487.0,51,785
0.0,3516.0,51,785
0.0,3543.0,54,786
0.0,3571.0,58,785
0.0,3600.0,91,786
0.0,3831.0,130,786
0.0,3860.0,130,786
0.0,3889.0,130,785
0.0,3915.0,130,785
0.0,3944.0,128,786
0.0,3973.0,127,785
0.0,4204.0,121,786
0.0,4233.0,121,785
0.0,4259.0,119,786
0.0,4288.0,118,785
0.0,4319.0,119,786
0.0,4345.0,118,786
-8.0,4560.0,117,786
-8.0,4589.0,160,785
-8.0,4618.0,265,786
-8.0,4646.0,288,786
-8.0,4675.0,322,786
0.0,4704.0,328,786
0.0,4894.0,224,784
0.0,4923.0,218,783
0.0,4952.0,140,784
0.0,4978.0,88,784
0.0,5005.0,47,783
0.0,5031.0,0,784
0.0,5234.0,0,784
0.0,5259.0,0,784
0.0,5285.0,0,783
0.0,5310.0,0,784
0.0,5337.0,0,784
0.0,5361.0,0,783
0.0,5566.0,0,783
0.0,5593.0,0,784
0.0,5619.0,0,784
0.0,5644.0,0,784
0.0,5670.0,0,783
0.0,5695.0,0,783
0.0,5902.0,0,784
0.0,5928.0,0,783
0.0,5953.0,0,783
0.0,5980.0,0,783
0.0,6004.0,0,783
0.0,6031.0,0,783
-8.0,6266.0,0,784
-8.0,6295.0,0,783
-8.0,6324.0,0,784
-8.0,6350.0,0,784
-8.0,6375.0,0,783
-8.0,6619.0,0,774
-8.0,6645.0,0,773
-8.0,6672.0,0,771
-8.0,6701.0,0,771
-8.0,6727.0,0,770
-8.0,6754.0,0,769
-8.0,7018.0,256,760
-8.0,7049.0,292,759
-8.0,7077.0,330,758
