Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,480,787
0.0,583.0,481,787
0.0,612.0,481,787
0.0,638.0,481,788
0.0,667.0,480,786
0.0,696.0,485,787
0.0,724.0,485,787
0.0,753.0,484,787
0.0,782.0,469,787
0.0,811.0,472,786
0.0,839.0,467,787
0.0,868.0,473,788
0.0,897.0,462,787
0.0,925.0,460,787
0.0,954.0,462,787
0.0,980.0,459,786
0.0,1009.0,461,787
0.0,1040.0,461,787
0.0,1071.0,460,787
0.0,1097.0,460,787
0.0,1126.0,463,787
0.0,1155.0,461,787
0.0,1183.0,461,788
0.0,1212.0,461,787
0.0,1239.0,462,787
0.0,1269.0,462,786
0.0,1298.0,460,786
0.0,1327.0,424,787
0.0,1355.0,370,786
0.0,1384.0,381,787
0.0,1413.0,343,788
0.0,1441.0,359,786
0.0,1470.0,299,787
0.0,1499.0,317,787
0.0,1529.0,320,787
0.0,1558.0,315,787
0.0,1587.0,322,786
0.0,1613.0,285,787
0.0,1642.0,274,787
0.0,1671.0,228,787
0.0,1699.0,225,787
0.0,1728.0,210,786
0.0,1757.0,212,786
0.0,1785.0,215,787
0.0,1814.0,255,787
0.0,1843.0,260,787
0.0,1871.0,263,787
0.0,1902.0,267,786
0.0,1931.0,277,787
0.0,1959.0,265,787
0.0,1990.0,270,787
0.0,2021.0,255,787
0.0,2052.0,266,787
-8.0,2082.0,278,787
-8.0,2111.0,278,787
-8.0,2142.0,304,787
-8.0,2172.0,450,788
-8.0,2396.0,594,786
-8.0,2424.0,595,787
-8.0,2453.0,580,786
-8.0,2484.0,590,787
-8.0,2512.0,596,786
-8.0,2543.0,590,787
-8.0,2789.0,571,787
-8.0,2818.0,552,787
-8.0,2844.0,570,787
-8.0,2873.0,535,786
-8.0,2902.0,545,787
-8.0,2930.0,565,786
-8.0,2961.0,537,787
-8.0,2990.0,543,787
-8.0,3188.0,567,782
-8.0,3219.0,552,782
-8.0,3250.0,425,780
-8.0,3278.0,532,779
-8.0,3309.0,551,778
-8.0,3534.0,509,777
-8.0,3563.0,466,776
-8.0,3594.0,462,776
-8.0,3624.0,441,776
-8.0,3653.0,358,776
-8.0,3682.0,487,775
-8.0,3710.0,474,775
-8.0,3741.0,461,775
0.0,3956.0,591,775
0.0,3983.0,588,776
0.0,4009.0,531,775
0.0,4038.0,521,775
0.0,4067.0,432,774
0.0,4096.0,454,775
0.0,4124.0,468,774
0.0,4153.0,473,775
0.0,4345.0,485,775
0.0,4374.0,486,775
0.0,4401.0,488,775
0.0,4429.0,490,774
0.0,4458.0,491,775
0.0,4485.0,497,775
0.0,4513.0,499,774
0.0,4542.0,500,774
0.0,4728.0,509,774
0.0,4757.0,509,774
0.0,4786.0,509,775
0.0,4812.0,509,775
0.0,4841.0,508,774
0.0,4870.0,509,774
0.0,4896.0,510,774
0.0,4925.0,509,774
0.0,5122.0,520,775
0.0,5148.0,522,774
0.0,5177.0,522,774
0.0,5206.0,525,774
0.0,5232.0,526,774
0.0,5263.0,522,775
0.0,5292.0,517,775
0.0,5318.0,501,775
-8.0,5513.0,421,774
-8.0,5543.0,481,774
-8.0,5574.0,494,774
-8.0,5605.0,499,774
-8.0,5636.0,508,774
-8.0,5666.0,502,774
-8.0,5695.0,501,773
-8.0,5726.0,504,773
-8.0,5902.0,427,771
0.0,5931.0,344,770
0.0,5961.0,365,769
0.0,5990.0,160,769
0.0,6019.0,0,768
