Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,557.0,163,814
0.0,585.0,163,814
0.0,614.0,163,813
0.0,643.0,163,813
0.0,669.0,163,814
0.0,696.0,162,814
0.0,722.0,163,813
0.0,751.0,163,814
0.0,778.0,163,813
0.0,804.0,163,814
0.0,831.0,162,813
0.0,858.0,163,813
0.0,884.0,163,814
0.0,911.0,163,814
0.0,937.0,163,814
0.0,964.0,163,813
0.0,993.0,163,814
0.0,1019.0,163,814
0.0,1048.0,162,814
0.0,1077.0,163,814
0.0,1105.0,163,813
0.0,1134.0,163,813
0.0,1161.0,163,814
0.0,1189.0,162,814
0.0,1218.0,164,814
0.0,1247.0,163,813
0.0,1277.0,163,813
0.0,1306.0,163,814
0.0,1335.0,163,814
0.0,1363.0,163,813
0.0,1392.0,162,814
0.0,1419.0,163,814
0.0,1447.0,162,814
0.0,1476.0,162,813
0.0,1503.0,162,814
0.0,1531.0,162,813
0.0,1560.0,153,814
0.0,1587.0,152,814
0.0,1615.0,152,813
0.0,1642.0,152,814
0.0,1669.0,152,813
0.0,1697.0,153,814
0.0,1726.0,154,814
0.0,1755.0,153,814
0.0,1783.0,153,813
0.0,1812.0,152,814
0.0,1839.0,153,814
0.0,1865.0,152,814
0.0,1894.0,153,813
0.0,1923.0,152,814
0.0,1949.0,152,814
0.0,1978.0,153,813
0.0,2007.0,153,814
0.0,2033.0,153,813
-8.0,2062.0,153,814
-8.0,2091.0,152,814
-8.0,2119.0,153,814
-8.0,2148.0,154,814
-8.0,2177.0,147,813
-8.0,2205.0,153,814
-8.0,2320.0,106,813
-8.0,2347.0,0,814
-8.0,2375.0,130,814
-8.0,2404.0,204,813
-8.0,2430.0,0,814
-8.0,2658.0,48,814
-8.0,2686.0,0,814
-8.0,2715.0,0,813
-8.0,2742.0,0,813
-8.0,2768.0,0,813
-8.0,2797.0,0,814
-8.0,2990.0,93,814
-8.0,3018.0,42,814
-8.0,3049.0,100,813
-8.0,3078.0,162,814
-8.0,3108.0,189,814
-8.0,3139.0,161,813
-8.0,3315.0,185,814
-8.0,3346.0,186,814
-8.0,3375.0,188,814
-8.0,3405.0,194,814
-8.0,3434.0,154,815
-8.0,3651.0,216,818
-8.0,3680.0,210,819
-8.0,3710.0,201,819
-8.0,3741.0,201,819
-8.0,3770.0,206,821
-8.0,3801.0,207,821
-8.0,3985.0,265,828
-8.0,4014.0,270,828
-8.0,4044.0,275,830
-8.0,4073.0,273,832
-8.0,4104.0,260,833
0.0,4329.0,219,839
0.0,4358.0,197,839
0.0,4386.0,199,840
0.0,4415.0,203,840
0.0,4444.0,181,840
0.0,4474.0,172,840
0.0,4685.0,239,841
0.0,4714.0,238,841
0.0,4743.0,213,842
0.0,4771.0,120,842
0.0,4798.0,89,841
0.0,5015.0,103,841
0.0,5044.0,117,842
0.0,5072.0,104,842
0.0,5101.0,114,842
0.0,5130.0,115,841
0.0,5158.0,107,842
0.0,5357.0,147,842
0.0,5386.0,140,842
0.0,5414.0,132,841
0.0,5443.0,123,841
0.0,5472.0,122,842
