Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,552.0,169,752
0.0,583.0,168,752
0.0,612.0,167,751
0.0,641.0,166,751
0.0,669.0,166,751
0.0,696.0,166,752
0.0,724.0,166,752
0.0,751.0,166,752
0.0,780.0,165,751
0.0,808.0,166,751
0.0,837.0,167,752
0.0,866.0,167,751
0.0,890.0,166,752
0.0,919.0,168,752
0.0,946.0,166,752
0.0,974.0,167,751
0.0,1003.0,168,752
0.0,1032.0,167,752
0.0,1060.0,164,752
0.0,1087.0,166,752
0.0,1116.0,164,751
0.0,1146.0,165,752
0.0,1175.0,165,751
0.0,1204.0,166,752
0.0,1232.0,166,751
0.0,1261.0,167,752
0.0,1290.0,166,751
0.0,1318.0,167,752
0.0,1345.0,167,751
0.0,1378.0,167,751
0.0,1406.0,167,751
0.0,1435.0,168,751
0.0,1464.0,168,751
0.0,1490.0,167,751
0.0,1519.0,169,751
0.0,1550.0,170,752
0.0,1579.0,169,752
0.0,1605.0,169,751
0.0,1634.0,174,752
0.0,1763.0,174,751
0.0,1792.0,172,752
0.0,1820.0,173,752
-8.0,2088.0,0,751
-8.0,2115.0,0,751
-8.0,2144.0,67,751
-8.0,2433.0,504,751
-8.0,2463.0,509,751
-8.0,2492.0,534,750
-8.0,2762.0,359,750
-8.0,2791.0,419,750
-8.0,2820.0,424,750
-8.0,3102.0,473,752
-8.0,3131.0,466,754
0.0,3162.0,480,754
0.0,3426.0,0,759
0.0,3452.0,0,759
0.0,3479.0,0,759
0.0,3764.0,0,760
0.0,3788.0,0,760
0.0,3815.0,0,761
0.0,4100.0,0,760
0.0,4126.0,0,760
0.0,4151.0,0,761
0.0,4470.0,0,760
0.0,4497.0,0,761
0.0,4521.0,0,760
-8.0,4814.0,434,761
-8.0,4843.0,482,762
-8.0,4872.0,479,762
-8.0,5130.0,525,766
-8.0,5158.0,539,767
-8.0,5187.0,533,768
-8.0,5216.0,549,768
-8.0,5453.0,562,771
-8.0,5482.0,565,770
-8.0,5509.0,572,771
-8.0,5791.0,581,770
-8.0,5820.0,594,771
-8.0,5849.0,544,769
-8.0,6123.0,560,765
-8.0,6152.0,569,765
-8.0,6180.0,609,764
-8.0,6209.0,582,764
0.0,6791.0,446,756
0.0,6819.0,269,755
0.0,6848.0,110,755
0.0,7131.0,0,756
0.0,7157.0,0,756
0.0,7184.0,0,755
0.0,7464.0,0,756
0.0,7491.0,0,755
0.0,7522.0,0,755
0.0,7546.0,0,755
0.0,7573.0,0,756
0.0,7827.0,0,756
0.0,7854.0,0,755
0.0,7880.0,0,756
0.0,7907.0,0,756
0.0,7933.0,0,755
-8.0,8165.0,0,756
-8.0,8192.0,0,756
-8.0,8218.0,0,756
-8.0,8245.0,0,756
-8.0,8271.0,0,756
-8.0,8525.0,0,756
-8.0,8554.0,0,756
-8.0,8581.0,0,756
-8.0,8609.0,332,757
-8.0,8638.0,422,759
-8.0,8867.0,534,768
-8.0,8896.0,544,769
-8.0,8925.0,560,770
-8.0,8953.0,499,770
-8.0,8984.0,548,769
-8.0,9228.0,608,770
-8.0,9254.0,610,771
-8.0,9283.0,615,771
-8.0,9314.0,605,770
-8.0,9342.0,607,771
-8.0,9631.0,455,771
-8.0,9662.0,494,771
-8.0,9689.0,505,771
-8.0,9717.0,481,771
-8.0,9746.0,492,771
0.0,10031.0,486,775
0.0,10059.0,488,776
0.0,10088.0,490,776
0.0,10117.0,494,775
0.0,10143.0,494,776
0.0,10409.0,512,776
0.0,10438.0,514,777
0.0,10467.0,514,777
0.0,10498.0,514,777
0.0,10526.0,513,777
0.0,10766.0,518,776
0.0,10799.0,517,776
0.0,10827.0,518,777
0.0,10856.0,516,776
0.0,10885.0,518,777
0.0,11122.0,0,777
0.0,11149.0,0,777
0.0,11175.0,0,776
0.0,11204.0,0,776
0.0,11231.0,0,776
-8.0,11532.0,1,777
-8.0,11560.0,0,777
-8.0,11587.0,0,776
-8.0,11620.0,0,776
-8.0,11649.0,0,777
-8.0,11898.0,0,776
-8.0,11927.0,0,776
-8.0,11954.0,0,775
-8.0,11982.0,0,775
-8.0,12009.0,0,773
-8.0,12259.0,239,765
-8.0,12290.0,286,761
-8.0,12318.0,240,758
-8.0,12349.0,301,755
-8.0,12378.0,334,752
-8.0,12648.0,417,730
-8.0,12679.0,380,728
