Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,507,788
0.0,583.0,506,788
0.0,612.0,507,789
0.0,641.0,506,788
0.0,667.0,506,789
0.0,694.0,506,788
0.0,720.0,506,789
0.0,747.0,506,788
0.0,776.0,507,789
0.0,802.0,506,788
0.0,829.0,506,789
0.0,856.0,506,788
0.0,884.0,506,788
0.0,911.0,506,788
0.0,937.0,506,788
0.0,966.0,506,788
0.0,993.0,506,788
0.0,1019.0,506,788
0.0,1048.0,506,789
0.0,1077.0,506,788
0.0,1105.0,505,789
0.0,1134.0,506,788
0.0,1163.0,506,789
0.0,1193.0,505,788
0.0,1222.0,507,788
0.0,1253.0,506,788
0.0,1284.0,507,788
0.0,1312.0,506,789
0.0,1341.0,506,788
0.0,1370.0,506,789
0.0,1398.0,506,789
0.0,1427.0,506,789
0.0,1456.0,506,789
0.0,1484.0,506,788
0.0,1513.0,507,789
0.0,1544.0,505,788
0.0,1572.0,506,788
0.0,1601.0,505,789
0.0,1632.0,507,789
0.0,1662.0,506,789
0.0,1691.0,506,789
0.0,1718.0,506,789
0.0,1746.0,506,788
0.0,1775.0,506,788
0.0,1802.0,506,789
0.0,1830.0,506,788
0.0,1859.0,506,788
0.0,1888.0,505,789
0.0,1916.0,506,788
0.0,1945.0,505,789
0.0,1974.0,507,788
0.0,2000.0,506,789
0.0,2029.0,506,788
-8.0,2058.0,506,789
-8.0,2086.0,505,788
-8.0,2117.0,506,788
-8.0,2146.0,507,789
-8.0,2174.0,510,789
-8.0,2201.0,537,788
-8.0,2230.0,584,788
-8.0,2258.0,598,789
-8.0,2287.0,605,788
-8.0,2437.0,539,789
-8.0,2465.0,570,789
-8.0,2494.0,567,789
-8.0,2523.0,548,789
-8.0,2551.0,548,788
-8.0,2580.0,530,788
-8.0,2779.0,555,785
-8.0,2809.0,510,785
-8.0,2838.0,382,784
-8.0,2867.0,422,784
-8.0,2895.0,505,783
-8.0,2924.0,490,784
-8.0,3119.0,432,781
-8.0,3147.0,444,782
-8.0,3176.0,469,781
-8.0,3205.0,454,781
-8.0,3233.0,514,782
-8.0,3475.0,495,781
-8.0,3504.0,560,781
-8.0,3532.0,575,781
-8.0,3561.0,590,781
-8.0,3592.0,612,780
0.0,3807.0,604,779
0.0,3835.0,607,778
0.0,3864.0,610,778
0.0,3893.0,610,779
0.0,3921.0,610,778
0.0,3950.0,610,779
0.0,4179.0,617,778
0.0,4208.0,617,778
0.0,4239.0,617,777
0.0,4268.0,617,778
0.0,4296.0,616,779
0.0,4325.0,617,778
0.0,4552.0,615,777
0.0,4581.0,614,777
0.0,4612.0,615,777
0.0,4640.0,614,778
0.0,4669.0,613,778
0.0,4696.0,615,778
0.0,4904.0,609,777
0.0,4933.0,577,778
0.0,4962.0,531,777
0.0,4993.0,475,778
0.0,5021.0,353,777
0.0,5050.0,190,778
-8.0,5240.0,127,777
-8.0,5269.0,284,779
-8.0,5300.0,354,778
-8.0,5330.0,375,778
-8.0,5361.0,282,777
-8.0,5390.0,175,778
-8.0,5580.0,74,778
-8.0,5619.0,264,778
-8.0,5650.0,100,777
-8.0,5679.0,87,778
-8.0,5707.0,62,777
-8.0,5734.0,38,776
-8.0,5912.0,390,769
-8.0,5941.0,387,767
-8.0,5971.0,419,766
-8.0,6004.0,305,764
-8.0,6033.0,468,762
-8.0,6064.0,468,761
-8.0,6248.0,453,750
-8.0,6279.0,260,750
-8.0,6309.0,332,748
-8.0,6338.0,402,748
-8.0,6369.0,436,747
-8.0,6397.0,472,746
-8.0,6610.0,410,739
-8.0,6641.0,352,738
-8.0,6670.0,308,737
-8.0,6703.0,331,736
-8.0,6733.0,323,736
-8.0,6965.0,479,730
-8.0,6993.0,505,729
-8.0,7024.0,529,729
-8.0,7053.0,555,729
-8.0,7086.0,546,729
-8.0,7116.0,549,728
-8.0,7360.0,498,728
-8.0,7391.0,503,729
-8.0,7419.0,505,729
-8.0,7448.0,508,729
-8.0,7477.0,513,731
-8.0,7505.0,514,731
-8.0,7712.0,496,738
-8.0,7743.0,492,739
-8.0,7774.0,495,741
-8.0,7802.0,499,742
-8.0,7831.0,496,744
-8.0,7862.0,497,745
0.0,8108.0,385,759
0.0,8136.0,363,760
0.0,8167.0,378,761
0.0,8196.0,362,762
0.0,8222.0,355,763
0.0,8251.0,336,764
0.0,8429.0,239,766
0.0,8458.0,158,767
0.0,8486.0,147,767
0.0,8513.0,97,768
