Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,1,735
0.0,581.0,0,734
0.0,606.0,0,734
0.0,632.0,0,734
0.0,657.0,0,734
0.0,681.0,0,735
0.0,706.0,0,734
0.0,729.0,0,734
0.0,753.0,0,735
0.0,778.0,0,735
0.0,802.0,0,734
0.0,827.0,0,735
0.0,851.0,0,734
0.0,876.0,0,734
0.0,899.0,0,734
0.0,923.0,0,735
0.0,948.0,0,734
0.0,972.0,0,734
0.0,997.0,0,734
0.0,1021.0,0,735
0.0,1046.0,0,734
0.0,1071.0,0,734
0.0,1097.0,1,735
0.0,1122.0,0,734
0.0,1146.0,0,734
0.0,1173.0,0,734
0.0,1200.0,0,735
0.0,1224.0,0,734
0.0,1251.0,0,734
0.0,1277.0,0,734
0.0,1302.0,0,735
0.0,1329.0,0,734
0.0,1353.0,0,734
0.0,1380.0,0,734
0.0,1404.0,1,735
0.0,1431.0,0,735
0.0,1456.0,0,734
0.0,1482.0,0,734
0.0,1507.0,0,734
0.0,1533.0,0,734
0.0,1560.0,0,735
0.0,1585.0,0,734
0.0,1609.0,0,734
0.0,1636.0,0,735
0.0,1660.0,0,734
0.0,1685.0,0,734
0.0,1712.0,0,735
0.0,1740.0,0,734
0.0,1767.0,0,734
0.0,1794.0,0,734
0.0,1820.0,0,734
0.0,1845.0,0,735
0.0,1871.0,1,735
0.0,1896.0,0,735
0.0,1923.0,0,734
0.0,1949.0,0,735
0.0,1976.0,0,735
0.0,2002.0,0,734
0.0,2027.0,0,734
0.0,2054.0,0,734
-8.0,2078.0,1,734
-8.0,2105.0,0,734
-8.0,2131.0,0,735
-8.0,2158.0,0,734
-8.0,2289.0,0,734
-8.0,2316.0,0,735
-8.0,2342.0,0,735
-8.0,2369.0,0,734
-8.0,2396.0,0,734
-8.0,2424.0,0,734
-8.0,2646.0,0,735
-8.0,2672.0,0,735
-8.0,2699.0,1,735
-8.0,2725.0,0,734
-8.0,2754.0,0,734
-8.0,2781.0,0,735
0.0,3039.0,126,743
0.0,3067.0,133,752
0.0,3098.0,142,762
0.0,3127.0,141,773
0.0,3155.0,120,783
0.0,3184.0,134,790
0.0,3323.0,89,811
0.0,3352.0,89,814
0.0,3379.0,90,816
0.0,3405.0,88,818
0.0,3434.0,91,819
0.0,3461.0,89,819
0.0,3663.0,91,823
0.0,3690.0,90,823
0.0,3719.0,92,823
0.0,3745.0,91,823
0.0,3774.0,91,824
0.0,3801.0,91,823
0.0,3991.0,93,824
0.0,4020.0,92,824
0.0,4046.0,92,824
0.0,4075.0,93,823
0.0,4104.0,92,824
0.0,4132.0,93,824
0.0,4335.0,242,824
0.0,4364.0,257,824
0.0,4392.0,259,824
0.0,4421.0,260,825
0.0,4450.0,251,825
-8.0,4478.0,229,824
0.0,4691.0,321,824
0.0,4720.0,326,824
0.0,4747.0,310,824
0.0,4775.0,244,824
0.0,4802.0,70,824
0.0,4829.0,89,824
0.0,5036.0,131,825
0.0,5064.0,155,825
0.0,5093.0,165,823
0.0,5122.0,131,825
0.0,5148.0,55,824
0.0,5177.0,27,824
0.0,5361.0,98,824
0.0,5388.0,99,825
0.0,5416.0,105,824
0.0,5443.0,66,824
0.0,5476.0,122,824
0.0,5502.0,122,825
0.0,5687.0,129,824
0.0,5713.0,123,824
0.0,5742.0,131,825
0.0,5771.0,129,825
0.0,5799.0,122,824
0.0,5828.0,131,824
