Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,555.0,0,797
0.0,581.0,0,797
0.0,608.0,0,797
0.0,634.0,0,797
0.0,661.0,0,797
0.0,688.0,0,798
0.0,714.0,0,797
0.0,739.0,0,797
0.0,765.0,0,797
0.0,790.0,0,797
0.0,817.0,0,797
0.0,841.0,0,797
0.0,868.0,0,797
0.0,892.0,0,796
0.0,919.0,0,797
0.0,946.0,0,797
0.0,968.0,0,797
0.0,993.0,0,797
0.0,1017.0,0,797
0.0,1044.0,0,797
0.0,1069.0,0,797
0.0,1095.0,0,797
0.0,1120.0,0,797
0.0,1146.0,0,796
0.0,1171.0,0,796
0.0,1198.0,0,797
0.0,1224.0,0,798
0.0,1253.0,0,797
0.0,1280.0,0,797
0.0,1306.0,0,797
0.0,1333.0,0,797
0.0,1361.0,0,797
0.0,1388.0,0,797
0.0,1413.0,0,797
0.0,1439.0,0,797
0.0,1466.0,0,797
0.0,1490.0,0,797
0.0,1517.0,0,797
0.0,1542.0,0,797
0.0,1568.0,0,796
0.0,1593.0,0,797
0.0,1619.0,0,797
0.0,1644.0,0,797
0.0,1671.0,0,797
0.0,1695.0,0,797
0.0,1722.0,0,797
0.0,1935.0,0,797
0.0,1961.0,0,797
0.0,1990.0,0,797
0.0,2017.0,0,797
0.0,2043.0,0,797
-8.0,2258.0,24,797
-8.0,2289.0,103,797
-8.0,2320.0,173,797
-8.0,2349.0,177,797
-8.0,2379.0,173,797
-8.0,2584.0,209,802
-8.0,2613.0,188,802
-8.0,2641.0,171,804
-8.0,2672.0,165,804
-8.0,2701.0,179,805
-8.0,2924.0,15,814
-8.0,2953.0,47,816
-8.0,2979.0,94,816
-8.0,3010.0,124,818
-8.0,3039.0,121,820
-8.0,3065.0,94,821
-8.0,3250.0,79,832
-8.0,3280.0,98,833
-8.0,3309.0,121,834
-8.0,3340.0,110,835
-8.0,3368.0,87,837
-8.0,3598.0,157,847
-8.0,3629.0,143,849
-8.0,3659.0,153,850
-8.0,3688.0,159,851
-8.0,3719.0,176,851
-8.0,3747.0,166,854
-8.0,3940.0,177,859
-8.0,3971.0,170,861
-8.0,4001.0,178,861
-8.0,4030.0,178,862
-8.0,4059.0,158,861
-8.0,4087.0,162,861
0.0,4296.0,2,863
0.0,4325.0,39,865
0.0,4354.0,101,864
0.0,4378.0,63,864
0.0,4405.0,0,865
0.0,4431.0,0,864
0.0,4624.0,0,865
0.0,4648.0,0,864
0.0,4675.0,0,865
0.0,4700.0,0,865
0.0,4726.0,0,865
0.0,4751.0,0,864
0.0,4968.0,0,865
0.0,4995.0,0,864
0.0,5023.0,0,864
0.0,5050.0,0,864
0.0,5076.0,0,864
0.0,5103.0,0,865
0.0,5296.0,0,864
0.0,5322.0,0,865
0.0,5351.0,0,865
0.0,5378.0,0,865
0.0,5404.0,0,865
0.0,5431.0,0,865
0.0,5627.0,0,864
-8.0,5654.0,0,865
-8.0,5683.0,0,865
-8.0,5711.0,0,865
-8.0,5738.0,0,865
-8.0,5765.0,0,864
-8.0,5967.0,166,861
-8.0,5998.0,250,860
-8.0,6027.0,230,860
-8.0,6057.0,226,859
-8.0,6088.0,239,859
-8.0,6117.0,262,859
-8.0,6297.0,284,862
-8.0,6326.0,283,863
-8.0,6356.0,286,865
-8.0,6387.0,293,866
-8.0,6416.0,295,868
-8.0,6447.0,294,870
-8.0,6639.0,320,880
-8.0,6668.0,333,882
-8.0,6699.0,326,883
-8.0,6729.0,323,885
-8.0,6760.0,330,887
-8.0,6791.0,341,888
-8.0,6973.0,325,895
-8.0,7004.0,341,897
-8.0,7032.0,323,898
-8.0,7061.0,319,899
-8.0,7090.0,325,901
-8.0,7118.0,330,901
-8.0,7294.0,298,906
-8.0,7325.0,297,907
-8.0,7354.0,308,908
-8.0,7383.0,309,909
-8.0,7411.0,310,909
-8.0,7440.0,308,911
0.0,7645.0,305,917
0.0,7673.0,290,918
0.0,7700.0,273,919
0.0,7729.0,235,920
0.0,7757.0,258,921
0.0,7784.0,251,921
0.0,7962.0,138,922
0.0,7991.0,130,923
0.0,8017.0,122,922
0.0,8046.0,77,922
0.0,8073.0,108,922
0.0,8101.0,96,922
0.0,8304.0,163,923
0.0,8333.0,163,922
0.0,8361.0,169,922
0.0,8388.0,135,923
0.0,8417.0,94,922
0.0,8441.0,83,923
0.0,8636.0,209,921
0.0,8665.0,209,921
0.0,8691.0,178,920
0.0,8720.0,184,919
0.0,8749.0,226,918
0.0,8777.0,157,917
0.0,8978.0,322,903
0.0,9007.0,326,901
0.0,9033.0,285,899
0.0,9060.0,286,897
0.0,9089.0,283,896
-8.0,9306.0,388,883
-8.0,9334.0,377,880
-8.0,9363.0,386,878
-8.0,9392.0,393,876
-8.0,9422.0,398,875
-8.0,9451.0,400,872
-8.0,9631.0,399,864
-8.0,9660.0,400,863
-8.0,9689.0,412,861
0.0,9717.0,406,861
0.0,9744.0,419,860
0.0,9773.0,406,859
0.0,9975.0,315,854
0.0,10004.0,284,853
0.0,10033.0,249,852
0.0,10061.0,265,851
0.0,10090.0,251,851
0.0,10119.0,269,849
0.0,10301.0,159,843
0.0,10330.0,203,842
0.0,10358.0,207,841
0.0,10389.0,175,840
0.0,10418.0,178,839
0.0,10633.0,72,832
0.0,10661.0,22,830
0.0,10690.0,19,829
0.0,10719.0,21,828
0.0,10745.0,66,827
0.0,10774.0,12,826
0.0,10969.0,1,820
0.0,10995.0,2,819
0.0,11024.0,19,818
0.0,11053.0,11,818
0.0,11081.0,23,817
-8.0,11302.0,117,814
-8.0,11331.0,159,813
-8.0,11362.0,216,813
-8.0,11390.0,263,812
-8.0,11421.0,326,812
-8.0,11640.0,378,808
-8.0,11671.0,369,809
-8.0,11702.0,369,809
-8.0,11730.0,353,809
-8.0,11761.0,358,809
-8.0,11792.0,360,809
-8.0,11970.0,382,815
-8.0,11999.0,381,816
-8.0,12032.0,374,816
-8.0,12062.0,396,817
-8.0,12093.0,398,818
-8.0,12122.0,400,819
-8.0,12312.0,399,822
-8.0,12343.0,391,822
-8.0,12371.0,380,822
-8.0,12400.0,392,823
-8.0,12431.0,403,823
-8.0,12632.0,357,825
-8.0,12662.0,343,825
-8.0,12693.0,349,826
-8.0,12722.0,364,826
-8.0,12752.0,371,825
-8.0,13000.0,402,825
-8.0,13029.0,412,826
-8.0,13060.0,404,825
-8.0,13090.0,407,826
-8.0,13123.0,403,826
-8.0,13342.0,397,826
-8.0,13373.0,344,826
-8.0,13404.0,378,826
-8.0,13436.0,350,826
-8.0,13467.0,389,826
-8.0,13498.0,378,826
0.0,13666.0,365,826
0.0,13697.0,391,826
0.0,13725.0,342,826
0.0,13754.0,343,826
0.0,13785.0,344,826
0.0,14012.0,411,825
0.0,14043.0,412,825
0.0,14071.0,412,825
0.0,14102.0,412,826
0.0,14133.0,413,826
0.0,14161.0,414,826
0.0,14344.0,414,826
0.0,14374.0,416,826
0.0,14405.0,414,825
0.0,14434.0,415,826
0.0,14465.0,415,825
0.0,14495.0,415,826
0.0,14667.0,422,826
0.0,14698.0,422,826
0.0,14727.0,423,825
0.0,14757.0,423,826
0.0,14786.0,423,826
0.0,15009.0,422,825
0.0,15038.0,423,826
-8.0,15067.0,414,826
-8.0,15097.0,362,826
-8.0,15126.0,340,825
-8.0,15345.0,328,826
-8.0,15376.0,315,826
-8.0,15407.0,332,825
-8.0,15435.0,313,826
-8.0,15466.0,327,826
-8.0,15497.0,336,827
-8.0,15679.0,326,834
-8.0,15708.0,340,835
-8.0,15738.0,355,834
-8.0,15769.0,312,835
-8.0,15798.0,316,837
-8.0,16007.0,364,838
-8.0,16035.0,366,838
-8.0,16066.0,344,838
-8.0,16097.0,337,838
-8.0,16128.0,359,839
-8.0,16158.0,330,838
-8.0,16343.0,411,839
-8.0,16373.0,386,838
-8.0,16402.0,388,838
-8.0,16433.0,417,839
-8.0,16461.0,412,838
-8.0,16492.0,426,838
-8.0,16676.0,443,838
-8.0,16707.0,454,838
-8.0,16736.0,454,839
-8.0,16766.0,444,838
-8.0,16795.0,444,837
-8.0,17014.0,438,833
-8.0,17045.0,434,833
-8.0,17076.0,425,832
-8.0,17104.0,421,832
-8.0,17135.0,422,831
-8.0,17166.0,435,832
-8.0,17348.0,451,831
-8.0,17379.0,452,831
-8.0,17410.0,449,829
-8.0,17438.0,453,830
-8.0,17469.0,456,830
-8.0,17498.0,456,830
0.0,17676.0,462,830
0.0,17704.0,459,830
0.0,17735.0,463,830
0.0,17764.0,464,830
0.0,17793.0,464,829
0.0,18010.0,313,829
0.0,18038.0,249,830
0.0,18067.0,238,830
0.0,18096.0,229,829
0.0,18124.0,227,830
0.0,18153.0,187,830
0.0,18345.0,173,830
0.0,18376.0,188,829
0.0,18403.0,188,829
0.0,18432.0,200,830
0.0,18460.0,204,830
