Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
-8.0,557.0,270,869
0.0,585.0,271,869
0.0,612.0,271,868
0.0,638.0,271,869
0.0,667.0,271,869
0.0,696.0,271,870
0.0,724.0,270,869
0.0,753.0,271,870
0.0,782.0,271,870
0.0,808.0,271,869
0.0,837.0,271,869
0.0,866.0,271,869
0.0,894.0,271,869
0.0,923.0,271,869
0.0,952.0,271,869
0.0,980.0,271,869
0.0,1009.0,271,869
0.0,1038.0,272,869
0.0,1069.0,271,869
0.0,1097.0,271,870
0.0,1126.0,270,869
0.0,1157.0,271,870
0.0,1185.0,271,869
0.0,1214.0,271,870
0.0,1241.0,271,870
0.0,1269.0,271,869
0.0,1296.0,271,870
0.0,1325.0,271,869
0.0,1353.0,271,869
0.0,1382.0,271,869
0.0,1411.0,271,869
0.0,1437.0,270,869
0.0,1466.0,270,870
0.0,1495.0,270,869
0.0,1523.0,265,869
0.0,1550.0,264,869
0.0,1579.0,260,869
0.0,1607.0,264,869
0.0,1636.0,257,870
0.0,1662.0,256,869
0.0,1691.0,247,869
0.0,1720.0,245,869
0.0,1748.0,246,870
0.0,1777.0,231,869
0.0,1804.0,143,869
0.0,1832.0,109,869
0.0,1859.0,80,869
0.0,1886.0,62,869
0.0,1912.0,63,869
0.0,1941.0,65,869
0.0,1968.0,40,869
0.0,1996.0,36,870
0.0,2023.0,38,869
0.0,2050.0,38,869
-8.0,2076.0,41,869
-8.0,2105.0,40,869
-8.0,2131.0,38,869
-8.0,2158.0,43,869
-8.0,2185.0,19,869
-8.0,2213.0,34,868
-8.0,2242.0,158,869
-8.0,2271.0,182,870
-8.0,2299.0,137,869
-8.0,2383.0,160,869
-8.0,2414.0,219,869
-8.0,2441.0,237,869
-8.0,2469.0,220,869
-8.0,2498.0,240,869
-8.0,2527.0,240,869
-8.0,2752.0,248,859
-8.0,2781.0,198,857
-8.0,2809.0,230,857
-8.0,2838.0,275,855
-8.0,2867.0,250,855
-8.0,2895.0,258,855
-8.0,3123.0,292,854
-8.0,3168.0,268,853
-8.0,3196.0,296,853
-8.0,3225.0,283,853
-8.0,3254.0,259,854
-8.0,3282.0,270,853
-8.0,3311.0,279,853
-8.0,3340.0,278,853
-8.0,3493.0,301,852
-8.0,3522.0,256,853
-8.0,3551.0,260,853
-8.0,3579.0,271,853
-8.0,3608.0,264,853
-8.0,3635.0,286,853
-8.0,3663.0,296,853
-8.0,3868.0,272,859
-8.0,3897.0,260,859
-8.0,3926.0,277,860
-8.0,3954.0,282,863
-8.0,3985.0,231,863
-8.0,4016.0,284,865
0.0,4265.0,254,877
0.0,4294.0,247,878
0.0,4323.0,233,879
0.0,4352.0,227,880
0.0,4382.0,243,881
0.0,4411.0,223,883
0.0,4440.0,219,883
0.0,4648.0,276,890
0.0,4679.0,277,891
0.0,4706.0,278,891
0.0,4734.0,281,891
0.0,4765.0,284,891
0.0,4796.0,284,891
0.0,4825.0,284,892
0.0,4853.0,285,892
0.0,5021.0,300,893
0.0,5050.0,291,893
0.0,5079.0,274,893
0.0,5107.0,262,893
0.0,5138.0,257,892
0.0,5167.0,248,892
0.0,5197.0,255,892
0.0,5384.0,287,892
0.0,5412.0,283,893
0.0,5441.0,275,892
0.0,5468.0,248,892
0.0,5496.0,254,893
0.0,5525.0,267,892
0.0,5554.0,264,893
0.0,5580.0,238,893
-8.0,5754.0,276,891
-8.0,5783.0,313,889
-8.0,5812.0,343,888
-8.0,5840.0,382,886
-8.0,5867.0,383,884
-8.0,5898.0,382,881
-8.0,5924.0,386,880
-8.0,6115.0,400,872
-8.0,6144.0,400,871
-8.0,6172.0,401,871
-8.0,6201.0,405,871
-8.0,6230.0,408,871
-8.0,6258.0,407,870
-8.0,6287.0,413,871
-8.0,6316.0,414,870
-8.0,6461.0,436,871
-8.0,6490.0,436,870
-8.0,6518.0,441,870
-8.0,6547.0,440,870
-8.0,6576.0,443,870
-8.0,6606.0,447,870
-8.0,6825.0,467,870
-8.0,6854.0,459,869
-8.0,6883.0,459,870
-8.0,6914.0,457,869
-8.0,6944.0,455,869
-8.0,6973.0,461,869
-8.0,7004.0,462,869
-8.0,7159.0,462,869
-8.0,7188.0,460,869
-8.0,7217.0,461,869
-8.0,7245.0,461,870
-8.0,7274.0,462,869
-8.0,7303.0,461,869
-8.0,7516.0,465,869
-8.0,7546.0,467,869
-8.0,7577.0,465,868
-8.0,7608.0,463,869
0.0,7636.0,461,868
0.0,7667.0,463,869
0.0,7698.0,463,868
0.0,7860.0,390,869
0.0,7890.0,281,869
0.0,7919.0,321,869
0.0,7950.0,382,870
0.0,7979.0,372,870
0.0,8009.0,317,869
0.0,8040.0,320,869
0.0,8214.0,203,869
0.0,8243.0,176,869
0.0,8269.0,204,869
0.0,8298.0,199,869
