Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,0,659
0.0,585.0,0,659
0.0,610.0,0,659
0.0,636.0,0,659
0.0,663.0,0,659
0.0,688.0,0,659
0.0,714.0,0,659
0.0,739.0,0,659
0.0,765.0,0,659
0.0,790.0,0,659
0.0,817.0,0,659
0.0,841.0,0,659
0.0,868.0,0,659
0.0,892.0,0,659
0.0,919.0,0,659
0.0,946.0,0,659
0.0,972.0,0,659
0.0,999.0,0,659
0.0,1024.0,0,659
0.0,1050.0,0,659
0.0,1079.0,0,659
0.0,1105.0,0,659
0.0,1132.0,0,659
0.0,1159.0,0,659
0.0,1187.0,0,658
0.0,1214.0,0,659
0.0,1239.0,0,659
0.0,1265.0,0,659
0.0,1290.0,0,659
0.0,1316.0,0,659
0.0,1341.0,0,659
0.0,1368.0,0,659
0.0,1394.0,0,659
0.0,1419.0,0,659
0.0,1445.0,0,659
0.0,1470.0,0,659
0.0,1495.0,0,659
0.0,1523.0,0,659
0.0,1550.0,0,659
0.0,1576.0,0,659
0.0,1603.0,0,659
0.0,1632.0,0,659
0.0,1658.0,0,659
0.0,1687.0,0,658
0.0,1714.0,0,659
0.0,1738.0,0,659
0.0,1765.0,0,659
0.0,1792.0,0,659
0.0,2039.0,0,659
0.0,2066.0,0,659
0.0,2095.0,1,658
-3.0,2121.0,0,659
-3.0,2148.0,0,659
-3.0,2365.0,0,658
-3.0,2392.0,0,659
-3.0,2420.0,0,659
-3.0,2447.0,0,659
-3.0,2476.0,0,659
-3.0,2709.0,0,659
-3.0,2738.0,0,658
-3.0,2764.0,0,658
-3.0,2791.0,0,659
-3.0,2818.0,0,659
-3.0,3035.0,0,659
-3.0,3065.0,0,658
-3.0,3094.0,0,659
-3.0,3121.0,1,658
-3.0,3375.0,0,659
-3.0,3403.0,0,658
-3.0,3430.0,0,658
-3.0,3459.0,0,659
-3.0,3690.0,0,659
-3.0,3717.0,0,659
-3.0,3743.0,0,659
-3.0,3772.0,0,659
-3.0,4032.0,167,659
-3.0,4063.0,173,659
-3.0,4091.0,182,659
-3.0,4122.0,186,659
-3.0,4362.0,204,658
-3.0,4392.0,194,659
-3.0,4421.0,234,658
-3.0,4452.0,229,659
-3.0,4704.0,193,659
-3.0,4734.0,188,658
-3.0,4763.0,196,658
-3.0,4794.0,170,659
-3.0,5033.0,185,659
-3.0,5066.0,179,659
-3.0,5095.0,191,658
-3.0,5126.0,176,659
-3.0,5365.0,194,659
-3.0,5394.0,192,659
-3.0,5425.0,196,659
-3.0,5453.0,198,659
-3.0,5705.0,208,659
-3.0,5736.0,221,658
-3.0,5765.0,87,659
-3.0,5791.0,193,658
-3.0,5820.0,224,659
-3.0,6037.0,198,658
-3.0,6066.0,181,659
-3.0,6094.0,189,658
-3.35,6123.0,184,658
-3.35,6152.0,189,659
-3.35,6377.0,196,659
-3.35,6406.0,207,659
-3.35,6434.0,198,659
-3.35,6463.0,189,659
-3.35,6492.0,202,659
-3.35,6703.0,215,659
-3.35,6731.0,214,658
-3.35,6760.0,206,659
-3.35,6789.0,208,659
-3.35,6817.0,207,658
-3.35,7053.0,228,658
-3.35,7081.0,231,658
-3.35,7110.0,231,659
-3.35,7139.0,231,658
-3.35,7168.0,255,658
-3.35,7370.0,315,658
-3.35,7399.0,320,658
-3.35,7428.0,323,658
-3.35,7456.0,315,658
-3.35,7485.0,302,658
-3.35,7716.0,301,658
-3.35,7745.0,260,659
-3.35,7776.0,271,658
-3.35,7806.0,261,659
-3.35,7835.0,269,659
-3.35,8042.0,130,658
-3.35,8071.0,225,658
-3.35,8099.0,207,659
-3.66,8128.0,213,658
-3.66,8155.0,219,659
-3.66,8384.0,150,659
-3.66,8415.0,224,658
-3.66,8441.0,229,658
-3.66,8470.0,196,659
-3.66,8499.0,218,659
-3.66,8697.0,220,659
-3.66,8726.0,275,658
-3.66,8757.0,268,658
-3.66,8785.0,223,658
-3.66,8814.0,256,658
-3.66,9043.0,124,658
-3.66,9074.0,258,658
-3.66,9103.0,280,659
-3.66,9129.0,236,658
-3.66,9158.0,270,658
-3.66,9369.0,270,658
-3.66,9400.0,259,658
-3.66,9428.0,268,659
-3.66,9455.0,252,658
-3.66,9484.0,273,658
-3.66,9711.0,212,658
-3.66,9742.0,228,658
-3.66,9771.0,186,658
-3.66,9799.0,187,659
-3.66,9830.0,134,659
-3.66,10053.0,84,659
-3.66,10082.0,84,658
-3.95,10115.0,129,658
-3.95,10143.0,137,658
-3.95,10176.0,137,658
-3.95,10387.0,137,659
