Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,214,807
0.0,585.0,214,808
0.0,614.0,214,807
0.0,641.0,214,807
0.0,667.0,214,807
0.0,696.0,214,808
0.0,722.0,214,807
0.0,749.0,214,807
0.0,776.0,214,808
0.0,802.0,214,807
0.0,831.0,213,808
0.0,858.0,214,807
0.0,884.0,214,808
0.0,911.0,214,808
0.0,937.0,214,808
0.0,964.0,215,807
0.0,991.0,214,808
0.0,1017.0,214,807
0.0,1046.0,215,808
0.0,1075.0,214,807
0.0,1103.0,214,807
0.0,1130.0,214,807
0.0,1157.0,214,807
0.0,1185.0,214,808
0.0,1212.0,214,807
0.0,1241.0,215,808
0.0,1269.0,214,808
0.0,1296.0,214,807
0.0,1325.0,214,808
0.0,1353.0,213,807
0.0,1380.0,214,807
0.0,1409.0,213,807
0.0,1437.0,214,808
0.0,1464.0,214,808
0.0,1492.0,213,807
0.0,1521.0,214,807
0.0,1550.0,213,807
0.0,1576.0,214,808
0.0,1605.0,214,807
0.0,1634.0,214,807
0.0,1660.0,214,807
0.0,1689.0,214,807
0.0,1718.0,214,807
0.0,1746.0,214,808
0.0,1775.0,215,808
0.0,1908.0,214,807
0.0,1937.0,214,807
0.0,1966.0,214,807
0.0,1994.0,214,808
0.0,2023.0,214,808
-3.0,2242.0,214,808
-3.0,2271.0,212,808
-3.0,2301.0,212,808
-3.0,2330.0,213,807
-3.0,2359.0,214,808
-3.0,2562.0,203,808
-3.0,2590.0,205,808
-3.0,2619.0,208,808
-3.0,2648.0,194,807
-3.0,2676.0,203,808
-3.0,2910.0,213,808
-3.0,2938.0,213,807
-3.0,2967.0,195,808
-3.0,2996.0,206,808
-3.0,3024.0,206,808
-3.0,3250.0,235,808
-3.0,3278.0,252,808
-3.0,3307.0,237,807
-3.0,3338.0,232,807
-3.0,3366.0,239,808
-3.0,3579.0,234,807
-3.0,3608.0,241,808
-3.0,3637.0,250,808
-3.0,3665.0,263,808
-3.0,3694.0,251,807
-3.0,3905.0,250,808
-3.0,3934.0,258,807
-3.0,3962.0,247,807
-3.0,3991.0,230,807
-3.0,4020.0,242,808
-3.64,4249.0,240,808
-3.64,4278.0,262,807
-3.64,4306.0,264,808
-3.64,4335.0,243,807
-3.64,4364.0,263,807
-3.64,4577.0,268,808
-3.64,4605.0,271,808
-3.64,4636.0,275,808
-3.64,4665.0,298,808
-3.64,4694.0,265,807
-3.64,4909.0,297,808
-3.64,4937.0,284,808
-3.64,4966.0,228,807
-3.64,4995.0,231,807
-3.64,5023.0,248,807
-3.64,5244.0,287,808
-3.64,5273.0,273,808
-3.64,5304.0,283,807
-3.64,5335.0,285,807
-3.64,5363.0,283,807
-3.64,5572.0,300,807
-3.64,5603.0,295,808
-3.64,5632.0,294,807
-3.64,5662.0,303,807
-3.64,5691.0,303,807
-3.64,5916.0,304,807
-3.64,5945.0,297,808
-3.64,5974.0,299,807
-3.64,6002.0,297,808
-3.64,6031.0,305,807
-4.24,6244.0,288,807
-4.24,6275.0,309,808
-4.24,6303.0,300,808
-4.24,6332.0,285,807
-4.24,6361.0,311,807
-4.24,6586.0,300,808
-4.24,6615.0,311,808
-4.24,6643.0,300,808
-4.24,6672.0,292,808
-4.24,6701.0,293,809
-4.24,6918.0,350,811
-4.24,6946.0,345,811
-4.24,6975.0,294,811
-4.24,7004.0,321,812
-4.24,7032.0,345,812
-4.24,7243.0,311,814
-4.24,7272.0,315,814
-4.24,7301.0,328,815
-4.24,7329.0,338,814
-4.24,7358.0,335,814
-4.24,7583.0,338,814
-4.24,7614.0,336,815
-4.24,7643.0,321,815
-4.24,7671.0,318,815
-4.24,7700.0,347,814
-4.24,7917.0,352,815
-4.24,7946.0,354,816
-4.24,7974.0,355,816
-4.24,8005.0,348,816
-4.24,8036.0,355,816
-4.81,8257.0,354,816
-4.81,8286.0,356,817
-4.81,8314.0,361,817
-4.81,8343.0,364,817
-4.81,8374.0,363,817
-4.81,8585.0,364,820
-4.81,8615.0,347,820
-4.81,8644.0,356,820
-4.81,8673.0,360,820
-4.81,8701.0,367,821
-4.81,8912.0,365,821
-4.81,8943.0,368,821
-4.81,8970.0,371,821
-4.81,9000.0,371,821
-4.81,9029.0,372,820
-4.81,9261.0,373,821
-4.81,9289.0,376,821
-4.81,9318.0,381,821
-4.81,9347.0,383,821
-4.81,9375.0,384,821
-4.81,9584.0,398,821
-4.81,9613.0,380,821
-4.81,9641.0,360,821
-4.81,9670.0,387,822
-4.81,9699.0,396,821
-4.81,9914.0,366,820
-4.81,9943.0,354,821
-4.81,9973.0,383,821
-4.81,10002.0,394,821
-4.81,10033.0,402,820
-5.35,10254.0,401,821
-5.35,10285.0,413,821
-5.35,10315.0,416,821
-5.35,10346.0,423,821
-5.35,10379.0,416,821
-5.35,10596.0,425,821
-5.35,10629.0,415,821
-5.35,10657.0,426,821
-5.35,10688.0,427,821
-5.35,10719.0,409,821
-5.35,10924.0,416,821
-5.35,10954.0,411,822
-5.35,10985.0,420,821
-5.35,11018.0,403,821
-5.35,11048.0,391,821
-5.35,11251.0,395,821
-5.35,11282.0,410,821
-5.35,11315.0,412,822
-5.35,11345.0,406,821
-5.35,11376.0,409,821
-5.35,11591.0,429,821
-5.35,11624.0,424,821
-5.35,11655.0,430,821
-5.35,11685.0,427,821
-5.35,11718.0,425,821
-5.35,11919.0,431,821
-5.35,11950.0,418,821
-5.35,11982.0,416,821
-5.35,12013.0,432,821
-5.85,12257.0,398,821
-5.85,12288.0,430,821
-5.85,12318.0,433,821
-5.85,12347.0,360,821
-5.85,12378.0,395,820
-5.85,12591.0,431,821
-5.85,12621.0,423,821
-5.85,12652.0,409,821
-5.85,12683.0,404,822
-5.85,12716.0,447,821
-5.85,12924.0,441,826
-5.85,12955.0,451,826
-5.85,12988.0,455,826
-5.85,13019.0,450,827
