Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,508,781
0.0,581.0,507,780
0.0,610.0,505,781
0.0,638.0,480,781
0.0,667.0,485,780
0.0,696.0,481,781
0.0,722.0,485,781
0.0,751.0,484,781
0.0,780.0,483,781
0.0,806.0,484,781
0.0,835.0,482,780
0.0,866.0,481,781
0.0,892.0,480,780
0.0,921.0,481,781
0.0,950.0,481,781
0.0,978.0,480,781
0.0,1007.0,479,781
0.0,1034.0,480,781
0.0,1062.0,480,781
0.0,1091.0,482,781
0.0,1120.0,481,781
0.0,1148.0,482,781
0.0,1177.0,480,782
0.0,1206.0,482,780
0.0,1232.0,481,780
0.0,1261.0,481,781
0.0,1290.0,480,781
0.0,1316.0,433,781
0.0,1345.0,422,781
0.0,1372.0,430,781
0.0,1400.0,422,781
0.0,1429.0,431,781
0.0,1458.0,430,781
0.0,1486.0,435,781
0.0,1515.0,429,781
0.0,1544.0,434,781
0.0,1570.0,431,780
0.0,1599.0,436,781
0.0,1626.0,432,780
0.0,1720.0,373,781
0.0,1746.0,373,781
0.0,1775.0,340,781
0.0,1802.0,330,781
0.0,2043.0,284,781
0.0,2072.0,254,781
0.0,2099.0,262,781
-3.0,2127.0,242,781
-3.0,2156.0,224,780
-3.0,2387.0,461,780
-3.0,2416.0,484,780
-3.0,2447.0,485,780
-3.0,2476.0,495,779
-3.0,2506.0,494,779
-3.0,2711.0,517,778
-3.0,2740.0,531,778
-3.0,2766.0,525,777
-3.0,2795.0,510,777
-3.0,2824.0,519,778
-3.0,3041.0,479,778
-3.0,3069.0,457,778
-3.0,3098.0,462,777
-3.0,3371.0,416,778
-3.0,3399.0,348,778
-3.0,3428.0,366,778
-3.0,3457.0,367,777
-3.0,3715.0,325,778
-3.0,3743.0,324,778
-3.0,3774.0,330,777
-3.0,3803.0,337,777
-3.0,3831.0,325,777
-3.0,4040.0,174,777
-3.0,4069.0,135,777
-3.0,4096.0,77,777
-3.0,4124.0,27,777
-3.0,4384.0,172,778
-3.0,4413.0,203,777
-3.0,4442.0,137,777
-3.0,4470.0,83,777
-3.0,4499.0,117,777
-3.0,4708.0,65,778
-3.0,4734.0,5,777
-3.0,4761.0,0,777
-3.0,4788.0,0,777
-3.0,5050.0,0,778
-3.0,5076.0,0,778
-3.0,5103.0,0,777
-3.0,5132.0,0,778
-3.0,5158.0,0,777
-3.0,5376.0,0,777
-3.0,5402.0,0,778
-3.0,5429.0,0,778
-3.0,5457.0,30,778
-3.0,5703.0,0,778
-3.0,5730.0,1,778
-3.0,5758.0,0,778
-3.0,5785.0,0,778
-3.0,5812.0,0,777
-3.0,6031.0,0,778
-3.0,6057.0,0,778
-3.0,6086.0,0,778
-3.5,6113.0,0,778
-3.5,6371.0,0,778
-3.5,6400.0,0,777
-3.5,6426.0,0,777
-3.5,6453.0,0,778
-3.5,6699.0,0,778
-3.5,6725.0,0,777
-3.5,6754.0,0,777
-3.5,7041.0,0,778
-3.5,7069.0,0,777
