Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,112,622
0.0,585.0,112,622
0.0,614.0,112,622
0.0,641.0,112,622
0.0,667.0,112,622
0.0,694.0,112,622
0.0,720.0,112,622
0.0,747.0,112,622
0.0,776.0,111,622
0.0,802.0,112,621
0.0,829.0,112,621
0.0,858.0,112,621
0.0,884.0,112,622
0.0,911.0,112,622
0.0,937.0,112,621
0.0,964.0,112,622
0.0,991.0,112,622
0.0,1017.0,112,622
0.0,1046.0,113,622
0.0,1075.0,112,622
0.0,1101.0,112,621
0.0,1128.0,112,622
0.0,1157.0,112,622
0.0,1183.0,112,621
0.0,1212.0,109,621
0.0,1241.0,110,622
0.0,1269.0,109,622
0.0,1298.0,109,621
0.0,1325.0,109,622
0.0,1353.0,109,621
0.0,1382.0,108,622
0.0,1411.0,109,622
0.0,1437.0,108,621
0.0,1466.0,108,622
0.0,1495.0,106,622
0.0,1521.0,108,622
0.0,1550.0,107,621
0.0,1579.0,108,621
0.0,1607.0,106,622
0.0,1634.0,105,621
0.0,1662.0,106,622
0.0,1689.0,105,622
0.0,1718.0,106,622
0.0,1746.0,106,621
0.0,1773.0,105,621
0.0,1802.0,104,621
0.0,1902.0,101,621
0.0,1931.0,101,622
0.0,1957.0,99,621
0.0,1984.0,83,622
0.0,2011.0,77,622
-3.0,2238.0,74,621
-3.0,2267.0,70,622
-3.0,2295.0,80,621
-3.0,2324.0,83,622
-3.0,2353.0,100,622
-3.0,2383.0,121,622
-3.0,2574.0,151,621
-3.0,2603.0,171,622
-3.0,2631.0,172,621
-3.0,2660.0,184,621
-3.0,2689.0,264,621
-3.0,2715.0,269,621
-3.0,2906.0,184,622
-3.0,2934.0,119,622
-3.0,2965.0,119,621
-3.0,2994.0,259,621
-3.0,3022.0,257,621
-3.0,3244.0,272,621
-3.0,3270.0,268,621
-3.0,3301.0,273,621
-3.0,3328.0,300,622
-3.0,3356.0,287,622
-3.0,3575.0,322,621
-3.0,3604.0,323,622
-3.0,3633.0,307,621
-3.0,3661.0,336,621
-3.0,3690.0,349,621
-3.0,3719.0,258,621
-3.0,3932.0,344,621
-3.0,3960.0,357,621
-3.0,3991.0,344,621
-3.0,4018.0,357,621
-3.0,4046.0,391,621
-3.0,4272.0,391,621
-3.0,4300.0,379,621
-3.0,4329.0,391,621
-3.0,4358.0,375,621
-3.0,4386.0,369,621
-3.0,4603.0,354,621
-3.0,4634.0,392,621
-3.0,4665.0,392,621
-3.0,4694.0,384,621
-3.0,4724.0,399,621
-3.0,4941.0,355,621
-3.0,4972.0,275,621
-3.0,5001.0,332,621
-3.0,5031.0,356,621
-3.0,5271.0,302,621
-3.0,5302.0,327,621
-3.0,5330.0,336,621
-3.0,5359.0,323,621
-3.0,5390.0,341,621
-3.0,5615.0,313,621
-3.0,5646.0,345,621
-3.0,5675.0,344,621
-3.0,5705.0,337,621
-3.0,5734.0,223,621
-3.0,5941.0,311,621
-3.0,5971.0,254,621
-3.0,6000.0,262,621
-3.0,6031.0,252,621
-3.0,6062.0,239,621
-3.0,6289.0,289,620
-3.0,6318.0,317,621
-3.0,6348.0,256,621
-3.0,6379.0,301,621
-3.0,6408.0,278,621
-3.0,6610.0,313,620
-3.0,6639.0,309,621
-3.0,6668.0,321,621
-3.0,6696.0,250,621
-3.0,6725.0,275,621
-3.0,6950.0,218,621
-3.0,6979.0,228,620
-3.0,7008.0,261,621
-3.0,7036.0,228,621
-3.0,7065.0,208,621
-3.0,7282.0,199,620
-3.0,7311.0,203,620
-3.0,7340.0,222,620
-3.0,7370.0,208,620
-3.0,7399.0,226,620
-3.0,7608.0,152,621
-3.0,7636.0,181,620
-3.0,7665.0,226,621
-3.0,7694.0,296,621
-3.0,7723.0,276,621
-3.0,7933.0,229,621
-3.0,7962.0,216,621
-3.0,7993.0,258,620
-3.0,8022.0,260,621
-3.0,8048.0,190,620
-3.0,8280.0,154,621
-3.0,8306.0,174,620
-3.0,8335.0,154,621
-3.0,8364.0,170,620
-3.0,8392.0,165,621
-3.0,8609.0,166,621
-3.0,8638.0,176,620
-3.0,8667.0,163,620
-3.0,8695.0,168,621
-3.0,8724.0,153,621
-3.0,8953.0,196,620
-3.0,8982.0,236,621
-3.0,9011.0,213,621
-3.0,9039.0,149,620
-3.0,9068.0,219,620
-3.0,9277.0,229,620
-3.0,9306.0,173,621
-3.0,9334.0,122,620
-3.0,9363.0,155,620
-3.0,9621.0,140,620
-3.0,9652.0,160,620
-3.0,9682.0,172,620
-3.0,9713.0,104,620
-3.0,9947.0,169,621
-3.0,9977.0,170,620
-3.0,10008.0,165,620
-3.0,10039.0,185,620
-3.0,10070.0,181,620
-3.0,11175.0,62,620
-3.0,11208.0,131,620
-3.0,11239.0,154,620
-3.0,11270.0,194,620
-3.0,11302.0,113,621
-3.0,11331.0,87,620
-3.0,11360.0,150,620
-3.0,11390.0,112,620
-3.0,11419.0,88,620
-3.0,11448.0,71,620
-3.0,11479.0,127,620
-3.0,11507.0,86,620
-3.0,11538.0,102,620
-3.0,11569.0,121,620
-3.0,11599.0,19,620
-3.0,11628.0,0,620
-3.0,11655.0,0,621
-3.0,11683.0,0,620
-3.0,11712.0,0,620
-3.0,11741.0,0,620
-3.0,11769.0,0,620
-3.0,11976.0,0,619
-3.0,12005.0,0,620
