Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,557.0,98,568
0.0,581.0,98,568
0.0,608.0,98,568
0.0,634.0,98,568
0.0,661.0,98,568
0.0,688.0,98,568
0.0,712.0,97,568
0.0,739.0,97,568
0.0,763.0,98,568
0.0,790.0,98,568
0.0,815.0,98,568
0.0,841.0,98,569
0.0,866.0,98,568
0.0,892.0,98,568
0.0,919.0,98,568
0.0,944.0,98,568
0.0,970.0,98,568
0.0,995.0,98,568
0.0,1019.0,98,568
0.0,1046.0,98,568
0.0,1073.0,97,568
0.0,1099.0,98,568
0.0,1126.0,98,568
0.0,1155.0,98,568
0.0,1181.0,97,568
0.0,1208.0,98,568
0.0,1234.0,98,568
0.0,1263.0,98,568
0.0,1290.0,98,568
0.0,1316.0,99,568
0.0,1343.0,98,568
0.0,1372.0,98,568
0.0,1398.0,98,568
0.0,1425.0,98,568
0.0,1452.0,99,568
0.0,1480.0,98,568
0.0,1507.0,97,568
0.0,1536.0,99,568
0.0,1562.0,98,568
0.0,1589.0,98,568
0.0,1615.0,98,568
0.0,1642.0,98,568
0.0,1669.0,98,568
0.0,1695.0,98,568
0.0,1722.0,98,568
0.0,1751.0,98,568
0.0,1777.0,98,568
0.0,1804.0,98,568
0.0,1892.0,98,568
0.0,1921.0,98,568
0.0,1947.0,98,568
0.0,1974.0,98,568
0.0,2000.0,98,568
-3.0,2211.0,98,568
-3.0,2240.0,99,568
-3.0,2267.0,98,568
-3.0,2295.0,98,568
-3.0,2322.0,97,568
-3.0,2555.0,37,568
-3.0,2582.0,76,568
-3.0,2611.0,92,568
-3.0,2639.0,103,568
-3.0,2668.0,140,568
-3.0,2899.0,102,568
-3.0,2930.0,103,568
-3.0,2959.0,91,568
-3.0,2990.0,102,568
-3.0,3018.0,96,568
-3.0,3229.0,108,568
-3.0,3260.0,108,568
-3.0,3289.0,91,567
-3.0,3319.0,141,568
-3.0,3348.0,90,568
-3.0,3555.0,100,568
-3.0,3586.0,101,568
-3.0,3616.0,172,568
-3.0,3645.0,122,568
-3.0,3674.0,91,568
-3.0,3905.0,110,568
-3.0,3934.0,121,568
-3.0,3962.0,120,568
-3.0,3993.0,121,568
-3.0,4024.0,121,568
-3.0,4225.0,85,568
-3.0,4255.0,63,568
-3.0,4284.0,124,568
-3.0,4315.0,122,568
-3.0,4341.0,0,568
-3.0,4560.0,139,568
-3.0,4587.0,95,568
-3.0,4618.0,54,567
-3.0,4646.0,109,568
-3.0,4675.0,175,568
-3.0,4892.0,77,568
-3.0,4921.0,97,568
-3.0,4947.0,81,567
-3.0,4976.0,57,568
-3.0,5005.0,111,568
-3.0,5222.0,145,568
-3.0,5251.0,109,568
-3.0,5279.0,105,568
-3.0,5308.0,144,568
-3.0,5337.0,102,568
-3.0,5564.0,103,568
-3.0,5595.0,109,568
-3.0,5621.0,88,568
-3.0,5650.0,0,567
-3.0,5677.0,0,568
-3.0,5892.0,85,568
-3.0,5920.0,84,568
-3.0,5947.0,1,568
-3.0,5974.0,0,568
-3.0,6004.0,130,568
-3.0,6236.0,129,568
-3.0,6264.0,140,568
-3.0,6293.0,123,568
-3.0,6320.0,0,568
-3.0,6348.0,116,568
-3.0,6567.0,81,568
-3.0,6596.0,156,568
-3.0,6623.0,59,568
-3.0,6649.0,0,568
