Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,559.0,0,815
0.0,585.0,0,815
0.0,608.0,0,815
0.0,632.0,0,815
0.0,657.0,0,815
0.0,681.0,0,815
0.0,706.0,0,816
0.0,731.0,0,815
0.0,753.0,0,815
0.0,780.0,0,815
0.0,804.0,0,816
0.0,829.0,0,815
0.0,854.0,0,815
0.0,880.0,0,815
0.0,905.0,0,815
0.0,927.0,0,815
0.0,952.0,0,815
0.0,976.0,0,815
0.0,1001.0,0,815
0.0,1026.0,0,815
0.0,1054.0,0,815
0.0,1081.0,0,815
0.0,1107.0,0,816
0.0,1134.0,0,816
0.0,1163.0,0,815
0.0,1189.0,0,815
0.0,1216.0,0,815
0.0,1243.0,0,815
0.0,1269.0,0,815
0.0,1294.0,0,816
0.0,1318.0,0,816
0.0,1345.0,0,815
0.0,1370.0,0,816
0.0,1581.0,0,815
0.0,1609.0,0,815
0.0,1636.0,0,815
0.0,1662.0,0,815
-3.0,2250.0,0,815
-3.0,2279.0,0,816
-3.0,2306.0,0,815
-3.0,2334.0,0,815
-3.0,2576.0,0,816
-3.0,2605.0,0,815
-3.0,2633.0,0,816
-3.0,2662.0,0,815
-3.0,2904.0,0,815
-3.0,2932.0,0,815
-3.0,2961.0,0,815
-3.0,2990.0,0,815
-3.0,3248.0,0,813
-3.0,3274.0,0,813
-3.0,3303.0,0,812
-3.0,3332.0,0,812
-3.0,3905.0,0,793
-3.0,3934.0,0,793
-3.0,3962.0,0,792
-3.0,3991.0,0,791
-3.42,4261.0,0,787
-3.42,4288.0,0,786
-3.42,4317.0,0,786
-3.42,4343.0,0,786
-3.42,4372.0,0,786
-3.42,4653.0,0,785
-3.42,4679.0,0,785
-3.42,4708.0,0,785
-3.42,4734.0,0,784
-3.42,4761.0,0,785
-3.42,4790.0,0,785
-3.42,5009.0,0,785
-3.42,5036.0,0,785
-3.42,5062.0,0,785
-3.42,5091.0,0,785
-3.42,5117.0,0,785
-3.42,5746.0,0,785
-3.42,5773.0,0,785
-3.42,5801.0,0,785
-3.42,5830.0,0,785
-3.42,5859.0,0,785
-3.42,6090.0,0,786
-3.78,6117.0,0,787
-3.78,6144.0,0,787
-3.78,6170.0,0,787
-3.78,6447.0,0,790
-3.78,6473.0,0,789
-3.78,6500.0,0,790
-3.78,6529.0,0,790
-3.78,6770.0,0,791
-3.78,6799.0,0,791
-3.78,6825.0,0,792
-3.78,6852.0,0,792
-3.78,7112.0,0,794
-3.78,7139.0,0,794
-3.78,7165.0,0,794
-3.78,7192.0,0,794
-3.78,7458.0,0,797
-3.78,7485.0,0,797
-3.78,7512.0,0,797
-3.78,7538.0,0,798
-3.78,7784.0,0,802
-3.78,7811.0,0,802
-3.78,7837.0,0,803
-3.78,7864.0,0,802
-4.11,8128.0,0,805
-4.11,8183.0,0,806
-4.11,8210.0,0,805
-4.11,8237.0,0,805
-4.11,8454.0,0,807
-4.11,8486.0,0,807
-4.11,8513.0,0,807
-4.11,8542.0,0,807
-4.11,8798.0,0,808
-4.11,8828.0,0,809
-4.11,8859.0,0,809
-4.11,8888.0,0,809
-4.11,9111.0,0,810
-4.11,9138.0,0,810
-4.11,9166.0,0,810
-4.11,9195.0,0,810
-4.11,9222.0,0,810
-4.11,9453.0,0,811
-4.11,9480.0,0,811
-4.11,9506.0,0,812
-4.11,9535.0,0,812
-4.11,9562.0,0,812
-4.11,9783.0,0,812
-4.11,9809.0,0,812
-4.11,9836.0,0,812
-4.11,9865.0,0,812
-4.41,10125.0,0,812
-4.41,10153.0,0,812
-4.41,10180.0,0,813
-4.41,10209.0,0,812
-4.41,10237.0,0,813
-4.41,10450.0,0,812
-4.41,10479.0,0,812
-4.41,10508.0,0,812
-4.41,10534.0,0,812
-4.41,10795.0,0,812
-4.41,10823.0,0,812
-4.41,10852.0,0,812
-4.41,10881.0,0,812
-4.41,11122.0,0,812
-4.41,11151.0,0,812
-4.41,11180.0,0,813
-4.41,11208.0,0,812
-4.41,11237.0,0,812
-4.41,11454.0,0,812
-4.41,11483.0,0,813
-4.41,11509.0,0,812
-4.41,11538.0,0,813
-4.41,11792.0,0,812
-4.41,11823.0,0,812
-4.41,11851.0,0,813
-4.41,11880.0,0,813
-4.67,12122.0,0,813
-4.67,12150.0,0,812
-4.67,12179.0,0,812
-4.67,12208.0,0,813
-4.67,12464.0,0,813
-4.67,12490.0,0,812
-4.67,12517.0,0,812
-4.67,12548.0,0,813
-4.67,12787.0,0,812
-4.67,12816.0,0,813
-4.67,12845.0,0,812
-4.67,12873.0,0,812
-4.67,13920.0,0,812
-4.67,13946.0,0,812
-4.67,13975.0,0,813
-4.67,14004.0,0,813
-4.9,14299.0,0,812
-4.9,14327.0,0,813
-4.9,14354.0,0,813
-4.9,14383.0,0,812
-4.9,14592.0,0,813
-4.9,14618.0,0,813
-4.9,14647.0,0,813
-4.9,14675.0,0,813
-4.9,14927.0,0,813
-4.9,14966.0,0,812
-4.9,14993.0,0,812
-4.9,15022.0,0,812
-4.9,15255.0,0,812
-4.9,15282.0,0,813
-4.9,15312.0,0,812
-4.9,15341.0,0,812
-4.9,15599.0,0,812
-4.9,15628.0,0,812
-4.9,15656.0,0,813
-4.9,15685.0,0,812
-4.9,15923.0,0,813
-4.9,15951.0,0,812
-4.9,15980.0,0,812
-4.9,16009.0,0,813
-5.09,16271.0,0,812
-5.09,16300.0,0,812
-5.09,16328.0,0,812
-5.09,16357.0,0,812
-5.09,16596.0,0,813
-5.09,16625.0,0,813
-5.09,16656.0,0,812
-5.09,16685.0,0,813
-5.09,16939.0,0,813
-5.09,16967.0,0,812
-5.09,16994.0,0,813
-5.09,17020.0,0,813
-5.09,17268.0,0,812
-5.09,17295.0,0,813
-5.09,17324.0,0,813
-5.09,17350.0,0,812
-5.09,17596.0,0,813
-5.09,17623.0,0,813
-5.09,17651.0,0,812
-5.09,17680.0,0,813
-5.09,17924.0,0,812
-5.09,17950.0,0,813
-5.09,17979.0,0,813
-5.09,18008.0,0,813
-5.26,18268.0,0,812
-5.26,18294.0,0,812
-5.26,18321.0,0,813
-5.26,18350.0,0,813
-5.26,18378.0,0,813
-5.26,18595.0,0,812
-5.26,18624.0,0,813
-5.26,18651.0,0,812
-5.26,18679.0,0,813
-5.26,18937.0,0,813
-5.26,18966.0,0,813
-5.26,18995.0,0,812
-5.26,19021.0,0,813
-5.26,19050.0,0,812
