Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,559.0,95,798
0.0,587.0,95,797
0.0,614.0,95,798
0.0,641.0,95,797
0.0,667.0,95,798
0.0,694.0,95,798
0.0,722.0,95,797
0.0,749.0,95,797
0.0,776.0,94,798
0.0,802.0,95,798
0.0,829.0,95,797
0.0,854.0,95,798
0.0,880.0,95,797
0.0,905.0,95,798
0.0,931.0,94,797
0.0,956.0,94,797
0.0,983.0,95,798
0.0,1009.0,95,797
0.0,1036.0,95,798
0.0,1062.0,95,797
0.0,1089.0,95,797
0.0,1116.0,95,798
0.0,1142.0,95,798
0.0,1169.0,95,798
0.0,1196.0,94,797
0.0,1222.0,95,798
0.0,1251.0,94,798
0.0,1280.0,95,797
0.0,1308.0,95,797
0.0,1335.0,95,798
0.0,1361.0,94,798
0.0,1388.0,94,798
0.0,1415.0,95,797
0.0,1443.0,95,798
0.0,1470.0,95,797
0.0,1497.0,94,797
0.0,1523.0,95,797
0.0,1552.0,95,798
0.0,1579.0,95,797
0.0,1605.0,95,797
0.0,1632.0,95,797
0.0,1658.0,95,797
0.0,1685.0,95,798
0.0,1712.0,95,798
0.0,1738.0,95,797
0.0,1765.0,94,798
0.0,1792.0,94,797
0.0,1820.0,94,797
0.0,1894.0,95,798
0.0,1923.0,94,798
0.0,1949.0,94,797
0.0,1976.0,95,798
0.0,2004.0,95,797
-3.0,2224.0,95,797
-3.0,2252.0,95,798
-3.0,2279.0,94,797
-3.0,2308.0,95,797
-3.0,2336.0,94,798
-3.0,2562.0,67,797
-3.0,2592.0,61,798
-3.0,2621.0,73,797
-3.0,2650.0,76,797
-3.0,2678.0,74,797
-3.0,2904.0,81,798
-3.0,2932.0,84,798
-3.0,2961.0,85,797
-3.0,2990.0,83,797
-3.0,3020.0,90,798
-3.0,3233.0,85,797
-3.0,3262.0,102,798
-3.0,3291.0,93,798
-3.0,3317.0,84,797
-3.0,3344.0,94,798
-3.0,3569.0,107,798
-3.0,3598.0,97,797
-3.0,3627.0,101,797
-3.0,3655.0,110,797
-3.0,3895.0,110,798
-3.0,3923.0,111,798
-3.0,3952.0,106,797
-3.0,3981.0,107,797
-3.0,4009.0,113,797
-3.63,4235.0,107,798
-3.63,4263.0,112,797
-3.63,4292.0,112,797
-3.63,4321.0,115,797
-3.63,4558.0,115,798
-3.63,4589.0,120,797
-3.63,4618.0,129,798
-3.63,4646.0,125,798
-3.63,4902.0,130,798
-3.63,4933.0,126,797
-3.63,4962.0,118,797
-3.63,4990.0,131,798
-3.63,5228.0,119,797
-3.63,5257.0,133,798
-3.63,5285.0,122,798
-3.63,5314.0,137,797
-3.63,5343.0,140,798
-3.63,5572.0,116,797
-3.63,5601.0,129,797
-3.63,5629.0,128,797
-3.63,5660.0,127,798
-3.63,5689.0,132,798
-3.63,5900.0,124,797
-3.63,5931.0,122,798
-3.63,5961.0,132,798
-3.63,5990.0,152,798
-3.63,6021.0,140,798
-3.63,6244.0,131,798
-3.63,6273.0,120,798
-3.63,6303.0,140,798
-3.63,6332.0,158,797
-3.63,6361.0,146,798
-3.63,6569.0,165,797
-3.63,6600.0,163,797
-3.63,6629.0,151,798
-3.63,6660.0,162,798
-3.63,6899.0,163,798
-3.63,6930.0,163,798
-3.63,6961.0,166,797
-3.63,6989.0,167,798
-3.63,7241.0,160,797
-3.63,7272.0,159,797
-3.63,7303.0,169,798
-3.63,7333.0,155,797
-3.63,7362.0,131,798
-3.63,7569.0,151,797
-3.63,7598.0,155,797
-3.63,7628.0,144,797
-3.63,7657.0,150,798
-3.63,7686.0,142,798
-3.63,7897.0,128,797
-3.63,7938.0,147,798
-3.63,7966.0,145,798
-3.63,7995.0,153,798
-3.63,8024.0,144,798
-3.63,8245.0,163,797
-3.63,8275.0,162,798
-3.63,8304.0,154,798
-3.63,8333.0,162,797
-3.63,8361.0,164,797
-3.63,8566.0,163,798
-3.63,8595.0,162,798
-3.63,8624.0,162,798
-3.63,8654.0,167,798
-3.63,8685.0,168,797
-3.63,8916.0,187,798
-3.63,8945.0,180,798
-3.63,8974.0,186,797
-3.63,9003.0,177,798
-3.63,9031.0,166,797
-3.63,9236.0,167,797
-3.63,9269.0,166,797
-3.63,9297.0,152,797
-3.63,9328.0,149,798
-3.63,9357.0,158,798
-3.63,9574.0,165,798
-3.63,9605.0,165,797
-3.63,9631.0,167,798
-3.63,9660.0,168,797
-3.63,9906.0,178,798
-3.63,9934.0,165,797
-3.63,9965.0,167,797
-3.63,9996.0,175,797
-3.63,10240.0,174,798
-3.63,10270.0,176,797
-3.63,10303.0,187,797
-3.63,10332.0,180,798
-3.63,10362.0,176,797
-3.63,10579.0,193,798
-3.63,10610.0,191,798
-3.63,10639.0,205,798
-3.63,10668.0,200,798
-3.63,10921.0,210,798
-3.63,10954.0,196,797
-3.63,10983.0,215,798
-3.63,11014.0,217,798
-3.63,11237.0,202,798
-3.63,11268.0,200,797
-3.63,11298.0,183,798
-3.63,11327.0,199,798
-3.63,11358.0,203,798
-3.63,11941.0,176,797
-3.63,11972.0,169,798
-3.63,12001.0,179,798
-3.63,12034.0,180,798
-3.63,12064.0,181,798
-3.63,12279.0,168,797
-3.63,12310.0,165,798
-3.63,12341.0,175,797
-3.63,12371.0,163,797
-3.63,12404.0,155,797
-3.63,12607.0,158,798
-3.63,12638.0,153,798
-3.63,12666.0,173,797
-3.63,12697.0,171,798
-3.63,12728.0,154,798
-3.63,12951.0,161,798
