Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,550.0,0,764
0.0,577.0,0,765
0.0,602.0,0,764
0.0,626.0,0,764
0.0,651.0,0,764
0.0,675.0,0,764
0.0,702.0,1,765
0.0,724.0,0,765
0.0,749.0,0,764
0.0,774.0,0,765
0.0,800.0,0,765
0.0,823.0,0,765
0.0,849.0,0,764
0.0,874.0,0,765
0.0,899.0,0,765
0.0,923.0,0,765
0.0,948.0,0,764
0.0,972.0,0,765
0.0,997.0,0,764
0.0,1021.0,0,765
0.0,1046.0,0,765
0.0,1073.0,0,765
0.0,1097.0,0,765
0.0,1124.0,0,765
0.0,1148.0,0,764
0.0,1175.0,0,765
0.0,1202.0,0,764
0.0,1226.0,0,764
0.0,1253.0,0,764
0.0,1277.0,0,765
0.0,1304.0,0,765
0.0,1331.0,0,764
0.0,1355.0,0,765
0.0,1380.0,0,764
0.0,1406.0,0,764
0.0,1433.0,0,765
0.0,1458.0,0,765
0.0,1482.0,1,764
0.0,1509.0,0,765
0.0,1533.0,0,764
0.0,1560.0,0,765
0.0,1587.0,0,765
0.0,1611.0,0,765
0.0,1636.0,0,765
0.0,1662.0,0,765
0.0,1689.0,0,765
0.0,1716.0,0,764
0.0,1740.0,0,765
0.0,1892.0,0,764
0.0,1918.0,0,765
0.0,1943.0,0,764
0.0,1970.0,0,765
0.0,1994.0,0,764
-3.0,2217.0,0,764
-3.0,2244.0,0,765
-3.0,2271.0,0,764
-3.0,2297.0,0,764
-3.0,2326.0,6,765
-3.0,2570.0,448,764
-3.0,2598.0,446,764
-3.0,2627.0,402,764
-3.0,2658.0,390,764
-3.0,2686.0,377,764
-3.0,2912.0,224,763
-3.0,2940.0,192,763
-3.0,2971.0,177,763
-3.0,3000.0,201,763
-3.0,3031.0,236,763
-3.0,3237.0,343,763
-3.0,3266.0,323,763
-3.0,3295.0,269,764
-3.0,3325.0,278,763
-3.0,3356.0,270,763
-3.0,3563.0,178,763
-3.0,3592.0,129,764
-3.0,3620.0,161,764
-3.0,3649.0,67,763
-3.0,3676.0,32,763
-3.0,3905.0,0,764
-3.0,3936.0,0,763
-3.0,3964.0,0,763
-3.0,3991.0,0,763
-3.0,4020.0,0,763
-3.48,4231.0,0,763
-3.48,4257.0,0,763
-3.48,4286.0,0,763
-3.48,4313.0,0,763
-3.48,4341.0,0,763
-3.48,4562.0,0,763
-3.48,4589.0,23,763
-3.48,4616.0,0,763
-3.48,4642.0,0,763
-3.48,4669.0,0,763
-3.48,4896.0,0,763
-3.48,4923.0,0,764
-3.48,4950.0,0,763
-3.48,4978.0,0,763
-3.48,5005.0,0,763
-3.48,5224.0,96,764
-3.48,5255.0,163,763
-3.48,5281.0,1,764
-3.48,5312.0,140,763
-3.48,5343.0,122,764
-3.48,5568.0,1,764
-3.48,5595.0,0,764
-3.48,5623.0,0,764
-3.48,5650.0,0,763
-3.48,5679.0,0,763
-3.48,5894.0,0,763
-3.48,5922.0,0,764
-3.48,5949.0,0,763
-3.48,5976.0,0,763
-3.48,6004.0,0,763
-3.92,6236.0,0,763
-3.92,6264.0,0,764
-3.92,6291.0,12,763
-3.92,6318.0,0,764
-3.92,6344.0,0,764
-3.92,6567.0,47,764
-3.92,6594.0,0,764
-3.92,6621.0,0,765
-3.92,6647.0,0,764
-3.92,6676.0,0,764
-3.92,6891.0,0,765
-3.92,6918.0,0,765
-3.92,6944.0,0,765
-3.92,6971.0,0,766
-3.92,6998.0,0,765
-3.92,7229.0,0,764
-3.92,7256.0,0,765
-3.92,7282.0,0,765
-3.92,7309.0,0,765
-3.92,7337.0,0,764
-3.92,7565.0,151,766
-3.92,7593.0,168,766
-3.92,7622.0,177,766
-3.92,7653.0,169,766
-3.92,7682.0,173,767
-3.92,7903.0,75,768
-3.92,7933.0,131,768
-3.92,7960.0,73,768
-3.92,7987.0,0,768
-3.92,8013.0,72,769
-3.52,8232.0,78,769
-3.52,8261.0,0,770
-3.52,8288.0,0,770
-3.52,8316.0,0,770
-3.52,8345.0,0,770
-3.52,8558.0,0,770
-3.52,8585.0,0,771
-3.52,8611.0,1,771
-3.52,8638.0,0,771
-3.52,8665.0,0,771
-3.52,8904.0,0,770
-3.52,8931.0,0,770
-3.52,8960.0,0,771
-3.52,8988.0,0,771
-3.52,9015.0,0,770
-3.52,9228.0,0,771
-3.52,9256.0,0,771
-3.52,9285.0,0,771
-3.52,9312.0,0,771
-3.52,9340.0,0,770
-3.52,9558.0,0,770
-3.52,9584.0,0,771
-3.52,9613.0,0,771
-3.52,9639.0,1,771
-3.52,9666.0,0,771
-3.52,9897.0,1,770
-3.52,9924.0,0,771
-3.52,9953.0,0,771
