Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,552.0,0,770
0.0,579.0,0,770
0.0,606.0,0,771
0.0,632.0,0,770
0.0,659.0,0,770
0.0,686.0,0,771
0.0,710.0,0,771
0.0,737.0,0,770
0.0,761.0,0,771
0.0,788.0,0,771
0.0,815.0,0,770
0.0,839.0,0,770
0.0,866.0,0,771
0.0,890.0,0,771
0.0,915.0,0,771
0.0,942.0,0,770
0.0,968.0,0,770
0.0,993.0,0,770
0.0,1015.0,0,770
0.0,1042.0,0,770
0.0,1067.0,0,770
0.0,1093.0,0,771
0.0,1118.0,0,770
0.0,1144.0,0,771
0.0,1171.0,0,770
0.0,1198.0,0,770
0.0,1226.0,0,770
0.0,1251.0,0,770
0.0,1277.0,0,770
0.0,1304.0,0,770
0.0,1331.0,0,770
0.0,1355.0,0,771
0.0,1382.0,0,771
0.0,1406.0,0,770
0.0,1433.0,0,770
0.0,1458.0,0,770
0.0,1484.0,0,770
0.0,1509.0,0,771
0.0,1536.0,0,770
0.0,1562.0,0,770
0.0,1589.0,0,770
0.0,1615.0,0,771
0.0,1640.0,0,770
0.0,1667.0,0,770
0.0,1691.0,0,770
0.0,1718.0,0,771
0.0,1742.0,0,770
0.0,1769.0,0,770
0.0,1794.0,0,770
0.0,1820.0,0,770
0.0,1847.0,0,771
0.0,1871.0,0,770
0.0,1914.0,0,770
0.0,1941.0,0,771
0.0,1966.0,0,770
0.0,1992.0,0,770
0.0,2017.0,0,771
0.0,2041.0,0,770
-3.0,2240.0,0,770
-3.0,2269.0,0,771
-3.0,2295.0,0,770
-3.0,2322.0,0,770
-3.0,2349.0,0,770
-3.0,2377.0,0,770
-3.0,2568.0,0,770
-3.0,2592.0,0,770
-3.0,2621.0,0,770
-3.0,2648.0,0,770
-3.0,2674.0,0,770
-3.0,2910.0,0,771
-3.0,2936.0,0,770
-3.0,2961.0,0,770
-3.0,2990.0,0,770
-3.0,3016.0,0,770
-3.0,3235.0,0,770
-3.0,3262.0,0,770
-3.0,3291.0,0,771
-3.0,3317.0,0,771
-3.0,3563.0,0,771
-3.0,3592.0,0,770
-3.0,3620.0,0,771
-3.0,3647.0,0,770
-3.0,3676.0,0,771
-3.0,3921.0,0,771
-3.0,3948.0,0,770
-3.0,3975.0,0,770
-3.0,4001.0,0,771
-3.0,4028.0,0,770
-3.39,4235.0,0,770
-3.39,4261.0,0,770
-3.39,4288.0,0,771
-3.39,4317.0,0,770
-3.39,4571.0,0,771
-3.39,4599.0,0,770
-3.39,4626.0,0,770
-3.39,4653.0,0,771
-3.39,4681.0,0,771
-3.39,4888.0,0,771
-3.39,4915.0,0,770
-3.39,4941.0,0,771
-3.39,4968.0,0,770
-3.39,5236.0,0,770
-3.39,5267.0,0,770
-3.39,5296.0,0,771
-3.39,5324.0,0,771
-3.39,5351.0,0,771
-3.39,5605.0,0,771
-3.39,5642.0,0,770
-3.39,5668.0,0,770
-3.39,5695.0,0,771
-3.39,5722.0,0,770
-3.39,5916.0,0,770
-3.39,5943.0,0,771
-3.39,5969.0,0,771
-3.39,5998.0,0,771
-3.39,6025.0,0,770
-3.73,6244.0,0,771
-3.73,6303.0,0,770
-3.73,6330.0,0,771
-3.73,6356.0,0,770
-3.73,6383.0,0,770
-3.73,6590.0,0,771
-3.73,6617.0,0,771
-3.73,6643.0,0,771
-3.73,6670.0,0,770
-3.73,6699.0,0,771
-3.73,6920.0,0,771
-3.73,6946.0,0,771
-3.73,6973.0,0,770
-3.73,7000.0,0,770
-3.73,7028.0,0,770
-3.73,7258.0,0,771
-3.73,7284.0,0,771
-3.73,7311.0,0,771
-3.73,7337.0,0,770
-3.73,7364.0,0,771
-3.73,7575.0,0,770
-3.73,7604.0,0,771
-3.73,7630.0,0,771
-3.73,7657.0,0,772
-3.73,7917.0,0,773
-3.73,7944.0,0,774
-3.73,7970.0,0,774
-3.73,7997.0,0,775
-3.73,8257.0,0,777
-4.04,8288.0,0,776
-4.04,8314.0,0,777
-4.04,8341.0,0,776
-4.04,8370.0,0,777
-4.04,8589.0,0,779
-4.04,8615.0,0,782
-4.04,8642.0,0,786
-4.04,8673.0,0,791
-4.04,8699.0,0,794
-4.04,8919.0,0,808
-4.04,8947.0,0,809
-4.04,8974.0,0,809
-4.04,9000.0,0,810
-4.04,9027.0,0,811
-4.04,9246.0,0,817
-4.04,9273.0,0,818
-4.04,9299.0,0,819
-4.04,9326.0,0,819
-4.04,9355.0,0,819
-4.04,9598.0,0,822
-4.04,9625.0,0,821
-4.04,9654.0,0,822
-4.04,9680.0,0,822
-4.04,9707.0,0,822
-4.04,9928.0,0,823
-4.04,9955.0,0,822
-4.04,9984.0,0,823
-4.04,10010.0,0,823
-4.04,10037.0,0,824
-4.36,10258.0,0,824
-4.36,10285.0,0,824
-4.36,10313.0,0,823
-4.36,10340.0,0,824
-4.36,10369.0,0,824
-4.36,10592.0,0,825
-4.36,10620.0,0,825
-4.36,10649.0,0,824
-4.36,10678.0,0,824
-4.36,10704.0,0,824
-4.36,10926.0,0,824
-4.36,10954.0,0,824
-4.36,10983.0,0,825
-4.36,11010.0,0,824
-4.36,11038.0,0,825
-4.36,11255.0,0,824
-4.36,11290.0,0,825
-4.36,11317.0,0,825
-4.36,11345.0,0,825
-4.36,11372.0,0,825
-4.36,11595.0,0,825
-4.36,11624.0,0,825
-4.36,11653.0,0,825
-4.36,11679.0,0,824
-4.36,11708.0,0,824
-4.36,11929.0,0,824
-4.36,11958.0,0,824
-4.36,11986.0,0,825
-4.36,12013.0,0,825
-4.36,12042.0,0,824
-4.36,12247.0,0,824
-4.65,12285.0,0,824
-4.65,12314.0,0,824
-4.65,12341.0,0,825
-4.65,12369.0,0,824
-4.65,12580.0,0,824
-4.65,12609.0,0,824
-4.65,12638.0,0,823
-4.65,12666.0,0,823
-4.65,12695.0,0,823
