Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,679
0.0,581.0,0,679
0.0,608.0,0,679
0.0,632.0,0,679
0.0,663.0,0,679
0.0,688.0,0,679
0.0,712.0,0,679
0.0,737.0,0,679
0.0,763.0,0,680
0.0,788.0,0,679
0.0,815.0,0,680
0.0,839.0,0,679
0.0,866.0,0,679
0.0,890.0,0,679
0.0,915.0,0,679
0.0,940.0,0,679
0.0,964.0,0,679
0.0,989.0,0,679
0.0,1013.0,0,679
0.0,1040.0,0,680
0.0,1067.0,0,679
0.0,1093.0,0,679
0.0,1120.0,0,679
0.0,1146.0,0,679
0.0,1175.0,0,679
0.0,1202.0,0,679
0.0,1228.0,0,679
0.0,1255.0,1,680
0.0,1282.0,0,679
0.0,1306.0,0,679
0.0,1331.0,0,680
0.0,1357.0,0,679
0.0,1382.0,0,680
0.0,1409.0,0,679
0.0,1433.0,0,679
0.0,1460.0,0,679
0.0,1484.0,0,679
0.0,1511.0,0,680
0.0,1536.0,0,679
0.0,1562.0,1,679
0.0,1587.0,0,679
0.0,1613.0,0,680
0.0,1640.0,0,679
0.0,1665.0,0,679
0.0,1691.0,0,679
0.0,1716.0,0,679
0.0,1896.0,0,679
0.0,1921.0,0,679
0.0,1947.0,0,679
0.0,1972.0,0,679
0.0,1998.0,0,680
-3.0,2232.0,0,680
-3.0,2260.0,0,679
-3.0,2287.0,0,680
-3.0,2316.0,0,679
-3.0,2342.0,0,679
-3.0,2566.0,0,679
-3.0,2594.0,0,679
-3.0,2621.0,0,679
-3.0,2648.0,0,679
-3.0,2674.0,0,679
-3.0,2893.0,0,679
-3.0,2922.0,0,679
-3.0,2949.0,0,680
-3.0,2975.0,0,680
-3.0,3004.0,0,679
-3.0,3235.0,0,679
-3.0,3264.0,0,679
-3.0,3291.0,0,679
-3.0,3319.0,0,679
-3.0,3346.0,0,679
-3.0,3563.0,0,679
-3.0,3590.0,0,679
-3.0,3618.0,0,679
-3.0,3643.0,0,679
-3.0,3670.0,0,679
-3.0,3893.0,0,679
-3.0,3921.0,0,679
-3.0,3948.0,0,679
-3.0,3975.0,0,679
-3.0,4001.0,0,679
-3.38,4233.0,0,679
-3.38,4261.0,0,679
-3.38,4286.0,0,679
-3.38,4315.0,0,679
-3.38,4341.0,0,679
-3.38,4569.0,0,679
-3.38,4595.0,0,679
-3.38,4624.0,0,679
-3.38,4651.0,0,678
-3.38,4677.0,0,678
-3.38,4900.0,0,679
-3.38,4929.0,0,679
-3.38,4956.0,0,679
-3.38,4982.0,0,679
-3.38,5011.0,0,679
-3.38,5230.0,0,679
-3.38,5259.0,0,679
-3.38,5287.0,0,678
-3.38,5316.0,0,679
-3.38,5343.0,0,679
-3.38,5564.0,179,678
-3.38,5593.0,182,679
-3.38,5623.0,181,679
-3.38,5652.0,190,679
-3.38,5683.0,175,679
-3.38,5906.0,186,679
-3.38,5937.0,182,678
-3.38,5967.0,190,678
-3.38,5996.0,191,679
-3.38,6027.0,179,678
-3.04,6246.0,194,679
-3.04,6277.0,198,679
-3.04,6305.0,190,679
-3.04,6336.0,202,679
-3.04,6367.0,199,678
-3.04,6574.0,207,678
-3.04,6604.0,202,678
-3.04,6635.0,206,678
-3.04,6664.0,201,679
-3.04,6692.0,203,679
-3.04,6912.0,214,678
-3.04,6940.0,208,678
-3.04,6969.0,214,678
-3.04,6995.0,213,678
-3.04,7024.0,208,678
-3.04,7239.0,376,678
-3.04,7268.0,388,679
-3.04,7297.0,389,679
-3.04,7327.0,393,678
-3.04,7356.0,396,678
-3.04,7571.0,441,679
-3.04,7600.0,389,678
-3.04,7628.0,376,679
-3.04,7659.0,261,679
-3.04,7688.0,249,678
-3.04,7899.0,364,678
-3.04,7927.0,310,678
-3.04,7956.0,313,679
-3.04,7985.0,321,678
-3.04,8015.0,319,678
-3.0,8243.0,285,678
-3.0,8273.0,299,678
-3.0,8304.0,265,678
-3.0,8333.0,259,678
-3.0,8364.0,291,679
-3.0,8572.0,278,678
-3.0,8603.0,270,678
-3.0,8634.0,278,678
-3.0,8665.0,303,678
-3.0,8693.0,303,678
-3.0,8916.0,294,678
-3.0,8947.0,267,678
-3.0,8976.0,295,678
-3.0,9007.0,280,678
-3.0,9037.0,270,678
-3.0,9236.0,211,678
-3.0,9267.0,265,678
-3.0,9295.0,319,678
-3.0,9326.0,302,678
-3.0,9357.0,262,678
-3.0,9582.0,321,678
-3.0,9613.0,316,678
-3.0,9644.0,314,678
-3.0,9672.0,323,678
-3.0,9703.0,293,678
-3.0,9912.0,274,678
-3.0,9943.0,276,679
-3.0,9973.0,270,679
-3.0,10002.0,268,678
-3.0,10033.0,276,678
-3.0,10244.0,213,677
-3.0,10274.0,242,678
-3.0,10305.0,241,678
-3.0,10334.0,227,678
-3.0,10584.0,199,678
-3.0,10612.0,232,678
-3.0,10643.0,187,678
-3.0,10672.0,183,678
-3.0,10702.0,217,678
-3.0,10911.0,181,678
-3.0,10942.0,175,678
-3.0,10971.0,184,678
-3.0,10999.0,211,678
