Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,559.0,501,799
0.0,587.0,501,799
0.0,616.0,494,799
0.0,645.0,499,799
0.0,671.0,488,798
0.0,700.0,476,799
0.0,729.0,472,799
0.0,757.0,479,799
0.0,786.0,462,799
0.0,815.0,477,799
0.0,843.0,470,798
0.0,872.0,478,799
0.0,899.0,477,798
0.0,927.0,479,798
0.0,956.0,469,798
0.0,985.0,476,799
0.0,1011.0,476,799
0.0,1042.0,462,799
0.0,1071.0,463,799
0.0,1101.0,469,799
0.0,1130.0,453,799
0.0,1161.0,465,799
0.0,1191.0,453,798
0.0,1220.0,425,799
0.0,1249.0,341,798
0.0,1282.0,331,799
0.0,1310.0,264,799
0.0,1339.0,272,799
0.0,1370.0,259,799
0.0,1398.0,253,798
0.0,1429.0,204,798
0.0,1458.0,236,799
0.0,1486.0,228,799
0.0,1517.0,248,799
0.0,1546.0,224,799
0.0,1574.0,209,799
0.0,1605.0,225,799
0.0,1884.0,185,799
0.0,1912.0,190,799
0.0,1943.0,203,799
0.0,1972.0,190,799
-3.0,2209.0,241,799
-3.0,2238.0,320,798
-3.0,2267.0,388,799
-3.0,2297.0,398,799
-3.0,2535.0,422,799
-3.0,2564.0,417,799
-3.0,2592.0,436,799
-3.0,2621.0,442,798
-3.0,2877.0,295,798
-3.0,2906.0,289,799
-3.0,2934.0,204,799
-3.0,2965.0,222,799
-3.0,3201.0,277,798
-3.0,3229.0,287,797
-3.0,3258.0,272,796
-3.0,3287.0,246,796
-3.0,3534.0,132,791
-3.0,3563.0,15,790
-3.0,3592.0,89,790
-3.0,3620.0,120,789
-3.0,3891.0,96,786
-3.0,3917.0,93,786
-3.0,3946.0,139,786
-3.0,3975.0,95,786
-3.0,4003.0,116,785
-3.0,4280.0,132,784
-3.0,4308.0,129,784
-3.0,4337.0,75,783
-3.0,4366.0,64,784
-3.0,4392.0,12,783
-3.0,4421.0,11,784
-3.0,4636.0,37,784
-3.0,4665.0,113,783
-3.0,4694.0,103,783
-3.0,4720.0,5,783
-3.0,4747.0,0,783
-3.0,5007.0,20,783
-3.0,5036.0,0,782
-3.0,5062.0,0,782
-3.0,5089.0,0,782
-3.0,5371.0,172,781
-3.0,5402.0,187,781
-3.0,5431.0,229,781
-3.0,5457.0,236,781
-3.0,5486.0,213,781
-3.0,5715.0,204,779
-3.0,5744.0,110,779
-3.0,5773.0,125,779
-3.0,5801.0,90,779
-3.0,6070.0,0,780
-3.0,6096.0,0,779
-3.61,6125.0,0,779
-3.61,6152.0,0,780
-3.61,6397.0,0,780
-3.61,6424.0,0,779
-3.61,6451.0,0,779
-3.61,6477.0,0,779
-3.61,6731.0,0,779
-3.61,6758.0,0,779
-3.61,6785.0,0,779
-3.61,6811.0,0,780
-3.61,7077.0,0,780
-3.61,7106.0,0,779
-3.61,7133.0,0,779
-3.61,7159.0,0,780
-3.61,7405.0,0,780
-3.61,7432.0,0,780
-3.61,7458.0,0,779
-3.61,7487.0,0,779
-3.61,7747.0,0,779
-3.61,7774.0,0,780
-3.61,7800.0,0,780
-3.61,7827.0,1,780
-3.61,8073.0,0,779
-3.61,8099.0,0,780
-4.17,8126.0,0,779
-4.17,8153.0,0,779
-4.17,8417.0,0,779
-4.17,8443.0,0,780
-4.17,8470.0,0,779
-4.17,8499.0,0,780
-4.17,8728.0,0,779
-4.17,8759.0,0,780
-4.17,8785.0,0,779
-4.17,8812.0,0,779
-4.17,8839.0,0,780
-4.17,9070.0,0,780
-4.17,9097.0,0,780
-4.17,9123.0,0,780
-4.17,9150.0,0,779
-4.17,9177.0,0,780
-4.17,9398.0,44,780
-4.17,9424.0,0,779
-4.17,9453.0,39,780
-4.17,9482.0,148,780
-4.17,9744.0,202,780
-4.17,9773.0,208,780
-4.17,9801.0,217,780
-4.17,9830.0,230,779
-4.17,9859.0,234,780
-4.17,10070.0,340,780
-4.17,10100.0,311,780
-3.64,10129.0,269,780
-3.64,10160.0,245,779
-3.64,10414.0,279,780
-3.64,10444.0,276,780
-3.64,10475.0,240,779
-3.64,10504.0,265,779
-3.64,10737.0,0,780
-3.64,10766.0,12,780
-3.64,10792.0,77,779
-3.64,10823.0,133,779
-3.64,10852.0,109,780
-3.64,11069.0,41,779
-3.64,11098.0,0,780
-3.64,11126.0,27,781
-3.64,11153.0,0,781
-3.64,11407.0,60,780
-3.64,11436.0,63,780
-3.64,11464.0,0,780
-3.64,11493.0,86,780
-3.64,11730.0,0,780
-3.64,11759.0,0,780
-3.64,11786.0,0,780
-3.64,11814.0,0,781
-3.64,12075.0,0,780
-3.64,12105.0,0,780
-4.21,12136.0,0,780
-4.21,12165.0,0,780
-4.21,12402.0,0,780
-4.21,12431.0,0,781
-4.21,12460.0,0,781
-4.21,12488.0,9,781
-4.21,13531.0,115,780
-4.21,13559.0,181,781
-4.21,13590.0,181,781
-4.21,13621.0,183,780
-4.21,13930.0,133,781
-4.21,13961.0,159,781
-4.21,13989.0,123,781
-4.21,14018.0,167,781
-4.21,14202.0,166,780
-4.21,14231.0,171,780
-4.21,14262.0,195,780
