Velocity (cm/s),Time (ms),Force (10bit ADC),Potentiometer (10bit ADC)
0.0,555.0,0,790
0.0,579.0,0,791
0.0,606.0,0,790
0.0,632.0,0,790
0.0,659.0,0,790
0.0,686.0,0,791
0.0,710.0,0,791
0.0,735.0,0,790
0.0,757.0,0,790
0.0,782.0,0,790
0.0,806.0,0,790
0.0,831.0,0,790
0.0,856.0,0,790
0.0,880.0,0,790
0.0,905.0,0,790
0.0,927.0,0,790
0.0,952.0,0,791
0.0,976.0,0,790
0.0,1001.0,0,790
0.0,1026.0,0,791
0.0,1052.0,0,791
0.0,1077.0,0,790
0.0,1103.0,0,791
0.0,1130.0,0,791
0.0,1157.0,0,791
0.0,1185.0,0,790
0.0,1210.0,0,790
0.0,1236.0,0,790
0.0,1261.0,0,790
0.0,1288.0,0,790
0.0,1312.0,0,790
0.0,1339.0,0,790
0.0,1363.0,0,791
0.0,1390.0,0,790
0.0,1417.0,0,790
0.0,1441.0,0,790
0.0,1468.0,0,790
0.0,1492.0,0,790
0.0,1519.0,0,791
0.0,1544.0,0,791
0.0,1570.0,0,791
0.0,1595.0,0,790
0.0,1622.0,0,790
0.0,1648.0,0,790
0.0,1673.0,0,790
0.0,1697.0,0,791
0.0,1724.0,0,791
0.0,1925.0,0,790
0.0,1951.0,0,791
0.0,1976.0,0,791
0.0,2002.0,0,791
0.0,2027.0,0,791
-3.0,2256.0,0,790
-3.0,2283.0,0,790
-3.0,2310.0,0,790
-3.0,2336.0,0,790
-3.0,2365.0,0,791
-3.0,2617.0,0,791
-3.0,2646.0,0,791
-3.0,2672.0,0,791
-3.0,2699.0,0,791
-3.0,2727.0,0,791
-3.0,2955.0,0,791
-3.0,2983.0,1,790
-3.0,3014.0,35,790
-3.0,3043.0,64,790
-3.0,3072.0,76,791
-3.0,3287.0,64,791
-3.0,3315.0,47,791
-3.0,3344.0,34,790
-3.0,3373.0,63,791
-3.0,3403.0,79,791
-3.0,3631.0,67,791
-3.0,3657.0,67,791
-3.0,3686.0,84,790
-3.0,3713.0,66,791
-3.0,3739.0,67,790
-3.0,3954.0,89,791
-3.0,3983.0,71,791
-3.0,4009.0,142,791
-3.0,4038.0,101,791
-3.0,4067.0,80,791
-3.0,4284.0,161,791
-3.0,4313.0,156,791
-3.0,4343.0,165,791
-3.0,4370.0,156,791
-3.0,4401.0,100,791
-3.0,4622.0,101,791
-3.0,4651.0,112,792
-3.0,4679.0,141,792
-3.0,4708.0,162,793
-3.0,4737.0,190,793
-3.0,4956.0,163,795
-3.0,4984.0,187,796
-3.0,5013.0,191,797
-3.0,5042.0,148,796
-3.0,5070.0,172,797
-3.0,5285.0,185,800
-3.0,5314.0,207,800
-3.0,5343.0,216,801
-3.0,5371.0,215,801
-3.0,5400.0,214,802
-3.0,5623.0,191,805
-3.0,5652.0,193,805
-3.0,5681.0,201,806
-3.0,5709.0,216,807
-3.0,5740.0,215,806
-3.0,6909.0,230,811
-3.0,6938.0,226,811
-3.0,6969.0,226,811
-3.0,6998.0,229,811
-3.0,7028.0,230,812
-3.0,7231.0,237,812
-3.0,7262.0,231,812
-3.0,7290.0,236,813
-3.0,7319.0,237,813
-3.0,7348.0,238,813
-3.0,7561.0,261,812
-3.0,7589.0,253,813
-3.0,7618.0,238,813
-3.0,7647.0,248,813
-3.0,7675.0,246,813
-3.0,7886.0,236,814
-3.0,7915.0,261,814
-3.0,7944.0,262,814
-3.0,7972.0,261,814
-3.0,8001.0,250,814
-3.65,8230.0,171,815
-3.65,8259.0,189,815
-3.65,8286.0,187,815
-3.65,8314.0,131,816
-3.65,8343.0,98,816
-3.65,8554.0,221,817
-3.65,8585.0,227,818
-3.65,8613.0,204,819
-3.65,8642.0,204,819
-3.65,8671.0,216,819
-3.65,8900.0,266,821
-3.65,8929.0,259,822
-3.65,8957.0,261,822
-3.65,8986.0,261,822
-3.65,9017.0,254,823
-3.65,9230.0,219,822
-3.65,9259.0,220,823
-3.65,9287.0,218,822
-3.65,9316.0,226,823
-3.65,9345.0,187,823
-3.65,9574.0,203,823
-3.65,9603.0,203,823
-3.65,9631.0,203,823
-3.65,9660.0,205,823
-3.65,9895.0,187,823
-3.65,9924.0,161,823
-3.65,9953.0,185,822
-3.65,9984.0,192,822
-3.65,10223.0,198,823
-3.65,10252.0,208,823
-3.65,10283.0,200,823
-3.65,10313.0,200,823
-3.65,10342.0,191,823
-3.65,10567.0,175,823
-3.65,10598.0,178,823
-3.65,10627.0,162,823
-3.65,10657.0,189,823
-3.65,10688.0,202,822
-3.65,10897.0,179,823
-3.65,10926.0,178,823
-3.65,10956.0,175,823
-3.65,10987.0,178,823
-3.65,11016.0,200,822
-3.65,11239.0,212,822
-3.65,11270.0,222,823
-3.65,11298.0,215,823
-3.65,11329.0,204,823
-3.65,11565.0,236,822
-3.65,11593.0,219,822
-3.65,11624.0,204,821
-3.65,11655.0,195,821
-3.65,11911.0,232,817
-3.65,11941.0,225,817
-3.65,11972.0,212,816
-3.65,12003.0,219,816
-3.65,12234.0,223,815
-3.65,12273.0,162,815
-3.65,12304.0,183,814
-3.65,12335.0,226,813
-3.65,12365.0,194,813
-3.65,12564.0,212,812
-3.65,12595.0,208,811
-3.65,12625.0,202,811
-3.65,12656.0,195,811
-3.65,12687.0,191,811
-3.65,12892.0,175,810
-3.65,12922.0,181,810
-3.65,12953.0,185,809
-3.65,12984.0,188,810
-3.65,13015.0,180,809
-3.65,13236.0,231,807
-3.65,13266.0,234,807
-3.65,13297.0,221,807
-3.65,13328.0,234,807
-3.65,13563.0,187,806
-3.65,13594.0,205,806
-3.65,13627.0,225,806
-3.65,13658.0,196,806
-3.65,13688.0,202,806
-3.65,13907.0,234,802
-3.65,13938.0,234,801
-3.65,13967.0,240,802
-3.65,13998.0,236,801
-3.65,14028.0,186,801
-3.65,14237.0,236,801
-3.65,14268.0,227,800
-3.65,14297.0,201,800
-3.65,14327.0,210,800
-3.65,14356.0,205,799
-3.65,14577.0,229,797
-3.65,14606.0,216,797
-3.65,14637.0,239,796
-3.65,14667.0,208,796
-3.65,14696.0,210,796
-3.65,14905.0,209,793
-3.65,14934.0,220,793
-3.65,14964.0,188,793
-3.65,14995.0,234,793
-3.65,15024.0,241,791
-3.65,15054.0,233,791
-3.65,15239.0,232,790
-3.65,15269.0,147,790
-3.65,15302.0,164,790
-3.65,15333.0,225,791
-3.65,15362.0,185,790
-3.65,15392.0,185,790
-3.65,15575.0,235,787
-3.65,15603.0,236,786
-3.65,15634.0,213,787
-3.65,15663.0,201,786
-3.65,15693.0,243,786
-3.65,15902.0,195,786
-3.65,15931.0,204,785
-3.65,15962.0,186,785
-3.65,15990.0,184,785
-3.65,16023.0,193,785
-3.65,16054.0,183,785
-3.65,16244.0,184,785
-3.65,16275.0,185,785
-3.65,16304.0,197,784
-3.65,16334.0,184,784
-3.65,16363.0,166,784
-3.65,16572.0,189,783
-3.65,16603.0,192,783
-3.65,16631.0,191,783
-3.65,16662.0,190,783
-3.65,16693.0,189,782
-3.65,16721.0,182,782
-3.65,16904.0,189,782
-3.65,16932.0,182,781
-3.65,16963.0,192,781
-3.65,16994.0,195,781
-3.65,17022.0,187,782
-3.65,17053.0,183,782
-3.65,17244.0,192,781
-3.65,17272.0,192,780
-3.65,17303.0,198,781
-3.65,17334.0,188,781
-3.65,17362.0,175,780
-3.65,17393.0,185,780
-3.65,17571.0,188,779
-3.65,17602.0,187,780
-3.65,17631.0,174,779
-3.65,17661.0,180,780
-3.65,17692.0,181,780
-3.65,17721.0,166,780
-3.65,17915.0,131,780
-3.65,17944.0,132,780
-3.65,17975.0,137,779
-3.65,18006.0,127,779
-3.65,18034.0,136,780
-3.65,18065.0,160,780
-3.09,18274.0,160,780
-3.09,18302.0,167,779
-3.09,18333.0,174,780
-3.09,18362.0,164,780
-3.09,18393.0,174,780
-3.09,18423.0,174,779
-3.09,18616.0,143,779
-3.09,18644.0,98,780
-3.09,18675.0,82,779
-3.09,18702.0,62,780
-3.09,18733.0,111,779
-3.09,18761.0,68,779
-3.09,18941.0,47,780
-3.09,18970.0,40,780
-3.09,18999.0,14,780
-3.09,19027.0,0,780
-3.09,19054.0,0,780
-3.09,19275.0,0,780
-3.09,19304.0,0,780
-3.09,19333.0,0,780
-3.09,19359.0,0,780
-3.09,19386.0,0,780
-3.09,19412.0,0,780
-3.09,19613.0,0,779
-3.09,19642.0,0,780
-3.09,19671.0,0,780
-3.09,19699.0,0,780
-3.09,19728.0,0,780
-3.09,19757.0,0,780
-3.09,19943.0,0,780
-3.09,19972.0,0,780
-3.09,20000.0,0,780
-3.09,20027.0,0,780
-3.09,20056.0,0,780
-3.09,20082.0,0,780
-3.69,20275.0,0,780
-3.69,20303.0,0,780
-3.69,20332.0,0,780
-3.69,20361.0,0,780
-3.69,20387.0,0,780
-3.69,20416.0,0,780
-3.69,20613.0,0,780
-3.69,20641.0,0,780
-3.69,20668.0,0,780
-3.69,20697.0,0,780
-3.69,20723.0,0,780
-3.69,20752.0,0,780
-3.69,20948.0,0,780
-3.69,20977.0,0,780
-3.69,21004.0,0,780
-3.69,21037.0,0,780
-3.69,21063.0,0,780
-3.69,21092.0,0,780
-3.69,21280.0,0,780
-3.69,21309.0,0,780
-3.69,21338.0,0,780
-3.69,21364.0,0,780
-3.69,21393.0,0,781
-3.69,21420.0,0,781
-3.69,21618.0,0,780
-3.69,21647.0,0,780
-3.69,21673.0,0,780
-3.69,21702.0,0,780
-3.69,21731.0,0,780
-3.69,21762.0,0,780
-3.69,21942.0,0,780
-3.69,21970.0,0,780
-3.69,21999.0,0,780
-3.69,22026.0,0,779
-3.69,22054.0,0,780
-4.25,22290.0,0,780
-4.25,22317.0,0,780
-4.25,22345.0,0,780
-4.25,22374.0,0,779
-4.25,22403.0,0,780
-4.25,22429.0,0,780
-4.25,22607.0,0,780
-4.25,22634.0,0,780
-4.25,22663.0,0,780
-4.25,22691.0,0,780
-4.25,22718.0,0,779
-4.25,22747.0,0,779
-4.25,22951.0,0,780
-4.25,22978.0,0,780
-4.25,23007.0,0,780
-4.25,23035.0,0,780
-4.25,23064.0,0,780
-4.25,23093.0,0,780
-4.25,23277.0,0,780
-4.25,23304.0,0,779
-4.25,23332.0,0,780
-4.25,23359.0,0,779
-4.25,23386.0,0,780
-4.25,23414.0,0,780
-4.25,23607.0,0,780
-4.25,23633.0,0,780
-4.25,23662.0,0,780
-4.25,23689.0,0,780
-4.25,23715.0,0,780
-4.25,23949.0,0,780
-4.25,23975.0,0,780
-4.25,24002.0,0,780
-4.25,24029.0,0,780
-4.25,24057.0,0,780
-4.25,24084.0,0,780
-4.77,24279.0,0,779
-4.77,24305.0,0,780
-4.77,24334.0,0,780
-4.77,24360.0,0,779
-4.77,24389.0,0,780
-4.77,24418.0,0,780
-4.77,24619.0,0,780
-4.77,24647.0,0,780
-4.77,24674.0,0,780
-4.77,24702.0,0,779
