LoadID,center_x,center_y,angle (radians from x axis),time,Frame Number
73,358.3788042221069,97.42526233100891,3.0584523982619447,0.5564655472286438,0
70,362.7302692337036,48.78411263084411,3.0419243062740864,0.5564892125879183,0
73,358.4396784133911,97.44308004188537,3.072736870476792,0.5916379736065666,1
73,358.3788042221069,97.42526233100891,3.0584523982619447,0.6256419585109185,2
70,362.7302692337036,48.78411263084411,3.0419243062740864,0.6256630577468981,2
73,358.3788042221069,97.42526233100891,3.0584523982619447,0.6561848133401915,3
73,358.3421291351318,97.46813059616089,3.0509311672086814,0.6890329022626365,4
70,362.7302692337036,48.78411263084411,3.0419243062740864,0.6890551419978581,4
73,358.39285762786864,97.42954646873474,3.061761964979131,0.720983133156708,5
70,362.7317032546997,48.769570761680605,3.0419243062740864,0.7210045175174981,5
73,358.34091021728517,97.48136840248108,3.0509311672086814,0.7776234618942096,6
70,362.7317032546997,48.769570761680605,3.0419243062740864,0.7776434206309469,6
73,358.34091021728517,97.48136840248108,3.0509311672086814,0.8098730738393425,7
73,358.4058713684082,97.43342728805541,3.064821212761741,0.8408213761491955,8
73,358.39285762786864,97.42954646873474,3.061761964979131,0.8724183374030148,9
70,362.7302692337036,48.78411263084411,3.0419243062740864,0.8724377258901311,9
73,358.36969818878174,97.53463331985473,3.0584523982619447,0.903598161059022,10
70,362.7287993621826,48.798650018692015,3.0419243062740864,0.9036172644213278,10
32,358.35141442108153,97.40663798332214,6.2064125622719875,0.9348124848171039,11
30,362.7318108062744,48.754768976211544,6.188233398286396,0.9348321584290307,11
32,358.35772411346437,97.44286493873597,6.192526176616253,0.9664114419445968,12
30,362.7057474746704,48.808231071472164,6.188233330171681,0.9664314006813343,12
32,358.34868978118897,97.39244117546082,6.211877049733699,1.0051701681894232,13
30,362.70011894226076,48.7937071275711,6.188233398286396,1.005188701302108,13
32,358.34198573303223,97.48636058807372,6.211877049733699,1.0329242172468576,14
30,362.7179366531372,48.753451469421385,6.1882336008368295,1.032943605733974,14
32,358.3494426422119,97.38200867271424,6.211877049733699,1.0606044189783637,15
30,362.70008309173585,48.7937071275711,6.188233398286396,1.0606240925902906,15
32,358.3541390609741,97.48257835769653,6.192526176616253,1.0904250526625525,16
30,362.7014095611572,48.77985089969635,6.188233398286396,1.0904447262744794,16
32,358.36657919311523,97.42424955368041,6.200044996571642,1.1223966679174142,17
30,362.71277417755124,48.81173546028137,6.183516086919045,1.122416341529341,17
32,358.3757569274902,97.3911057434082,6.192525172873129,1.1708114309958042,18
30,362.71718379211427,48.76812329673767,6.183515810882878,1.1708308194829204,18
32,358.3722077255249,97.43082812499999,6.192525172873129,1.1994787348213807,19
30,362.7132760848999,48.80194826698303,6.188233134411895,1.199497553058876,19
32,358.3745738601684,97.40435251235962,6.192525172873129,1.2587701540472327,20
30,362.71718379211427,48.76812329673767,6.183515810882878,1.2587884020351068,20
32,358.3757569274902,97.3911057434082,6.192525172873129,1.294992695102354,21
30,362.7317032546997,48.76957524299621,6.183516934665304,1.295012368714281,21
32,358.3745738601684,97.40435251235962,6.192525172873129,1.3228317113533279,22
30,362.71718379211427,48.76812329673767,6.183515810882878,1.3228510998404441,22
32,358.3757927780151,97.39111470603943,6.192525172873129,1.354654776581901,23
30,362.71427989959716,48.79720255374908,6.183515810882878,1.3546753055682594,23
32,358.372171875,97.43082812499999,6.192525172873129,1.389134634795035,24
00,353.74659375,96.91687499999999,4.71238898038469,1.389153738157341,24
